ts	X	Y	U	V
3823	0	0.184331	1.97244e-316	0.164892
3824	0	0.185144	1.97244e-316	0.163726
3825	0	0.185951	1.97244e-316	0.162616
3826	0	0.186754	1.97244e-316	0.161473
3827	0	0.18755	1.97244e-316	0.160272
3828	0	0.18834	1.97244e-316	0.159083
3829	0	0.189125	1.97244e-316	0.157933
3830	0	0.189903	1.97244e-316	0.15676
3831	0	0.190676	1.97244e-316	0.155582
3832	0	0.191443	1.97244e-316	0.154413
3833	0	0.192205	1.97244e-316	0.15325
3834	0	0.19296	1.97244e-316	0.152013
3835	0	0.19371	1.97244e-316	0.150799
3836	0	0.194453	1.97244e-316	0.149562
3837	0	0.19519	1.97244e-316	0.148341
3838	0	0.195921	1.97244e-316	0.147119
3839	0	0.196646	1.97244e-316	0.145874
3840	0	0.197365	1.97244e-316	0.144641
3841	0	0.198078	1.97244e-316	0.143387
3842	0	0.198785	1.97244e-316	0.142151
3843	0	0.199485	1.97244e-316	0.14089
3844	0	0.200179	1.97244e-316	0.139646
3845	0	0.200867	1.97244e-316	0.138358
3846	0	0.201549	1.97244e-316	0.137095
3847	0	0.202224	1.97244e-316	0.135834
3848	0	0.202893	1.97244e-316	0.134511
3849	0	0.203556	1.97244e-316	0.133212
3850	0	0.204212	1.97244e-316	0.131874
3851	0	0.204861	1.97244e-316	0.130537
3852	0	0.205504	1.97244e-316	0.129183
3853	0	0.20614	1.97244e-316	0.127851
3854	0	0.206769	1.97244e-316	0.126508
3855	0	0.207392	1.97244e-316	0.125095
3856	0	0.208008	1.97244e-316	0.123704
3857	0	0.208617	1.97244e-316	0.122338
3858	0	0.209219	1.97244e-316	0.120977
3859	0	0.209814	1.97244e-316	0.119592
3860	0	0.210402	1.97244e-316	0.118204
3861	0	0.210984	1.97244e-316	0.116829
3862	0	0.211559	1.97244e-316	0.115454
3863	0	0.212127	1.97244e-316	0.114072
3864	0	0.212688	1.97244e-316	0.112659
3865	0	0.213242	1.97244e-316	0.111196
3866	0	0.213789	1.97244e-316	0.109769
3867	0	0.214328	1.97244e-316	0.108317
3868	0	0.214861	1.97244e-316	0.106889
3869	0	0.215386	1.97244e-316	0.105459
3870	0	0.215905	1.97244e-316	0.104018
3871	0	0.216416	1.97244e-316	0.10255
3872	0	0.21692	1.97244e-316	0.101111
3873	0	0.217417	1.97244e-316	0.0996549
3874	0	0.217906	1.97244e-316	0.0981776
3875	0	0.218388	1.97244e-316	0.0967191
3876	0	0.218863	1.97244e-316	0.0952584
3877	0	0.219331	1.97244e-316	0.0937667
3878	0	0.219792	1.97244e-316	0.0923021
3879	0	0.220245	1.97244e-316	0.0908277
3880	0	0.22069	1.97244e-316	0.0893164
3881	0	0.221129	1.97244e-316	0.0878072
3882	0	0.221559	1.97244e-316	0.0863094
3883	0	0.221983	1.97244e-316	0.0848118
3884	0	0.222399	1.97244e-316	0.0832711
3885	0	0.222807	1.97244e-316	0.0817339
3886	0	0.223208	1.97244e-316	0.080197
3887	0	0.223601	1.97244e-316	0.078673
3888	0	0.223986	1.97244e-316	0.0770928
3889	0	0.224364	1.97244e-316	0.0755513
3890	0	0.224734	1.97244e-316	0.0739724
3891	0	0.225096	1.97244e-316	0.0723756
3892	0	0.22545	1.97244e-316	0.0708102
3893	0	0.225797	1.97244e-316	0.0692514
3894	0	0.226136	1.97244e-316	0.0676811
3895	0	0.226467	1.97244e-316	0.0660909
3896	0	0.22679	1.97244e-316	0.0645087
3897	0	0.227105	1.97244e-316	0.062928
3898	0	0.227412	1.97244e-316	0.0612708
3899	0	0.227712	1.97244e-316	0.0596589
3900	0	0.228003	1.97244e-316	0.0580199
3901	0	0.228286	1.97244e-316	0.0564029
3902	0	0.228561	1.97244e-316	0.0547947
3903	0	0.228828	1.97244e-316	0.0531878
3904	0	0.229087	1.97244e-316	0.0515717
3905	0	0.229338	1.97244e-316	0.0499562
3906	0	0.229582	1.97244e-316	0.0483413
3907	0	0.229817	1.97244e-316	0.0466838
3908	0	0.230043	1.97244e-316	0.0450328
3909	0	0.230262	1.97244e-316	0.0433868
3910	0	0.230473	1.97244e-316	0.0417496
3911	0	0.230675	1.97244e-316	0.0401064
3912	0	0.23087	1.97244e-316	0.0384601
3913	0	0.231056	1.97244e-316	0.0368046
3914	0	0.231234	1.97244e-316	0.035152
3915	0	0.231404	1.97244e-316	0.033495
3916	0	0.231565	1.97244e-316	0.0318337
3917	0	0.231718	1.97244e-316	0.0301688
3918	0	0.231864	1.97244e-316	0.0284968
3919	0	0.232	1.97244e-316	0.0268211
3920	0	0.232129	1.97244e-316	0.0251421
3921	0	0.232249	1.97244e-316	0.0234414
3922	0	0.232361	1.97244e-316	0.0217401
3923	0	0.232464	1.97244e-316	0.0200456
3924	0	0.232559	1.97244e-316	0.0183503
3925	0	0.232645	1.97244e-316	0.0166531
3926	0	0.232724	1.97244e-316	0.0149534
3927	0	0.232793	1.97244e-316	0.0132231
3928	0	0.232854	1.97244e-316	0.0115047
3929	0	0.232907	1.97244e-316	0.00977495
3930	0	0.232951	1.97244e-316	0.00804161
3931	0	0.232986	1.97244e-316	0.00631969
3932	0	0.233013	1.97244e-316	0.00459878
3933	0	0.233032	1.97244e-316	0.00287671
3934	0	0.233041	1.97244e-316	0.0011525
3935	0	0.233043	1.97244e-316	-0.000574225
3936	0	0.233036	1.97244e-316	-0.00230363
3937	0	0.23302	1.97244e-316	-0.00403577
3938	0	0.232995	1.97244e-316	-0.00577065
3939	0	0.232962	1.97244e-316	-0.00750822
3940	0	0.232921	1.97244e-316	-0.00924831
3941	0	0.232871	1.97244e-316	-0.0109572
3942	0	0.232812	1.97244e-316	-0.0126961
3943	0	0.232745	1.97244e-316	-0.0144413
3944	0	0.232669	1.97244e-316	-0.0161583
3945	0	0.232584	1.97244e-316	-0.0179029
3946	0	0.232491	1.97244e-316	-0.0196546
3947	0	0.23239	1.97244e-316	-0.021411
3948	0	0.232279	1.97244e-316	-0.0231708
3949	0	0.23216	1.97244e-316	-0.0249033
3950	0	0.232032	1.97244e-316	-0.026659
3951	0	0.231896	1.97244e-316	-0.0284222
3952	0	0.231751	1.97244e-316	-0.0301853
3953	0	0.231597	1.97244e-316	-0.0319562
3954	0	0.231434	1.97244e-316	-0.0337281
3955	0	0.231263	1.97244e-316	-0.0355019
3956	0	0.231082	1.97244e-316	-0.0372756
3957	0	0.230893	1.97244e-316	-0.039052
3958	0	0.230696	1.97244e-316	-0.0408287
3959	0	0.230489	1.97244e-316	-0.0426072
3960	0	0.230274	1.97244e-316	-0.0443959
3961	0	0.230049	1.97244e-316	-0.0461708
3962	0	0.229816	1.97244e-316	-0.0479353
3963	0	0.229575	1.97244e-316	-0.0496748
3964	0	0.229324	1.97244e-316	-0.0514436
3965	0	0.229065	1.97244e-316	-0.0532197
3966	0	0.228797	1.97244e-316	-0.0549985
3967	0	0.22852	1.97244e-316	-0.0567817
3968	0	0.228235	1.97244e-316	-0.0585675
3969	0	0.22794	1.97244e-316	-0.0603435
3970	0	0.227637	1.97244e-316	-0.0620846
3971	0	0.227325	1.97244e-316	-0.0638613
3972	0	0.227005	1.97244e-316	-0.0655593
3973	0	0.226676	1.97244e-316	-0.0673238
3974	0	0.226338	1.97244e-316	-0.0691046
3975	0	0.225992	1.97244e-316	-0.070862
3976	0	0.225636	1.97244e-316	-0.0726434
3977	0	0.225272	1.97244e-316	-0.0744312
3978	0	0.224899	1.97244e-316	-0.0761733
3979	0	0.224518	1.97244e-316	-0.0779594
3980	0	0.224127	1.97244e-316	-0.0797109
3981	0	0.223728	1.97244e-316	-0.0814431
3982	0	0.223321	1.97244e-316	-0.0832248
3983	0	0.222904	1.97244e-316	-0.0849971
3984	0	0.222479	1.97244e-316	-0.0867792
3985	0	0.222045	1.97244e-316	-0.0885111
3986	0	0.221603	1.97244e-316	-0.0902859
3987	0	0.221151	1.97244e-316	-0.0920704
3988	0	0.220691	1.97244e-316	-0.0938393
3989	0	0.220222	1.97244e-316	-0.0955849
3990	0	0.219744	1.97244e-316	-0.0973588
3991	0	0.219258	1.97244e-316	-0.0991678
3992	0	0.218762	1.97244e-316	-0.100931
3993	0	0.218258	1.97244e-316	-0.102717
3994	0	0.217745	1.97244e-316	-0.104506
3995	0	0.217224	1.97244e-316	-0.10627
3996	0	0.216693	1.97244e-316	-0.108037
3997	0	0.216154	1.97244e-316	-0.109822
3998	0	0.215606	1.97244e-316	-0.111569
3999	0	0.215049	1.97244e-316	-0.113322
4000	0	0.214484	1.97244e-316	-0.115086
4001	0	0.213909	1.97244e-316	-0.116825
4002	0	0.213327	1.97244e-316	-0.118582
4003	0	0.212735	1.97244e-316	-0.120319
4004	0	0.212135	1.97244e-316	-0.122024
4005	0	0.211527	1.97244e-316	-0.123779
4006	0	0.21091	1.97244e-316	-0.125547
4007	0	0.210284	1.97244e-316	-0.127326
4008	0	0.209649	1.97244e-316	-0.129073
4009	0	0.209006	1.97244e-316	-0.130796
4010	0	0.208354	1.97244e-316	-0.132548
4011	0	0.207694	1.97244e-316	-0.134259
4012	0	0.207025	1.97244e-316	-0.135919
4013	0	0.206348	1.97244e-316	-0.137652
4014	0	0.205662	1.97244e-316	-0.139363
4015	0	0.204968	1.97244e-316	-0.141067
4016	0	0.204265	1.97244e-316	-0.142767
4017	0	0.203554	1.97244e-316	-0.144459
4018	0	0.202835	1.97244e-316	-0.146184
4019	0	0.202107	1.97244e-316	-0.147858
4020	0	0.201371	1.97244e-316	-0.149586
4021	0	0.200626	1.97244e-316	-0.151303
4022	0	0.199873	1.97244e-316	-0.152991
4023	0	0.199111	1.97244e-316	-0.154711
4024	0	0.198341	1.97244e-316	-0.156442
4025	0	0.197562	1.97244e-316	-0.158172
4026	0	0.196775	1.97244e-316	-0.159866
4027	0	0.195979	1.97244e-316	-0.161545
4028	0	0.195175	1.97244e-316	-0.163243
4029	0	0.194363	1.97244e-316	-0.164945
4030	0	0.193542	1.97244e-316	-0.16661
4031	0	0.192713	1.97244e-316	-0.168276
4032	0	0.191876	1.97244e-316	-0.16992
4033	0	0.191031	1.97244e-316	-0.171602
4034	0	0.190177	1.97244e-316	-0.173303
4035	0	0.189315	1.97244e-316	-0.174935
4036	0	0.188445	1.97244e-316	-0.176612
4037	0	0.187566	1.97244e-316	-0.178247
4038	0	0.18668	1.97244e-316	-0.179838
4039	0	0.185786	1.97244e-316	-0.181461
4040	0	0.184883	1.97244e-316	-0.183085
4041	0	0.183973	1.97244e-316	-0.184711
4042	0	0.183055	1.97244e-316	-0.186327
4043	0	0.182128	1.97244e-316	-0.187906
4044	0	0.181194	1.97244e-316	-0.189549
4045	0	0.180252	1.97244e-316	-0.191139
4046	0	0.179301	1.97244e-316	-0.192799
4047	0	0.178343	1.97244e-316	-0.194423
4048	0	0.177376	1.97244e-316	-0.196044
4049	0	0.176402	1.97244e-316	-0.197668
4050	0	0.175419	1.97244e-316	-0.199249
4051	0	0.174429	1.97244e-316	-0.200859
4052	0	0.173431	1.97244e-316	-0.202437
4053	0	0.172425	1.97244e-316	-0.203985
4054	0	0.171411	1.97244e-316	-0.205553
4055	0	0.17039	1.97244e-316	-0.207155
4056	0	0.16936	1.97244e-316	-0.208698
4057	0	0.168323	1.97244e-316	-0.210285
4058	0	0.167278	1.97244e-316	-0.211829
4059	0	0.166226	1.97244e-316	-0.213313
4060	0	0.165166	1.97244e-316	-0.214861
4061	0	0.164099	1.97244e-316	-0.216352
4062	0	0.163024	1.97244e-316	-0.217869
4063	0	0.161942	1.97244e-316	-0.219352
4064	0	0.160852	1.97244e-316	-0.2209
4065	0	0.159755	1.97244e-316	-0.222388
4066	0	0.15865	1.97244e-316	-0.223922
4067	0	0.157538	1.97244e-316	-0.225466
4068	0	0.156418	1.97244e-316	-0.226979
4069	0	0.155291	1.97244e-316	-0.228457
4070	0	0.154156	1.97244e-316	-0.229966
4071	0	0.153014	1.97244e-316	-0.231443
4072	0	0.151865	1.97244e-316	-0.232861
4073	0	0.150709	1.97244e-316	-0.234347
4074	0	0.149545	1.97244e-316	-0.235824
4075	0	0.148374	1.97244e-316	-0.237287
4076	0	0.147196	1.97244e-316	-0.238717
4077	0	0.146011	1.97244e-316	-0.240092
4078	0	0.144819	1.97244e-316	-0.24149
4079	0	0.14362	1.97244e-316	-0.242867
4080	0	0.142414	1.97244e-316	-0.244302
4081	0	0.141201	1.97244e-316	-0.245699
4082	0	0.139981	1.97244e-316	-0.247076
4083	0	0.138755	1.97244e-316	-0.248497
4084	0	0.137521	1.97244e-316	-0.249934
4085	0	0.13628	1.97244e-316	-0.251339
4086	0	0.135033	1.97244e-316	-0.252711
4087	0	0.133778	1.97244e-316	-0.254074
4088	0	0.132517	1.97244e-316	-0.255399
4089	0	0.13125	1.97244e-316	-0.256754
4090	0	0.129975	1.97244e-316	-0.258132
4091	0	0.128694	1.97244e-316	-0.25946
4092	0	0.127407	1.97244e-316	-0.260784
4093	0	0.126112	1.97244e-316	-0.262049
4094	0	0.124812	1.97244e-316	-0.263334
4095	0	0.123505	1.97244e-316	-0.264603
4096	0	0.122192	1.97244e-316	-0.26591
4097	0	0.120873	1.97244e-316	-0.267217
4098	0	0.119535	1.97244e-316	-0.268554
4099	0	0.11819	1.97244e-316	-0.26988
4100	0	0.116839	1.97244e-316	-0.271175
4101	0	0.115481	1.97244e-316	-0.272442
4102	0	0.114117	1.97244e-316	-0.273731
4103	0	0.112747	1.97244e-316	-0.274964
4104	0	0.11137	1.97244e-316	-0.276181
4105	0	0.109988	1.97244e-316	-0.277428
4106	0	0.108599	1.97244e-316	-0.278648
4107	0	0.107204	1.97244e-316	-0.279842
4108	0	0.105803	1.97244e-316	-0.281005
4109	0	0.104397	1.97244e-316	-0.282148
4110	0	0.102984	1.97244e-316	-0.283314
4111	0	0.101566	1.97244e-316	-0.284477
4112	0	0.100143	1.97244e-316	-0.285627
4113	0	0.098713	1.97244e-316	-0.286803
4114	0	0.0972775	1.97244e-316	-0.287982
4115	0	0.0958361	1.97244e-316	-0.289136
4116	0	0.094389	1.97244e-316	-0.290287
4117	0	0.0929362	1.97244e-316	-0.291419
4118	0	0.0914779	1.97244e-316	-0.292498
4119	0	0.0900141	1.97244e-316	-0.29361
4120	0	0.0885448	1.97244e-316	-0.294705
4121	0	0.0870702	1.97244e-316	-0.295715
4122	0	0.0855905	1.97244e-316	-0.29678
4123	0	0.0841055	1.97244e-316	-0.297825
4124	0	0.0826152	1.97244e-316	-0.298869
4125	0	0.0811198	1.97244e-316	-0.299903
4126	0	0.0796193	1.97244e-316	-0.300922
4127	0	0.0781136	1.97244e-316	-0.301969
4128	0	0.0766026	1.97244e-316	-0.303002
4129	0	0.0750866	1.97244e-316	-0.304014
4130	0	0.0735656	1.97244e-316	-0.305
4131	0	0.0720398	1.97244e-316	-0.305952
4132	0	0.0705091	1.97244e-316	-0.30694
4133	0	0.0689735	1.97244e-316	-0.307901
4134	0	0.0674332	1.97244e-316	-0.308855
4135	0	0.0658882	1.97244e-316	-0.309749
4136	0	0.0643388	1.97244e-316	-0.310637
4137	0	0.0627849	1.97244e-316	-0.311552
4138	0	0.0612265	1.97244e-316	-0.312451
4139	0	0.0596636	1.97244e-316	-0.313337
4140	0	0.0580962	1.97244e-316	-0.314248
4141	0	0.0565243	1.97244e-316	-0.315147
4142	0	0.054948	1.97244e-316	-0.31602
4143	0	0.0533673	1.97244e-316	-0.316872
4144	0	0.0517825	1.97244e-316	-0.31768
4145	0	0.0501936	1.97244e-316	-0.318531
4146	0	0.0486005	1.97244e-316	-0.319355
4147	0	0.0470034	1.97244e-316	-0.320102
4148	0	0.0454025	1.97244e-316	-0.320897
4149	0	0.0437978	1.97244e-316	-0.321629
4150	0	0.0421894	1.97244e-316	-0.32237
4151	0	0.0405772	1.97244e-316	-0.323157
4152	0	0.0389612	1.97244e-316	-0.32392
4153	0	0.0373413	1.97244e-316	-0.324686
4154	0	0.0357176	1.97244e-316	-0.325434
4155	0	0.0340902	1.97244e-316	-0.326175
4156	0	0.0324593	1.97244e-316	-0.32685
4157	0	0.030825	1.97244e-316	-0.327537
4158	0	0.0291873	1.97244e-316	-0.32821
4159	0	0.0275462	1.97244e-316	-0.328881
4160	0	0.0259019	1.97244e-316	-0.329497
4161	0	0.0242545	1.97244e-316	-0.330117
4162	0	0.022604	1.97244e-316	-0.33074
4163	0	0.0209504	1.97244e-316	-0.331359
4164	0	0.0192938	1.97244e-316	-0.331975
4165	0	0.017634	1.97244e-316	-0.332587
4166	0	0.0159713	1.97244e-316	-0.333173
4167	0	0.0143041	1.97244e-316	-0.333759
4168	0	0.0126342	1.97244e-316	-0.334283
4169	0	0.0109616	1.97244e-316	-0.334829
4170	0	0.00928628	1.97244e-316	-0.335357
4171	0	0.00760834	1.97244e-316	-0.335886
4172	0	0.0059279	1.97244e-316	-0.336358
4173	0	0.00424509	1.97244e-316	-0.336834
4174	0	0.00255988	1.97244e-316	-0.337316
4175	0	0.000872124	1.97244e-316	-0.337793
4176	0	-0.000817954	1.97244e-316	-0.338245
4177	0	-0.00251019	1.97244e-316	-0.338716
4178	0	-0.00420471	1.97244e-316	-0.339163
4179	0	-0.00590146	1.97244e-316	-0.339605
4180	0	-0.00760026	1.97244e-316	-0.339982
4181	0	-0.00930099	1.97244e-316	-0.340376
4182	0	-0.0110036	1.97244e-316	-0.340755
4183	0	-0.0127082	1.97244e-316	-0.341132
4184	0	-0.0144145	1.97244e-316	-0.341453
4185	0	-0.0161208	1.97244e-316	-0.341775
4186	0	-0.0178287	1.97244e-316	-0.342053
4187	0	-0.019538	1.97244e-316	-0.342349
4188	0	-0.0212489	1.97244e-316	-0.342678
4189	0	-0.0229613	1.97244e-316	-0.342996
4190	0	-0.0246753	1.97244e-316	-0.343281
4191	0	-0.0263906	1.97244e-316	-0.343539
4192	0	-0.0281072	1.97244e-316	-0.343759
4193	0	-0.0298249	1.97244e-316	-0.344009
4194	0	-0.0315438	1.97244e-316	-0.344239
4195	0	-0.0332637	1.97244e-316	-0.344413
4196	0	-0.0349844	1.97244e-316	-0.344568
4197	0	-0.0367059	1.97244e-316	-0.344737
4198	0	-0.0384283	1.97244e-316	-0.344894
4199	0	-0.0401514	1.97244e-316	-0.345044
4200	0	-0.0418753	1.97244e-316	-0.345211
4201	0	-0.0436	1.97244e-316	-0.345363
4202	0	-0.0453254	1.97244e-316	-0.345469
4203	0	-0.0470513	1.97244e-316	-0.345573
4204	0	-0.0487775	1.97244e-316	-0.345626
4205	0	-0.050504	1.97244e-316	-0.345669
4206	0	-0.0522308	1.97244e-316	-0.34573
4207	0	-0.0539578	1.97244e-316	-0.345755
4208	0	-0.0556849	1.97244e-316	-0.345758
4209	0	-0.0574119	1.97244e-316	-0.345766
4210	0	-0.0591391	1.97244e-316	-0.34577
4211	0	-0.0608661	1.97244e-316	-0.345746
4212	0	-0.0625931	1.97244e-316	-0.345737
4213	0	-0.06432	1.97244e-316	-0.345712
4214	0	-0.0660467	1.97244e-316	-0.345672
4215	0	-0.0677731	1.97244e-316	-0.345565
4216	0	-0.069499	1.97244e-316	-0.345477
4217	0	-0.0712244	1.97244e-316	-0.345376
4218	0	-0.0729491	1.97244e-316	-0.345217
4219	0	-0.0746732	1.97244e-316	-0.34509
4220	0	-0.0763965	1.97244e-316	-0.344924
4221	0	-0.078119	1.97244e-316	-0.344756
4222	0	-0.0798406	1.97244e-316	-0.34459
4223	0	-0.0815615	1.97244e-316	-0.344435
4224	0	-0.0832815	1.97244e-316	-0.344258
4225	0	-0.0850005	1.97244e-316	-0.344049
4226	0	-0.0867185	1.97244e-316	-0.343822
4227	0	-0.0884352	1.97244e-316	-0.343544
4228	0	-0.0901506	1.97244e-316	-0.343292
4229	0	-0.0918647	1.97244e-316	-0.343032
4230	0	-0.0935773	1.97244e-316	-0.34272
4231	0	-0.0952884	1.97244e-316	-0.3424
4232	0	-0.0969979	1.97244e-316	-0.342069
4233	0	-0.0987057	1.97244e-316	-0.341739
4234	0	-0.100412	1.97244e-316	-0.341406
4235	0	-0.102116	1.97244e-316	-0.34108
4236	0	-0.103819	1.97244e-316	-0.340734
4237	0	-0.10552	1.97244e-316	-0.340336
4238	0	-0.107219	1.97244e-316	-0.339898
4239	0	-0.108916	1.97244e-316	-0.339468
4240	0	-0.11061	1.97244e-316	-0.339029
4241	0	-0.112303	1.97244e-316	-0.338587
4242	0	-0.113993	1.97244e-316	-0.338098
4243	0	-0.11568	1.97244e-316	-0.337618
4244	0	-0.117366	1.97244e-316	-0.337136
4245	0	-0.119048	1.97244e-316	-0.336649
4246	0	-0.120729	1.97244e-316	-0.336147
4247	0	-0.122406	1.97244e-316	-0.335634
4248	0	-0.124082	1.97244e-316	-0.335092
4249	0	-0.125754	1.97244e-316	-0.334538
4250	0	-0.127423	1.97244e-316	-0.333928
4251	0	-0.12909	1.97244e-316	-0.333333
4252	0	-0.130753	1.97244e-316	-0.332725
4253	0	-0.132414	1.97244e-316	-0.332119
4254	0	-0.134071	1.97244e-316	-0.331453
4255	0	-0.135725	1.97244e-316	-0.330802
4256	0	-0.137376	1.97244e-316	-0.330147
4257	0	-0.139023	1.97244e-316	-0.329488
4258	0	-0.140667	1.97244e-316	-0.328813
4259	0	-0.142308	1.97244e-316	-0.328126
4260	0	-0.143945	1.97244e-316	-0.327401
4261	0	-0.145579	1.97244e-316	-0.326676
4262	0	-0.147209	1.97244e-316	-0.3259
4263	0	-0.14882	1.97244e-316	-0.325181
4264	0	-0.150428	1.97244e-316	-0.324436
4265	0	-0.152032	1.97244e-316	-0.323689
4266	0	-0.153632	1.97244e-316	-0.322858
4267	0	-0.155228	1.97244e-316	-0.322025
4268	0	-0.15682	1.97244e-316	-0.321193
4269	0	-0.158408	1.97244e-316	-0.320348
4270	0	-0.159991	1.97244e-316	-0.319506
4271	0	-0.161571	1.97244e-316	-0.318658
4272	0	-0.163146	1.97244e-316	-0.317789
4273	0	-0.164716	1.97244e-316	-0.316873
4274	0	-0.166283	1.97244e-316	-0.315958
4275	0	-0.167844	1.97244e-316	-0.314995
4276	0	-0.169401	1.97244e-316	-0.31405
4277	0	-0.170953	1.97244e-316	-0.313078
4278	0	-0.1725	1.97244e-316	-0.312122
4279	0	-0.174043	1.97244e-316	-0.311116
4280	0	-0.17558	1.97244e-316	-0.31012
4281	0	-0.177113	1.97244e-316	-0.309103
4282	0	-0.17864	1.97244e-316	-0.30808
4283	0	-0.180162	1.97244e-316	-0.307058
4284	0	-0.18168	1.97244e-316	-0.306027
4285	0	-0.183192	1.97244e-316	-0.304973
4286	0	-0.184699	1.97244e-316	-0.30387
4287	0	-0.1862	1.97244e-316	-0.30277
4288	0	-0.187696	1.97244e-316	-0.301623
4289	0	-0.189186	1.97244e-316	-0.30049
4290	0	-0.19067	1.97244e-316	-0.299339
4291	0	-0.192149	1.97244e-316	-0.298227
4292	0	-0.193622	1.97244e-316	-0.297035
4293	0	-0.19509	1.97244e-316	-0.295843
4294	0	-0.196551	1.97244e-316	-0.294649
4295	0	-0.198007	1.97244e-316	-0.293448
4296	0	-0.199456	1.97244e-316	-0.292256
4297	0	-0.2009	1.97244e-316	-0.291058
4298	0	-0.202337	1.97244e-316	-0.289858
4299	0	-0.203769	1.97244e-316	-0.288611
4300	0	-0.205194	1.97244e-316	-0.287284
4301	0	-0.206613	1.97244e-316	-0.286
4302	0	-0.208025	1.97244e-316	-0.284642
4303	0	-0.209431	1.97244e-316	-0.283345
4304	0	-0.21083	1.97244e-316	-0.282012
4305	0	-0.212223	1.97244e-316	-0.280715
4306	0	-0.213609	1.97244e-316	-0.279343
4307	0	-0.214988	1.97244e-316	-0.277975
4308	0	-0.21636	1.97244e-316	-0.276584
4309	0	-0.217726	1.97244e-316	-0.275211
4310	0	-0.219085	1.97244e-316	-0.273845
4311	0	-0.220437	1.97244e-316	-0.272458
4312	0	-0.221782	1.97244e-316	-0.271054
4313	0	-0.22312	1.97244e-316	-0.269622
4314	0	-0.224451	1.97244e-316	-0.268173
4315	0	-0.225774	1.97244e-316	-0.266687
4316	0	-0.227091	1.97244e-316	-0.26522
4317	0	-0.2284	1.97244e-316	-0.263659
4318	0	-0.229701	1.97244e-316	-0.262173
4319	0	-0.230995	1.97244e-316	-0.260654
4320	0	-0.232281	1.97244e-316	-0.259163
4321	0	-0.23356	1.97244e-316	-0.257601
4322	0	-0.234831	1.97244e-316	-0.25604
4323	0	-0.236095	1.97244e-316	-0.254492
4324	0	-0.23735	1.97244e-316	-0.252934
4325	0	-0.238598	1.97244e-316	-0.251361
4326	0	-0.239839	1.97244e-316	-0.249781
4327	0	-0.241071	1.97244e-316	-0.248181
4328	0	-0.242295	1.97244e-316	-0.24661
4329	0	-0.243512	1.97244e-316	-0.244979
4330	0	-0.24472	1.97244e-316	-0.243299
4331	0	-0.24592	1.97244e-316	-0.241638
4332	0	-0.247112	1.97244e-316	-0.23998
4333	0	-0.248296	1.97244e-316	-0.238228
4334	0	-0.249471	1.97244e-316	-0.236543
4335	0	-0.250637	1.97244e-316	-0.234822
4336	0	-0.251795	1.97244e-316	-0.23314
4337	0	-0.252945	1.97244e-316	-0.231406
4338	0	-0.254086	1.97244e-316	-0.229641
4339	0	-0.255218	1.97244e-316	-0.227909
4340	0	-0.256342	1.97244e-316	-0.226145
4341	0	-0.257457	1.97244e-316	-0.224405
4342	0	-0.258563	1.97244e-316	-0.222647
4343	0	-0.259661	1.97244e-316	-0.220879
4344	0	-0.260749	1.97244e-316	-0.219098
4345	0	-0.261829	1.97244e-316	-0.217317
4346	0	-0.2629	1.97244e-316	-0.215492
4347	0	-0.263962	1.97244e-316	-0.213641
4348	0	-0.265015	1.97244e-316	-0.211798
4349	0	-0.266059	1.97244e-316	-0.209939
4350	0	-0.267093	1.97244e-316	-0.208077
4351	0	-0.268118	1.97244e-316	-0.206125
4352	0	-0.269134	1.97244e-316	-0.204233
4353	0	-0.27014	1.97244e-316	-0.202314
4354	0	-0.271137	1.97244e-316	-0.200428
4355	0	-0.272124	1.97244e-316	-0.198546
4356	0	-0.273102	1.97244e-316	-0.196583
4357	0	-0.27407	1.97244e-316	-0.194622
4358	0	-0.275028	1.97244e-316	-0.192698
4359	0	-0.275977	1.97244e-316	-0.190764
4360	0	-0.276916	1.97244e-316	-0.188808
4361	0	-0.277846	1.97244e-316	-0.186835
4362	0	-0.278766	1.97244e-316	-0.184881
4363	0	-0.279676	1.97244e-316	-0.18291
4364	0	-0.280576	1.97244e-316	-0.180944
4365	0	-0.281467	1.97244e-316	-0.178939
4366	0	-0.282348	1.97244e-316	-0.176915
4367	0	-0.283218	1.97244e-316	-0.174883
4368	0	-0.284079	1.97244e-316	-0.17283
4369	0	-0.284929	1.97244e-316	-0.170774
4370	0	-0.285769	1.97244e-316	-0.168696
4371	0	-0.286599	1.97244e-316	-0.166626
4372	0	-0.287418	1.97244e-316	-0.164493
4373	0	-0.288227	1.97244e-316	-0.162376
4374	0	-0.289025	1.97244e-316	-0.160288
4375	0	-0.289813	1.97244e-316	-0.158173
4376	0	-0.290591	1.97244e-316	-0.156067
4377	0	-0.291358	1.97244e-316	-0.153971
4378	0	-0.292115	1.97244e-316	-0.151875
4379	0	-0.292861	1.97244e-316	-0.149715
4380	0	-0.293597	1.97244e-316	-0.147566
4381	0	-0.294322	1.97244e-316	-0.145386
4382	0	-0.295036	1.97244e-316	-0.143239
4383	0	-0.295739	1.97244e-316	-0.141086
4384	0	-0.296432	1.97244e-316	-0.138907
4385	0	-0.297114	1.97244e-316	-0.136748
4386	0	-0.297786	1.97244e-316	-0.134558
4387	0	-0.298446	1.97244e-316	-0.132386
4388	0	-0.299096	1.97244e-316	-0.130211
4389	0	-0.299735	1.97244e-316	-0.128018
4390	0	-0.300363	1.97244e-316	-0.125828
4391	0	-0.30098	1.97244e-316	-0.123582
