timestep	Fx	Fy
34.63	1.37084	0.334634
34.635	1.42977	0.319562
34.64	1.43152	0.284902
34.645	1.3726	0.278938
34.65	1.49667	0.295339
34.655	1.45781	0.283423
34.66	1.35176	0.308039
34.665	1.38493	0.320132
34.67	1.44315	0.325601
34.675	1.47598	0.260806
34.68	1.43407	0.2618
34.685	1.57929	0.256993
34.69	1.37225	0.277182
34.695	1.46244	0.30462
34.7	1.44904	0.292569
34.705	1.46908	0.269555
34.71	1.41965	0.233231
34.715	1.55599	0.249375
34.72	1.3992	0.177568
34.725	1.49313	0.252775
34.73	1.4757	0.266332
34.735	1.49992	0.252846
34.74	1.46052	0.227904
34.745	1.57285	0.224296
34.75	1.51022	0.224991
34.755	1.45212	0.240885
34.76	1.47924	0.269935
34.765	1.51132	0.245913
34.77	1.47462	0.213898
34.775	1.60067	0.207617
34.78	1.52781	0.208694
34.785	1.48445	0.241707
34.79	1.48918	0.24015
34.795	1.52685	0.22507
34.8	1.47798	0.183453
34.805	1.64353	0.194201
34.81	1.4358	0.195472
34.815	1.54554	0.228711
34.82	1.53549	0.222793
34.825	1.56227	0.198758
34.83	1.49635	0.185868
34.835	1.67752	0.151131
34.84	1.4564	0.202882
34.845	1.44403	0.20161
34.85	1.54324	0.216348
34.855	1.52782	0.169519
34.86	1.59311	0.152294
34.865	1.57942	0.155121
34.87	1.4809	0.167584
34.875	1.51592	0.194929
34.88	1.55706	0.178626
34.885	1.50252	0.135145
34.89	1.67429	0.14218
34.895	1.46384	0.149599
34.9	1.54555	0.173388
34.905	1.57879	0.181311
34.91	1.56337	0.137265
34.915	1.5386	0.109711
34.92	1.56858	0.12443
34.925	1.47739	0.13332
34.93	1.51681	0.159182
34.935	1.55888	0.145625
34.94	1.50885	0.103681
34.945	1.68681	0.106555
34.95	1.46267	0.124859
34.955	1.45021	0.127449
34.96	1.55629	0.145511
34.965	1.5463	0.0999007
34.97	1.59981	0.0787057
34.975	1.55358	0.088842
34.98	1.51258	0.108182
34.985	1.52627	0.118786
34.99	1.56888	0.0989997
34.995	1.49979	0.0753078
35	1.60946	0.075861
35.005	1.41837	0.0715552
35.01	1.48938	0.10942
35.015	1.53863	0.0894704
35.02	1.48602	0.0512621
35.025	1.66767	0.0533125
35.03	1.44188	0.0684814
35.035	1.42394	0.0732535
35.04	1.52994	0.0701928
35.045	1.5287	0.0570348
35.05	1.58947	0.0323166
35.055	1.4077	0.0380068
35.06	1.5344	0.0608469
35.065	1.52447	0.0786124
35.07	1.5167	0.0303538
35.075	1.49666	0.00877894
35.08	1.52888	0.0184721
35.085	1.45262	0.024814
35.09	1.46409	0.0496883
35.095	1.51072	0.0279768
35.1	1.447	0.00602702
35.105	1.56478	-0.0139235
35.11	1.36659	0.0102477
35.115	1.43549	0.0366898
35.12	1.48495	0.0195895
35.125	1.42945	-0.019068
35.13	1.61158	-0.0172416
35.135	1.38429	-0.00778937
35.14	1.3623	-0.00275628
35.145	1.47354	0.00116943
35.15	1.46254	-0.0273924
35.155	1.52541	-0.0393531
35.16	1.34256	-0.0337639
35.165	1.43421	-0.0187376
35.17	1.46833	-0.00140695
35.175	1.43117	-0.0436581
35.18	1.44812	-0.065251
35.185	1.45194	-0.0593489
35.19	1.37664	-0.0552268
35.195	1.3862	-0.0351758
35.2	1.43079	-0.0541329
35.205	1.36651	-0.0633466
35.21	1.61004	-0.0926748
35.215	1.24044	-0.0668573
35.22	1.32464	-0.0659784
35.225	1.38794	-0.059449
35.23	1.33324	-0.0952572
35.235	1.51368	-0.0947768
35.24	1.29449	-0.0923483
35.245	1.32818	-0.0847939
35.25	1.425	-0.0722776
35.255	1.32206	-0.108369
35.26	1.40244	-0.121093
35.265	1.39754	-0.118649
35.27	1.31047	-0.107551
35.275	1.31802	-0.107383
35.28	1.35862	-0.119809
35.285	1.29274	-0.129027
35.29	1.52938	-0.15317
35.295	1.23064	-0.131206
35.3	1.21944	-0.130401
35.305	1.27251	-0.126099
35.31	1.32823	-0.151116
35.315	1.38383	-0.159487
35.32	1.19937	-0.159617
35.325	1.31732	-0.151328
35.33	1.30023	-0.155539
35.335	1.32585	-0.1611
35.34	1.24777	-0.176818
35.345	1.35429	-0.189547
35.35	1.15072	-0.17467
35.355	1.21395	-0.1762
35.36	1.24053	-0.17283
35.365	1.28337	-0.19434
35.37	1.32315	-0.201366
35.375	1.19165	-0.202606
35.38	1.23812	-0.201127
35.385	1.22721	-0.198326
35.39	1.25275	-0.209524
35.395	1.18018	-0.222272
35.4	1.35784	-0.222563
35.405	1.12917	-0.222379
35.41	1.16221	-0.22446
35.415	1.24739	-0.218159
35.42	1.21592	-0.238184
35.425	1.1773	-0.24787
35.43	1.26826	-0.254615
35.435	1.06533	-0.245423
35.44	1.12456	-0.248092
35.445	1.19015	-0.250437
35.45	1.15571	-0.257847
35.455	1.21445	-0.267982
35.46	1.19014	-0.26935
35.465	1.0869	-0.27473
35.47	1.10385	-0.276349
35.475	1.16308	-0.270428
35.48	1.14143	-0.286004
35.485	1.17644	-0.291796
35.49	1.15642	-0.292448
35.495	1.0517	-0.298027
35.5	1.06864	-0.30174
35.505	1.12858	-0.300617
35.51	1.09223	-0.306268
35.515	1.13107	-0.313344
35.52	1.19423	-0.311416
35.525	1.02148	-0.39908
35.53	0.98966	-0.364448
35.535	1.12308	-0.339256
35.54	1.11555	-0.351889
35.545	1.02732	-0.347836
35.55	1.17629	-0.34288
35.555	0.963668	-0.351093
35.56	1.05527	-0.350234
35.565	1.02625	-0.357531
35.57	1.04167	-0.361211
35.575	1.04323	-0.363809
35.58	1.07214	-0.364659
35.585	1.04684	-0.364653
35.59	0.987886	-0.377844
35.595	0.999218	-0.382577
35.6	1.03497	-0.377362
35.605	1.02751	-0.394824
35.61	0.956284	-0.38634
35.615	1.08088	-0.384306
35.62	1.02994	-0.394338
35.625	0.899596	-0.400002
35.63	0.925336	-0.413862
35.635	1.03825	-0.405996
35.64	1.01197	-0.416322
35.645	0.930663	-0.410343
35.65	1.04752	-0.40696
35.655	0.993884	-0.418427
35.66	0.86348	-0.430803
35.665	0.951842	-0.43513
35.67	0.972898	-0.437355
35.675	0.956448	-0.443884
35.68	0.948433	-0.431463
35.685	0.969254	-0.431265
35.69	1.09739	-0.435753
35.695	0.815899	-0.455474
35.7	0.90414	-0.451282
35.705	0.874837	-0.46149
35.71	0.911512	-0.466144
35.715	0.960843	-0.465642
35.72	0.870791	-0.45478
35.725	0.970475	-0.453875
35.73	0.922536	-0.463362
35.735	0.851212	-0.477953
35.74	0.906712	-0.483046
35.745	0.856885	-0.489506
35.75	0.883325	-0.492874
35.755	0.92418	-0.491212
35.76	0.835891	-0.47388
35.765	0.928829	-0.483145
35.77	1.00557	-0.479788
35.775	0.770045	-0.508862
35.78	0.825063	-0.494676
35.785	0.811166	-0.516266
35.79	0.888265	-0.521393
35.795	0.859453	-0.514822
35.8	0.871669	-0.514206
35.805	0.828947	-0.497356
35.81	0.907048	-0.494942
35.815	1.00317	-0.507853
35.82	0.722715	-0.535554
35.825	0.779281	-0.51545
35.83	0.811044	-0.538368
35.835	0.82907	-0.546189
35.84	0.830035	-0.540001
35.845	0.857046	-0.537044
35.85	0.826052	-0.527995
35.855	0.815726	-0.535502
35.86	0.889526	-0.516304
35.865	0.821579	-0.535607
35.87	0.748673	-0.555865
35.875	0.772817	-0.536785
35.88	0.82391	-0.560518
35.885	0.785723	-0.568406
35.89	0.83627	-0.573127
35.895	0.795031	-0.567373
35.9	0.800899	-0.559419
35.905	0.758424	-0.533866
35.91	0.814092	-0.568543
35.915	0.875745	-0.538953
35.92	0.841915	-0.552517
35.925	0.694873	-0.580671
35.93	0.717972	-0.566214
35.935	0.805871	-0.574332
35.94	0.742565	-0.582631
35.945	0.783414	-0.588578
35.95	0.815418	-0.591932
35.955	0.766895	-0.58646
35.96	0.77587	-0.575592
35.965	0.735892	-0.565724
35.97	0.768616	-0.578445
35.975	0.814273	-0.558655
35.98	0.842607	-0.570406
35.985	0.808533	-0.577306
35.99	0.668814	-0.59822
35.995	0.730503	-0.583045
36	0.733116	-0.581775
36.005	0.785277	-0.605053
36.01	0.721314	-0.60261
36.015	0.753851	-0.607434
36.02	0.775521	-0.609626
36.025	0.750806	-0.603222
36.03	0.757909	-0.611667
36.035	0.755552	-0.595129
36.04	0.753039	-0.589379
36.045	0.724879	-0.570667
36.05	0.760872	-0.597846
36.055	0.786839	-0.576107
36.06	0.800668	-0.582475
36.065	0.806901	-0.603643
36.07	0.776094	-0.594822
36.075	0.738682	-0.610707
36.08	0.670597	-0.610014
36.085	0.714004	-0.596174
36.09	0.70435	-0.590818
36.095	0.755518	-0.610454
36.1	0.769014	-0.616445
36.105	0.705634	-0.607704
36.11	0.741435	-0.613924
36.115	0.751185	-0.616185
36.12	0.756538	-0.618638
36.125	0.765664	-0.620272
36.13	0.775637	-0.621524
36.135	0.737565	-0.602351
36.14	0.740516	-0.614905
36.145	0.752062	-0.618288
36.15	0.758435	-0.593609
36.155	0.746277	-0.605159
36.16	0.741964	-0.613533
36.165	0.764997	-0.593121
36.17	0.76504	-0.590686
36.175	0.736897	-0.583007
36.18	0.742666	-0.602918
36.185	0.754894	-0.608267
36.19	0.771688	-0.609246
36.195	0.77094	-0.597472
36.2	0.771144	-0.604655
36.205	0.771356	-0.569115
36.21	0.78304	-0.591967
36.215	0.778408	-0.600496
36.22	0.776282	-0.581176
36.225	0.777064	-0.596207
36.23	0.789388	-0.592096
36.235	0.798052	-0.595849
36.24	0.79105	-0.596137
36.245	0.798903	-0.595602
36.25	0.793105	-0.594515
36.255	0.789988	-0.593189
36.26	0.789305	-0.591795
36.265	0.790047	-0.590344
36.27	0.791458	-0.588836
36.275	0.779083	-0.587138
36.28	0.788139	-0.585767
36.285	0.794033	-0.58422
36.29	0.766341	-0.588699
36.295	0.784643	-0.58403
36.3	0.796549	-0.600683
36.305	0.802649	-0.583741
36.31	0.799017	-0.58179
36.315	0.808443	-0.610403
36.32	0.813838	-0.582394
36.325	0.820103	-0.586946
36.33	0.806143	-0.574199
36.335	0.819901	-0.566883
36.34	0.829355	-0.564503
36.345	0.844888	-0.588028
36.35	0.863303	-0.585913
36.355	0.839597	-0.58614
36.36	0.831807	-0.563163
36.365	0.854453	-0.566521
36.37	0.856563	-0.583735
36.375	0.858848	-0.559102
36.38	0.869002	-0.555644
36.385	0.872513	-0.574945
36.39	0.873384	-0.554796
36.395	0.866552	-0.540983
36.4	0.87932	-0.539728
36.405	0.89005	-0.542099
36.41	0.881505	-0.541136
36.415	0.904068	-0.546528
36.42	0.88578	-0.53294
36.425	0.88103	-0.526019
36.43	0.918906	-0.545697
36.435	0.935338	-0.547585
36.44	0.980002	-0.531257
36.445	0.981861	-0.519412
36.45	0.919511	-0.538012
36.455	0.916834	-0.517265
36.46	0.889184	-0.538927
36.465	0.888716	-0.561794
36.47	0.932365	-0.517433
36.475	0.959721	-0.552254
36.48	0.947355	-0.537036
36.485	0.964788	-0.536839
36.49	0.981711	-0.534989
36.495	0.978575	-0.487331
36.5	0.980785	-0.501246
36.505	0.9817	-0.502772
36.51	1.00041	-0.498001
36.515	0.974895	-0.481299
36.52	1.0105	-0.502982
36.525	1.06484	-0.503106
36.53	1.13026	-0.466914
36.535	0.993447	-0.502123
36.54	0.944947	-0.502476
36.545	0.976946	-0.511507
36.55	1.04974	-0.521729
36.555	1.01344	-0.499233
36.56	1.05153	-0.497421
36.565	1.05577	-0.498537
36.57	1.06737	-0.460112
36.575	1.06819	-0.461587
36.58	1.044	-0.453592
36.585	1.08894	-0.464126
36.59	1.15055	-0.466147
36.595	1.13828	-0.440762
36.6	1.02652	-0.461946
36.605	1.04751	-0.50964
36.61	1.13257	-0.48685
36.615	1.09265	-0.465057
36.62	1.1378	-0.466443
36.625	1.1091	-0.459472
36.63	1.17099	-0.437538
36.635	1.11505	-0.427684
36.64	1.15138	-0.431321
36.645	1.23468	-0.432566
36.65	1.16439	-0.432932
36.655	1.10605	-0.437224
36.66	1.14	-0.444019
36.665	1.14118	-0.471189
36.67	1.20583	-0.449109
36.675	1.20623	-0.437235
36.68	1.20918	-0.40929
36.685	1.17264	-0.391874
36.69	1.24474	-0.418965
36.695	1.31902	-0.39432
36.7	1.16558	-0.406794
36.705	1.16121	-0.445669
36.71	1.24485	-0.443391
36.715	1.23886	-0.420878
36.72	1.25484	-0.395355
36.725	1.26639	-0.38999
36.73	1.23072	-0.369003
36.735	1.3095	-0.399623
36.74	1.33339	-0.35103
36.745	1.2114	-0.409971
36.75	1.26645	-0.402471
36.755	1.25517	-0.416415
36.76	1.33168	-0.427383
36.765	1.31206	-0.351811
36.77	1.2718	-0.362692
36.775	1.34438	-0.367861
36.78	1.45486	-0.330809
36.785	1.22991	-0.388414
36.79	1.30127	-0.397388
36.795	1.29868	-0.383903
36.8	1.33759	-0.392763
36.805	1.39172	-0.343125
36.81	1.31909	-0.322817
36.815	1.42668	-0.348318
36.82	1.38503	-0.33866
36.825	1.32876	-0.378286
36.83	1.33691	-0.369087
36.835	1.39262	-0.358909
36.84	1.39261	-0.335599
36.845	1.35198	-0.319196
36.85	1.43854	-0.323516
36.855	1.47223	-0.320531
36.86	1.34227	-0.346893
36.865	1.40181	-0.345468
36.87	1.41476	-0.344274
36.875	1.42271	-0.327346
36.88	1.38633	-0.297771
36.885	1.48027	-0.306749
36.89	1.45672	-0.298097
36.895	1.34878	-0.335874
36.9	1.39026	-0.330706
36.905	1.5018	-0.34385
36.91	1.4938	-0.283857
36.915	1.42767	-0.2651
36.92	1.56498	-0.2829
36.925	1.36863	-0.286801
36.93	1.45962	-0.326489
36.935	1.45165	-0.327771
36.94	1.47389	-0.294508
36.945	1.48903	-0.266402
36.95	1.52088	-0.263958
36.955	1.50595	-0.262956
36.96	1.40233	-0.298478
36.965	1.45201	-0.297617
36.97	1.51119	-0.308695
36.975	1.48414	-0.24852
36.98	1.54621	-0.162389
36.985	1.60923	-0.227291
36.99	1.40852	-0.256383
36.995	1.47387	-0.267487
37	1.53823	-0.283678
37.005	1.51139	-0.235296
37.01	1.55377	-0.216145
37.015	1.56141	-0.23794
37.02	1.44964	-0.251551
37.025	1.49846	-0.253675
37.03	1.56384	-0.246219
37.035	1.54707	-0.234517
37.04	1.58812	-0.214668
37.045	1.57495	-0.211747
37.05	1.47855	-0.226104
37.055	1.51538	-0.261653
37.06	1.55225	-0.232382
37.065	1.51917	-0.201745
37.07	1.65155	-0.190682
37.075	1.46323	-0.198058
37.08	1.57436	-0.233167
37.085	1.56561	-0.22764
37.09	1.59127	-0.204515
37.095	1.52265	-0.191167
37.1	1.73712	-0.153031
37.105	1.47063	-0.204918
37.11	1.47319	-0.214235
37.115	1.56696	-0.199456
37.12	1.56585	-0.186057
37.125	1.61989	-0.159855
37.13	1.57315	-0.166439
37.135	1.5367	-0.195308
37.14	1.54024	-0.195191
37.145	1.5945	-0.175736
37.15	1.52869	-0.158761
37.155	1.76544	-0.124196
37.16	1.47088	-0.173641
37.165	1.46851	-0.173549
37.17	1.5274	-0.176867
37.175	1.52792	-0.140445
37.18	1.67097	-0.128273
37.185	1.47882	-0.143908
37.19	1.56288	-0.157538
37.195	1.59702	-0.181099
37.2	1.5626	-0.126981
37.205	1.56601	-0.0998115
37.21	1.5927	-0.115338
37.215	1.49869	-0.124751
37.22	1.53813	-0.151112
37.225	1.58114	-0.123384
37.23	1.51857	-0.11507
37.235	1.75921	-0.0779943
37.24	1.39439	-0.121906
37.245	1.48211	-0.123293
37.25	1.54708	-0.125776
37.255	1.49767	-0.0800535
37.26	1.68088	-0.0827911
37.265	1.46129	-0.0867139
37.27	1.44994	-0.109885
37.275	1.55159	-0.124114
37.28	1.54955	-0.0758455
37.285	1.61272	-0.0535449
37.29	1.42987	-0.0657259
37.295	1.52234	-0.0882737
37.3	1.56163	-0.108879
37.305	1.47341	-0.0593999
37.31	1.56168	-0.0402123
37.315	1.56269	-0.0449518
37.32	1.48	-0.0672298
37.325	1.49572	-0.0702008
37.33	1.54251	-0.0566851
37.335	1.47515	-0.032459
37.34	1.51739	-0.0255042
37.345	1.43255	-0.0342199
37.35	1.47315	-0.0592974
37.355	1.51897	-0.0371725
37.36	1.45594	-0.0184243
37.365	1.70014	0.00736979
37.37	1.32902	-0.0293501
37.375	1.41744	-0.0407957
37.38	1.47814	-0.0267229
37.385	1.42891	0.0114806
37.39	1.61875	0.00920536
37.395	1.38693	-0.00148683
37.4	1.38099	-0.0079561
37.405	1.426	-0.0118433
37.41	1.42234	0.0173492
37.415	1.57868	0.0315579
37.42	1.36391	0.020282
37.425	1.41403	0.00641955
37.43	1.42301	-0.00564907
37.435	1.42699	0.0350872
37.44	1.48868	0.0554689
37.445	1.31894	0.0446781
37.45	1.44528	0.0281871
37.455	1.43365	0.0109428
37.46	1.4225	0.0534363
37.465	1.41646	0.074995
37.47	1.42158	0.0656482
37.475	1.3519	0.0505265
37.48	1.3629	0.049974
37.485	1.40909	0.0614989
37.49	1.34321	0.0824583
37.495	1.45183	0.0971584
37.5	1.2588	0.0813709
37.505	1.32811	0.0565083
37.51	1.37406	0.0737995
37.515	1.31701	0.104147
37.52	1.49329	0.106174
37.525	1.26757	0.0975722
37.53	1.25267	0.0969932
37.535	1.34872	0.0976202
37.54	1.34216	0.10922
37.545	1.39458	0.130429
37.55	1.22003	0.124246
37.555	1.33929	0.113269
37.56	1.32606	0.118917
37.565	1.31498	0.126639
37.57	1.28503	0.142244
37.575	1.31648	0.142015
37.58	1.22379	0.151542
37.585	1.254	0.130327
37.59	1.2914	0.144182
37.595	1.23196	0.167864
37.6	1.40158	0.167215
37.605	1.18387	0.165533
37.61	1.2646	0.161371
37.615	1.28817	0.154922
37.62	1.19402	0.180497
37.625	1.25895	0.194354
37.63	1.27345	0.188745
37.635	1.17248	0.192137
37.64	1.19824	0.182477
37.645	1.23212	0.189452
37.65	1.17217	0.210852
37.655	1.33735	0.210506
37.66	1.12026	0.21054
37.665	1.19845	0.209664
37.67	1.21853	0.198001
37.675	1.1976	0.225785
37.68	1.16595	0.235941
37.685	1.32491	0.243659
37.69	1.10159	0.232117
37.695	1.08514	0.234182
37.7	1.16167	0.228709
37.705	1.13908	0.250136
37.71	1.2029	0.257162
37.715	1.18315	0.257376
37.72	1.07988	0.260923
37.725	1.09861	0.252328
37.73	1.13013	0.264717
37.735	1.14058	0.275224
37.74	1.17837	0.280318
37.745	1.15624	0.280159
37.75	1.04688	0.286258
37.755	1.06731	0.279241
37.76	1.09755	0.290187
37.765	1.10717	0.298946
37.77	1.14322	0.302975
37.775	1.11985	0.303526
37.78	1.01435	0.310335
37.785	1.01098	0.391844
37.79	1.07058	0.347794
37.795	1.04012	0.343138
37.8	1.07512	0.334717
37.805	1.13598	0.333162
37.81	0.992089	0.334175
37.815	1.00674	0.340006
37.82	1.06711	0.335177
37.825	1.06112	0.353471
37.83	0.98779	0.352955
37.835	1.12572	0.350322
37.84	0.916961	0.35906
37.845	1.0124	0.360298
37.85	0.981201	0.366952
37.855	1.01596	0.369714
37.86	0.979441	0.377382
37.865	1.01059	0.378389
37.87	1.17384	0.373727
37.875	0.882087	0.381327
37.88	0.979992	0.390838
37.885	0.948977	0.396795
37.89	0.960712	0.399606
37.895	0.963357	0.401078
37.9	0.991037	0.39473
37.905	1.02434	0.400353
37.91	0.879812	0.409505
37.915	0.962505	0.41699
37.92	0.919999	0.423572
37.925	0.927621	0.424913
37.93	0.917537	0.424123
37.935	0.941457	0.426839
37.94	1.05697	0.421654
37.945	0.832482	0.436356
37.95	0.910761	0.432846
37.955	0.875211	0.448358
37.96	0.906954	0.449743
37.965	0.95426	0.451743
37.97	0.864309	0.441101
37.975	0.964643	0.442788
37.98	0.913465	0.449809
37.985	0.84515	0.463293
37.99	0.903412	0.469636
37.995	0.853713	0.477524
38	0.876789	0.478008
38.005	0.891836	0.476563
38.01	0.843146	0.464697
38.015	0.9335	0.464451
38.02	0.939062	0.473113
38.025	0.784346	0.487811
38.03	0.848583	0.492314
38.035	0.808909	0.506354
38.04	0.887068	0.502335
38.045	0.853123	0.510143
38.05	0.838379	0.497063
38.055	0.837416	0.494889
38.06	0.9296	0.482911
38.065	0.845471	0.501234
38.07	0.774207	0.5116
38.075	0.826789	0.517635
38.08	0.779518	0.526332
38.085	0.848481	0.531758
38.09	0.81622	0.534762
38.095	0.794218	0.51489
38.1	0.802005	0.519942
38.105	0.874514	0.503923
38.11	0.869458	0.517333
38.115	0.72131	0.545549
38.12	0.748414	0.521899
38.125	0.821378	0.553459
38.13	0.780787	0.553063
38.135	0.831769	0.558783
38.14	0.788034	0.555497
38.145	0.764163	0.548505
38.15	0.768085	0.522928
38.155	0.833427	0.531522
38.16	0.871613	0.542623
38.165	0.783131	0.549232
38.17	0.711415	0.567342
38.175	0.734547	0.546486
38.18	0.784888	0.576508
38.185	0.746655	0.573345
38.19	0.790373	0.57534
38.195	0.740846	0.575527
38.2	0.7978	0.570833
38.205	0.763729	0.567462
38.21	0.744126	0.554794
38.215	0.80129	0.549233
38.22	0.833952	0.561127
38.225	0.801467	0.562468
38.23	0.660671	0.590941
38.235	0.724514	0.574808
38.24	0.730015	0.574399
38.245	0.764253	0.598041
38.25	0.724381	0.593271
38.255	0.75688	0.598839
38.26	0.782985	0.605811
38.265	0.734586	0.589575
38.27	0.760904	0.584812
38.275	0.725459	0.580078
38.28	0.726891	0.565325
38.285	0.752061	0.59932
38.29	0.781046	0.564697
38.295	0.806763	0.574871
38.3	0.807817	0.579122
38.305	0.722325	0.601579
38.31	0.660207	0.60851
38.315	0.707341	0.584959
38.32	0.698681	0.583105
38.325	0.751304	0.607563
38.33	0.749554	0.610177
38.335	0.705459	0.602706
38.34	0.74049	0.608591
38.345	0.750034	0.612673
38.35	0.760054	0.61518
38.355	0.73446	0.616841
38.36	0.736332	0.598222
38.365	0.747541	0.614614
38.37	0.755399	0.593216
38.375	0.739006	0.603815
38.38	0.743132	0.59005
38.385	0.719878	0.588618
38.39	0.731034	0.585228
38.395	0.745009	0.606985
38.4	0.760752	0.600062
38.405	0.773163	0.570034
38.41	0.767959	0.581319
38.415	0.784691	0.59384
38.42	0.78726	0.601392
38.425	0.786264	0.604672
38.43	0.822534	0.57789
38.435	0.731692	0.607864
38.44	0.713571	0.604613
38.445	0.738381	0.604046
38.45	0.733315	0.60357
38.455	0.696103	0.604567
38.46	0.728785	0.602757
38.465	0.747024	0.593013
38.47	0.756682	0.596527
38.475	0.757672	0.579058
38.48	0.764706	0.588785
38.485	0.768573	0.593123
38.49	0.771317	0.594149
38.495	0.774754	0.593946
38.5	0.776526	0.593135
38.505	0.779105	0.590913
38.51	0.780943	0.590884
38.515	0.756412	0.589993
38.52	0.798455	0.58821
38.525	0.795737	0.58882
38.53	0.7941	0.585124
38.535	0.795622	0.583219
38.54	0.797864	0.581495
38.545	0.800421	0.579732
38.55	0.804024	0.579124
38.555	0.807294	0.582831
38.56	0.816257	0.591198
38.565	0.816459	0.576595
38.57	0.819801	0.582796
38.575	0.838956	0.570423
38.58	0.871468	0.565691
38.585	0.854344	0.564241
38.59	0.847305	0.56216
38.595	0.866749	0.55006
38.6	0.847426	0.565352
38.605	0.829281	0.578099
38.61	0.839479	0.562948
38.615	0.809274	0.557052
38.62	0.814608	0.580281
38.625	0.827631	0.560158
38.63	0.84632	0.578457
38.635	0.839978	0.572867
38.64	0.860969	0.551125
38.645	0.89819	0.570689
38.65	0.877242	0.565862
38.655	0.862798	0.559052
38.66	0.891481	0.559664
38.665	0.895367	0.563092
38.67	0.906033	0.545934
38.675	0.927771	0.560713
38.68	0.902297	0.531047
38.685	0.901955	0.526154
38.69	0.921382	0.534931
38.695	0.907183	0.518822
38.7	0.937404	0.532881
38.705	0.90915	0.514083
38.71	0.940611	0.532265
38.715	0.963922	0.53978
38.72	1.01026	0.51318
38.725	1.05901	0.495099
38.73	0.929627	0.530095
38.735	0.890183	0.532399
38.74	0.929693	0.541784
38.745	0.943254	0.515677
38.75	0.999576	0.542094
38.755	0.962753	0.526539
38.76	0.989289	0.526451
38.765	1.01135	0.525378
38.77	1.00923	0.491449
38.775	1.01451	0.475218
38.78	0.998365	0.488503
38.785	0.995193	0.481975
38.79	1.03515	0.495227
38.795	1.0683	0.498102
38.8	1.12864	0.470848
38.805	1.04948	0.488438
38.81	0.994749	0.489945
38.815	1.00601	0.508237
38.82	1.08361	0.508689
38.825	1.04482	0.491854
38.83	1.0738	0.488436
38.835	1.09165	0.471585
38.84	1.10338	0.458567
38.845	1.08271	0.470008
38.85	1.08472	0.438476
38.855	1.13743	0.472931
38.86	1.19736	0.445359
38.865	1.12946	0.45511
38.87	1.06642	0.477773
38.875	1.09906	0.454115
38.88	1.10006	0.492491
38.885	1.15801	0.473147
38.89	1.16391	0.466292
38.895	1.18036	0.419075
38.9	1.16879	0.43225
38.905	1.15608	0.427069
38.91	1.23876	0.42841
38.915	1.23592	0.427568
38.92	1.12075	0.431817
38.925	1.15521	0.443727
38.93	1.161	0.464562
38.935	1.22945	0.445478
38.94	1.2344	0.432223
38.945	1.23495	0.404303
38.95	1.20028	0.387286
38.955	1.27358	0.414669
38.96	1.35437	0.374694
38.965	1.16275	0.414893
38.97	1.20945	0.43072
38.975	1.21748	0.444624
38.98	1.2934	0.422366
38.985	1.27963	0.409411
38.99	1.2671	0.380316
38.995	1.27445	0.38161
39	1.37599	0.379235
39.005	1.32145	0.379082
39.01	1.25789	0.409283
39.015	1.2983	0.404358
39.02	1.30349	0.4069
39.025	1.33128	0.390372
39.03	1.33518	0.359703
39.035	1.31014	0.360177
39.04	1.43194	0.355302
39.045	1.36687	0.357193
39.05	1.25765	0.395136
39.055	1.29722	0.391212
39.06	1.39537	0.377219
39.065	1.38499	0.357447
39.07	1.3865	0.341742
39.075	1.40288	0.344364
39.08	1.44087	0.315848
39.085	1.31748	0.380046
39.09	1.40133	0.371176
39.095	1.37999	0.371294
39.1	1.3973	0.347192
39.105	1.40883	0.322316
39.11	1.42194	0.316494
39.115	1.59167	0.293424
