timestep	Fx	Fy
18.655	0.653058	0.107799
18.66	0.660485	0.113346
18.665	0.65424	0.109779
18.67	0.634607	0.117859
18.675	0.638501	0.10794
18.68	0.634764	0.118291
18.685	0.628253	0.125002
18.69	0.64655	0.124281
18.695	0.644499	0.12592
18.7	0.643694	0.128353
18.705	0.643699	0.117842
18.71	0.643103	0.126814
18.715	0.643367	0.133451
18.72	0.64454	0.136194
18.725	0.649758	0.139857
18.73	0.648572	0.133393
18.735	0.647383	0.133068
18.74	0.659916	0.139285
18.745	0.65367	0.143723
18.75	0.628608	0.146189
18.755	0.637979	0.143542
18.76	0.643079	0.140157
18.765	0.635362	0.147606
18.77	0.641607	0.151619
18.775	0.644986	0.154571
18.78	0.646534	0.156554
18.785	0.647427	0.14845
18.79	0.648366	0.149315
18.795	0.6499	0.15311
18.8	0.634211	0.155321
18.805	0.642291	0.161302
18.81	0.639803	0.166042
18.815	0.646532	0.150231
18.82	0.65893	0.16053
18.825	0.65509	0.172066
18.83	0.651558	0.160122
18.835	0.630028	0.169586
18.84	0.629989	0.159258
18.845	0.641971	0.171627
18.85	0.64686	0.175112
18.855	0.641392	0.178094
18.86	0.647357	0.171256
18.865	0.660502	0.169388
18.87	0.658312	0.17841
18.875	0.656384	0.18133
18.88	0.661063	0.152037
18.885	0.658269	0.178154
18.89	0.654915	0.170132
18.895	0.656968	0.183746
18.9	0.678705	0.1854
18.905	0.670141	0.189946
18.91	0.674415	0.191868
18.915	0.666397	0.193806
18.92	0.661577	0.195456
18.925	0.669391	0.197223
18.93	0.667355	0.187265
18.935	0.65936	0.193338
18.94	0.643305	0.192887
18.945	0.624919	0.192215
18.95	0.640253	0.196676
18.955	0.646917	0.200951
18.96	0.650578	0.203206
18.965	0.635386	0.206208
18.97	0.603415	0.205511
18.975	0.628567	0.207172
18.98	0.639594	0.195192
18.985	0.647348	0.206817
18.99	0.643031	0.199945
18.995	0.648244	0.191658
19	0.651619	0.2077
19.005	0.653501	0.213163
19.01	0.630116	0.210531
19.015	0.643177	0.216601
19.02	0.653365	0.209472
19.025	0.656011	0.21588
19.03	0.656065	0.219967
19.035	0.665529	0.222532
19.04	0.6601	0.213752
19.045	0.66886	0.223342
19.05	0.663655	0.21568
19.055	0.659018	0.226505
19.06	0.642784	0.228926
19.065	0.648246	0.211946
19.07	0.644643	0.229101
19.075	0.638214	0.231162
19.08	0.6455	0.23321
19.085	0.662227	0.232393
19.09	0.657979	0.230474
19.095	0.656393	0.234066
19.1	0.655609	0.22016
19.105	0.65519	0.234291
19.11	0.655351	0.238518
19.115	0.655246	0.240577
19.12	0.65588	0.241961
19.125	0.656632	0.24329
19.13	0.66174	0.245174
19.135	0.659909	0.235152
19.14	0.658999	0.238942
19.145	0.658153	0.245231
19.15	0.669936	0.247281
19.155	0.664326	0.248591
19.16	0.639182	0.249805
19.165	0.649239	0.251075
19.17	0.653861	0.242719
19.175	0.656262	0.242646
19.18	0.638589	0.250579
19.185	0.656537	0.254052
19.19	0.658174	0.255431
19.195	0.658645	0.256603
19.2	0.658798	0.257939
19.205	0.659099	0.258312
19.21	0.660089	0.259817
19.215	0.659491	0.246538
19.22	0.660045	0.250804
19.225	0.660859	0.258884
19.23	0.661557	0.258547
19.235	0.645542	0.262487
19.24	0.653121	0.25919
19.245	0.657442	0.26434
19.25	0.659195	0.2662
19.255	0.654324	0.267481
19.26	0.659017	0.245832
19.265	0.659884	0.263944
19.27	0.67184	0.267197
19.275	0.667547	0.268242
19.28	0.663853	0.257495
19.285	0.64206	0.268194
19.29	0.652041	0.271003
19.295	0.656783	0.255252
19.3	0.648615	0.268021
19.305	0.656971	0.27133
19.31	0.660281	0.273282
19.315	0.661932	0.27434
19.32	0.654355	0.275869
19.325	0.660247	0.275667
19.33	0.660237	0.267533
19.335	0.673862	0.274929
19.34	0.669058	0.268486
19.345	0.667897	0.275749
19.35	0.666308	0.278097
19.355	0.66583	0.279001
19.36	0.665592	0.279484
19.365	0.664238	0.257518
19.37	0.671571	0.267081
19.375	0.669493	0.276597
19.38	0.667487	0.280067
19.385	0.666597	0.282531
19.39	0.664548	0.26852
19.395	0.667004	0.279901
19.4	0.666768	0.282878
19.405	0.666321	0.281135
19.41	0.689367	0.284893
19.415	0.680751	0.28555
19.42	0.673741	0.285957
19.425	0.680733	0.286861
19.43	0.675606	0.287115
19.435	0.671205	0.287077
19.44	0.668945	0.287713
19.445	0.667891	0.288237
19.45	0.666935	0.28866
19.455	0.666718	0.288883
19.46	0.666581	0.289361
19.465	0.676519	0.290272
19.47	0.672032	0.276718
19.475	0.670367	0.287233
19.48	0.668668	0.289114
19.485	0.708693	0.285319
19.49	0.689632	0.289839
19.495	0.637413	0.29097
19.5	0.636112	0.286688
19.505	0.651232	0.288927
19.51	0.658215	0.29065
19.515	0.66172	0.287049
19.52	0.640099	0.289507
19.525	0.653758	0.290516
19.53	0.65946	0.291027
19.535	0.662294	0.291669
19.54	0.663728	0.292095
19.545	0.664733	0.292266
19.55	0.665026	0.292714
19.555	0.665192	0.292896
19.56	0.665291	0.293098
19.565	0.665351	0.292906
19.57	0.665432	0.293077
19.575	0.665435	0.293726
19.58	0.665465	0.29383
19.585	0.648703	0.294599
19.59	0.657716	0.293687
19.595	0.661488	0.293782
19.6	0.663453	0.293863
19.605	0.664482	0.293942
19.61	0.665025	0.293999
19.615	0.642251	0.294684
19.62	0.654865	0.293741
19.625	0.660098	0.293723
19.63	0.645314	0.291776
19.635	0.654824	0.292682
19.64	0.65983	0.293164
19.645	0.662441	0.293152
19.65	0.663805	0.293137
19.655	0.664536	0.293192
19.66	0.664927	0.293254
19.665	0.665161	0.293133
19.67	0.665307	0.293038
19.675	0.665347	0.292928
19.68	0.665438	0.292836
19.685	0.665497	0.292736
19.69	0.665537	0.292608
19.695	0.665589	0.292006
19.7	0.665609	0.292186
19.705	0.665643	0.292084
19.71	0.665677	0.291701
19.715	0.665695	0.291959
19.72	0.66573	0.291373
19.725	0.66574	0.291522
19.73	0.665762	0.291228
19.735	0.665781	0.290951
19.74	0.665804	0.29068
19.745	0.665818	0.290414
19.75	0.665837	0.289894
19.755	0.665835	0.290438
19.76	0.665869	0.289742
19.765	0.665872	0.289335
19.77	0.665889	0.288964
19.775	0.665942	0.288637
19.78	0.665931	0.288255
19.785	0.665929	0.287882
19.79	0.665952	0.287401
19.795	0.665942	0.2871
19.8	0.665963	0.286792
19.805	0.665968	0.286367
19.81	0.665986	0.285933
19.815	0.665998	0.285995
19.82	0.679936	0.287537
19.825	0.674036	0.2852
19.83	0.669657	0.284346
19.835	0.686617	0.283533
19.84	0.677244	0.283633
19.845	0.671271	0.283234
19.85	0.668399	0.282785
19.855	0.6669	0.282296
19.86	0.679706	0.281525
19.865	0.673705	0.281268
19.87	0.669544	0.280946
19.875	0.668767	0.280152
19.88	0.667458	0.280229
19.885	0.666733	0.279458
19.89	0.666331	0.278571
19.895	0.666093	0.278306
19.9	0.665743	0.277739
19.905	0.665659	0.277066
19.91	0.665675	0.276334
19.915	0.665662	0.275296
19.92	0.665597	0.275188
19.925	0.682608	0.274308
19.93	0.674993	0.273679
19.935	0.670043	0.277442
19.94	0.667537	0.273363
19.945	0.668842	0.277102
19.95	0.713968	0.271557
19.955	0.691793	0.270431
19.96	0.630078	0.276157
19.965	0.646584	0.270884
19.97	0.654564	0.269939
19.975	0.658529	0.278746
19.98	0.646026	0.273517
19.985	0.654368	0.270156
19.99	0.658263	0.267416
19.995	0.660254	0.265982
20	0.661359	0.264348
20.005	0.661699	0.263871
20.01	0.662064	0.263885
20.015	0.662055	0.262245
20.02	0.648202	0.260742
20.025	0.654876	0.260292
20.03	0.642592	0.259317
20.035	0.63796	0.262137
20.04	0.650501	0.258064
20.045	0.655847	0.257024
20.05	0.658107	0.268732
20.055	0.658624	0.2613
20.06	0.65989	0.256026
20.065	0.660486	0.253839
20.07	0.653424	0.261149
20.075	0.657388	0.275758
20.08	0.659316	0.257547
20.085	0.659	0.251978
20.09	0.659888	0.249095
20.095	0.660507	0.247211
20.1	0.660809	0.253162
20.105	0.644331	0.246159
20.11	0.652568	0.25307
20.115	0.661366	0.244267
20.12	0.661929	0.242502
20.125	0.661447	0.240501
20.13	0.661181	0.238566
20.135	0.660783	0.238021
20.14	0.671608	0.251177
20.145	0.665947	0.240668
20.15	0.679155	0.235738
20.155	0.67168	0.247139
20.16	0.665435	0.23554
20.165	0.649219	0.232142
20.17	0.65441	0.23003
20.175	0.656415	0.248679
20.18	0.657376	0.23217
20.185	0.653713	0.227895
20.19	0.656062	0.226335
20.195	0.656488	0.229739
20.2	0.670473	0.22479
20.205	0.663799	0.226452
20.21	0.661106	0.224459
20.215	0.65942	0.240111
20.22	0.658617	0.224359
20.225	0.657664	0.2202
20.23	0.65755	0.216991
20.235	0.658253	0.215192
20.24	0.658386	0.213352
20.245	0.650314	0.211673
20.25	0.669548	0.211192
20.255	0.664866	0.218133
20.26	0.66204	0.221854
20.265	0.676932	0.211347
20.27	0.66857	0.207751
20.275	0.646421	0.205943
20.28	0.653388	0.203471
20.285	0.656301	0.200975
20.29	0.657711	0.210736
20.295	0.650694	0.200568
20.3	0.654819	0.198066
20.305	0.656214	0.196138
20.31	0.657355	0.194295
20.315	0.658157	0.192962
20.32	0.658834	0.198761
20.325	0.659075	0.198985
20.33	0.659502	0.191378
20.335	0.660271	0.190813
20.34	0.645152	0.191581
20.345	0.669037	0.185136
20.35	0.652575	0.181841
20.355	0.657065	0.201221
20.36	0.669324	0.183083
20.365	0.664867	0.180198
20.37	0.660725	0.188463
20.375	0.642311	0.178959
20.38	0.640406	0.18518
20.385	0.649396	0.175132
20.39	0.653864	0.172173
20.395	0.649999	0.16948
20.4	0.654344	0.181185
20.405	0.672593	0.176822
20.41	0.666434	0.167969
20.415	0.663371	0.165059
20.42	0.668794	0.192689
20.425	0.663575	0.167523
20.43	0.661675	0.175934
20.435	0.661677	0.161964
20.44	0.691061	0.160011
20.445	0.690597	0.154926
20.45	0.676582	0.153322
20.455	0.668972	0.151196
20.46	0.664803	0.149635
20.465	0.678671	0.152158
20.47	0.717154	0.151964
20.475	0.639029	0.151869
20.48	0.629073	0.158028
20.485	0.642999	0.147205
20.49	0.649506	0.142981
20.495	0.638595	0.14017
20.5	0.628295	0.137716
20.505	0.625785	0.13917
20.51	0.639887	0.149896
20.515	0.647003	0.135966
20.52	0.644267	0.14225
20.525	0.649982	0.151387
20.53	0.652182	0.13116
20.535	0.634719	0.131232
20.54	0.646505	0.133531
20.545	0.65516	0.124214
20.55	0.656561	0.119791
20.555	0.667032	0.130564
20.56	0.661093	0.119041
20.565	0.67318	0.12359
20.57	0.650545	0.115406
20.575	0.651736	0.125894
20.58	0.660856	0.114599
20.585	0.639096	0.107803
20.59	0.65718	0.107802
20.595	0.655124	0.107089
20.6	0.654246	0.12185
20.605	0.653001	0.106087
20.61	0.652648	0.0994589
20.615	0.653317	0.0958191
20.62	0.659987	0.0929374
20.625	0.657525	0.0979942
20.63	0.656017	0.101071
20.635	0.670278	0.0944752
20.64	0.64359	0.0884344
20.645	0.649288	0.085206
20.65	0.652428	0.0905431
20.655	0.645237	0.0837859
20.66	0.650091	0.078971
20.665	0.652547	0.0760206
20.67	0.654629	0.0741051
20.675	0.655305	0.0849966
20.68	0.657123	0.0790797
20.685	0.641901	0.0752344
20.69	0.652316	0.0683264
20.695	0.652496	0.0807795
20.7	0.665991	0.0690858
20.705	0.661161	0.072156
20.71	0.638821	0.0641749
20.715	0.637202	0.0689056
20.72	0.646401	0.0603395
20.725	0.644982	0.0551115
20.73	0.650666	0.0622926
20.735	0.66789	0.060339
20.74	0.663291	0.0528387
20.745	0.662254	0.064241
20.75	0.667395	0.06066
20.755	0.663432	0.0614611
20.76	0.673829	0.0508595
20.765	0.695533	0.0425748
20.77	0.679513	0.0385515
20.775	0.670274	0.0356425
20.78	0.678099	0.038792
20.785	0.714145	0.0365346
20.79	0.634271	0.0359678
20.795	0.624937	0.0404078
20.8	0.640817	0.0328918
20.805	0.648511	0.0274105
20.81	0.616155	0.0233559
20.815	0.617697	0.022331
20.82	0.635922	0.0310721
20.825	0.638259	0.0310527
20.83	0.645249	0.0369534
20.835	0.649083	0.0234986
20.84	0.63233	0.0200844
20.845	0.648097	0.0202068
20.85	0.652144	0.0114295
20.855	0.664382	0.00598968
20.86	0.659481	0.0125591
20.865	0.670713	0.0143461
20.87	0.648451	0.00333967
20.875	0.650547	0.0123652
20.88	0.636558	3.34927e-05
20.885	0.656932	-0.0029945
20.89	0.654154	-0.00653684
20.895	0.653352	-0.00432035
20.9	0.652817	-0.00112815
20.905	0.652351	-0.0116367
20.91	0.653239	-0.0170745
20.915	0.659632	-0.0205465
20.92	0.656973	-0.00758314
20.925	0.669866	-0.0190583
20.93	0.641867	-0.0247251
20.935	0.648509	-0.0270092
20.94	0.652252	-0.0220479
20.945	0.644725	-0.030326
20.95	0.650212	-0.0343043
20.955	0.652546	-0.037822
20.96	0.655395	-0.031305
20.965	0.656679	-0.0324842
20.97	0.642885	-0.0324235
20.975	0.650549	-0.0412856
20.98	0.6504	-0.0466948
20.985	0.667092	-0.0334423
20.99	0.661514	-0.032293
20.995	0.638733	-0.04808
21	0.63775	-0.0416075
21.005	0.64712	-0.0509002
21.01	0.647727	-0.0560161
21.015	0.665567	-0.0508279
21.02	0.662072	-0.0510117
21.025	0.660949	-0.0587282
21.03	0.669195	-0.0401267
21.035	0.663433	-0.0528213
21.04	0.663082	-0.0548753
21.045	0.688869	-0.0633613
21.05	0.6893	-0.0704317
21.055	0.677395	-0.074207
21.06	0.682189	-0.0777418
21.065	0.676483	-0.067054
21.07	0.653355	-0.0738918
21.075	0.636309	-0.0714013
21.08	0.647659	-0.0782949
21.085	0.653408	-0.0831984
21.09	0.640431	-0.0874819
21.095	0.608934	-0.0884389
21.1	0.632507	-0.0800828
21.105	0.636948	-0.078266
21.11	0.648342	-0.0758968
21.115	0.650949	-0.0879595
21.12	0.633567	-0.0911756
21.125	0.64018	-0.0896181
21.13	0.658584	-0.0993285
21.135	0.670576	-0.104057
21.14	0.664027	-0.0985772
21.145	0.674454	-0.0971566
21.15	0.651826	-0.107538
21.155	0.654003	-0.0986185
21.16	0.637464	-0.11048
21.165	0.646239	-0.112959
21.17	0.66306	-0.115285
21.175	0.659593	-0.113642
21.18	0.658409	-0.111707
21.185	0.656412	-0.120261
21.19	0.657272	-0.126177
21.195	0.664422	-0.130179
21.2	0.661841	-0.124906
21.205	0.660728	-0.123861
21.21	0.672943	-0.131153
21.215	0.644518	-0.135653
21.22	0.652861	-0.125988
21.225	0.64647	-0.137565
21.23	0.654088	-0.142427
21.235	0.656059	-0.145603
21.24	0.659669	-0.147967
21.245	0.660884	-0.136066
21.25	0.661314	-0.141192
21.255	0.646446	-0.145818
21.26	0.655714	-0.152639
21.265	0.653482	-0.135977
21.27	0.668927	-0.154788
21.275	0.665745	-0.149823
21.28	0.64233	-0.158003
21.285	0.6412	-0.15064
21.29	0.651954	-0.160119
21.295	0.651084	-0.165656
21.3	0.658472	-0.159825
21.305	0.673944	-0.160274
21.31	0.670125	-0.168229
21.315	0.668161	-0.154811
21.32	0.67426	-0.159704
21.325	0.67016	-0.159164
21.33	0.669532	-0.17025
21.335	0.693098	-0.176306
21.34	0.693784	-0.18097
21.345	0.682178	-0.184511
21.35	0.67483	-0.192302
21.355	0.682893	-0.180906
21.36	0.717584	-0.182636
21.365	0.637823	-0.175173
21.37	0.628231	-0.187576
21.375	0.647231	-0.191206
21.38	0.656149	-0.193646
21.385	0.643037	-0.197167
21.39	0.611007	-0.195881
21.395	0.636099	-0.185324
21.4	0.650381	-0.198035
21.405	0.649166	-0.180367
21.41	0.656365	-0.192074
21.415	0.660028	-0.201687
21.42	0.638985	-0.200445
21.425	0.651508	-0.195126
21.43	0.663397	-0.208683
21.435	0.665134	-0.212789
21.44	0.675669	-0.203552
21.445	0.682536	-0.21435
21.45	0.674903	-0.206801
21.455	0.655315	-0.218566
21.46	0.659418	-0.203027
21.465	0.664431	-0.221344
21.47	0.642565	-0.224519
21.475	0.663656	-0.222848
21.48	0.663482	-0.222948
21.485	0.663954	-0.220267
21.49	0.664114	-0.218652
21.495	0.664137	-0.229398
21.5	0.663637	-0.232997
21.505	0.665466	-0.23586
21.51	0.670644	-0.237678
21.515	0.669258	-0.230073
21.52	0.668028	-0.232848
21.525	0.680016	-0.239569
21.53	0.651486	-0.242482
21.535	0.659345	-0.244921
21.54	0.663425	-0.238287
21.545	0.647205	-0.239156
21.55	0.666133	-0.245322
21.555	0.666334	-0.249954
21.56	0.667006	-0.252323
21.565	0.668025	-0.25419
21.57	0.668328	-0.241711
21.575	0.668911	-0.247745
21.58	0.670263	-0.251858
21.585	0.654259	-0.252127
21.59	0.662626	-0.259232
21.595	0.659565	-0.262743
21.6	0.666415	-0.242893
21.605	0.678566	-0.260992
21.61	0.6751	-0.264699
21.615	0.671597	-0.253265
21.62	0.649125	-0.264267
21.625	0.648786	-0.253633
21.63	0.659858	-0.2674
21.635	0.665497	-0.270523
21.64	0.661356	-0.273115
21.645	0.666096	-0.26429
21.65	0.681002	-0.265167
21.655	0.67805	-0.273353
21.66	0.676126	-0.276811
21.665	0.673207	-0.269412
21.67	0.681023	-0.258108
21.675	0.677513	-0.273135
21.68	0.676614	-0.276703
21.685	0.674986	-0.271528
21.69	0.686047	-0.276896
21.695	0.694051	-0.28406
21.7	0.696444	-0.286842
21.705	0.687622	-0.28727
21.71	0.682084	-0.289332
21.715	0.678979	-0.290905
21.72	0.688484	-0.292671
21.725	0.682719	-0.280594
21.73	0.721271	-0.285434
21.735	0.642917	-0.288028
21.74	0.65785	-0.286432
21.745	0.642691	-0.293399
21.75	0.65903	-0.29517
21.755	0.666347	-0.297035
21.76	0.669392	-0.298473
21.765	0.652935	-0.30073
21.77	0.663997	-0.301134
21.775	0.644156	-0.302148
21.78	0.641961	-0.300998
21.785	0.655827	-0.302187
21.79	0.663066	-0.293594
21.795	0.66852	-0.301077
21.8	0.662805	-0.293915
21.805	0.667888	-0.286353
21.81	0.671656	-0.30207
21.815	0.670253	-0.306814
21.82	0.672455	-0.309026
21.825	0.672096	-0.311618
21.83	0.64976	-0.306529
21.835	0.662382	-0.31122
21.84	0.668837	-0.302039
21.845	0.675188	-0.310869
21.85	0.675472	-0.313788
21.855	0.674177	-0.315996
21.86	0.674208	-0.316491
21.865	0.684301	-0.317423
21.87	0.679567	-0.308983
21.875	0.675951	-0.31786
21.88	0.687463	-0.318875
21.885	0.682119	-0.310828
21.89	0.678159	-0.32014
21.895	0.67541	-0.322553
21.9	0.659946	-0.323053
21.905	0.66678	-0.324077
21.91	0.669668	-0.306179
21.915	0.652427	-0.321298
21.92	0.6862	-0.323884
21.925	0.658939	-0.326178
21.93	0.66558	-0.32655
21.935	0.669271	-0.322666
21.94	0.682741	-0.326798
21.945	0.678703	-0.328637
21.95	0.674954	-0.323746
21.955	0.674578	-0.327559
21.96	0.674125	-0.328418
21.965	0.673989	-0.321674
21.97	0.674089	-0.321032
21.975	0.673516	-0.328143
21.98	0.673765	-0.330265
21.985	0.674563	-0.331422
21.99	0.673686	-0.332918
21.995	0.674329	-0.333116
22	0.673684	-0.333962
22.005	0.674497	-0.334364
22.01	0.674858	-0.334306
22.015	0.674256	-0.335025
22.02	0.67493	-0.334989
22.025	0.675163	-0.335747
22.03	0.666912	-0.336112
22.035	0.683885	-0.337532
22.04	0.680583	-0.337245
22.045	0.677699	-0.336631
22.05	0.676466	-0.326269
22.055	0.676277	-0.335045
22.06	0.675787	-0.3362
22.065	0.675821	-0.335933
22.07	0.675157	-0.337413
22.075	0.675243	-0.338418
22.08	0.675323	-0.338998
22.085	0.675492	-0.338951
22.09	0.675547	-0.339092
22.095	0.689026	-0.339681
22.1	0.683481	-0.339615
22.105	0.679148	-0.339329
22.11	0.677834	-0.339796
22.115	0.676409	-0.339993
22.12	0.676053	-0.33991
22.125	0.676296	-0.339248
22.13	0.675623	-0.339969
22.135	0.675628	-0.34015
22.14	0.654378	-0.340592
22.145	0.66527	-0.340183
22.15	0.670542	-0.340126
22.155	0.673273	-0.340052
22.16	0.674295	-0.339406
22.165	0.675284	-0.339849
22.17	0.675241	-0.339891
22.175	0.675362	-0.339873
22.18	0.675836	-0.339825
22.185	0.675661	-0.339851
22.19	0.675069	-0.339706
22.195	0.675702	-0.339582
22.2	0.675103	-0.339523
22.205	0.67522	-0.339344
22.21	0.675294	-0.339304
22.215	0.675336	-0.33914
22.22	0.675846	-0.338883
22.225	0.675149	-0.338683
22.23	0.675634	-0.338596
22.235	0.675059	-0.338413
22.24	0.675094	-0.338146
22.245	0.67519	-0.33771
22.25	0.675355	-0.337791
22.255	0.675652	-0.337461
22.26	0.675364	-0.337347
22.265	0.674169	-0.336776
22.27	0.674531	-0.337162
22.275	0.67523	-0.336337
22.28	0.674684	-0.335963
22.285	0.675398	-0.335548
22.29	0.693802	-0.335033
22.295	0.685476	-0.334936
22.3	0.68062	-0.336028
22.305	0.677875	-0.334309
22.31	0.675996	-0.334381
22.315	0.675809	-0.333633
22.32	0.675353	-0.33348
22.325	0.675167	-0.333439
22.33	0.659393	-0.332214
22.335	0.667204	-0.331923
22.34	0.670429	-0.331586
22.345	0.672649	-0.331499
22.35	0.673678	-0.330472
22.355	0.674013	-0.330372
22.36	0.674019	-0.328881
22.365	0.674682	-0.328891
22.37	0.674325	-0.328288
22.375	0.674634	-0.338324
22.38	0.674047	-0.329771
22.385	0.673446	-0.328036
22.39	0.658534	-0.326755
22.395	0.674183	-0.325465
22.4	0.674713	-0.324501
22.405	0.67363	-0.324117
22.41	0.673968	-0.323627
22.415	0.673422	-0.323469
22.42	0.673897	-0.322365
22.425	0.673806	-0.321221
22.43	0.673807	-0.321153
22.435	0.674071	-0.32034
22.44	0.674002	-0.319446
22.445	0.673748	-0.318386
22.45	0.673991	-0.317711
22.455	0.673521	-0.324382
22.46	0.673828	-0.325227
22.465	0.674205	-0.318922
22.47	0.674124	-0.315482
22.475	0.674422	-0.319318
22.48	0.673961	-0.314306
22.485	0.661136	-0.313042
22.49	0.666897	-0.315778
22.495	0.670346	-0.310721
22.5	0.690236	-0.309133
22.505	0.656337	-0.308379
22.51	0.681747	-0.307213
22.515	0.67883	-0.328213
22.52	0.675853	-0.311466
22.525	0.687235	-0.307525
22.53	0.681269	-0.305239
22.535	0.676985	-0.304432
22.54	0.673838	-0.314801
22.545	0.657112	-0.30318
22.55	0.665021	-0.303793
22.555	0.66895	-0.310427
22.56	0.661022	-0.301989
22.565	0.667415	-0.298562
22.57	0.669133	-0.29739
22.575	0.671892	-0.295808
22.58	0.665276	-0.295508
22.585	0.668918	-0.307475
22.59	0.670917	-0.296707
22.595	0.689295	-0.299248
22.6	0.682929	-0.293156
22.605	0.67767	-0.290953
22.61	0.67551	-0.29041
22.615	0.674553	-0.306572
22.62	0.681178	-0.30179
22.625	0.6771	-0.290406
22.63	0.675509	-0.289713
22.635	0.674259	-0.295309
22.64	0.674674	-0.284991
22.645	0.706247	-0.284557
22.65	0.692407	-0.280784
22.655	0.697177	-0.2788
22.66	0.686646	-0.278036
22.665	0.680376	-0.276721
22.67	0.677236	-0.275369
22.675	0.691271	-0.274345
22.68	0.683869	-0.27575
22.685	0.726599	-0.277142
22.69	0.651931	-0.277768
22.695	0.661287	-0.285718
22.7	0.647577	-0.27375
22.705	0.658623	-0.270334
22.71	0.663718	-0.267989
22.715	0.666532	-0.266457
22.72	0.654041	-0.263946
22.725	0.643558	-0.262335
22.73	0.640497	-0.265043
22.735	0.65434	-0.274039
22.74	0.660023	-0.264908
22.745	0.664284	-0.259322
22.75	0.658686	-0.28912
22.755	0.663525	-0.263369
22.76	0.665452	-0.256396
22.765	0.666811	-0.252279
22.77	0.649305	-0.256014
22.775	0.653084	-0.260652
22.78	0.670807	-0.249678
22.785	0.670795	-0.246508
22.79	0.681106	-0.244729
22.795	0.674403	-0.256933
22.8	0.686497	-0.244532
22.805	0.678588	-0.254014
22.81	0.659144	-0.240312
22.815	0.662148	-0.256975
22.82	0.662767	-0.238644
22.825	0.657728	-0.234231
22.83	0.660704	-0.237706
22.835	0.675391	-0.234274
22.84	0.670356	-0.2319
22.845	0.667672	-0.248794
22.85	0.665748	-0.231186
22.855	0.665303	-0.225943
22.86	0.665753	-0.223874
22.865	0.658789	-0.220771
22.87	0.676028	-0.220057
22.875	0.671403	-0.239326
22.88	0.669212	-0.221829
22.885	0.683435	-0.217344
22.89	0.656772	-0.214389
22.895	0.661971	-0.209022
22.9	0.664315	-0.219887
22.905	0.656324	-0.209376
22.91	0.661677	-0.206664
22.915	0.664834	-0.204542
22.92	0.665185	-0.202042
22.925	0.666691	-0.207059
22.93	0.666446	-0.206852
22.935	0.668042	-0.205425
22.94	0.653854	-0.20118
22.945	0.664757	-0.194289
22.95	0.664775	-0.211431
22.955	0.678421	-0.19496
