#timestep, Fx, Fy
0.807, 0.646221, -0.0026547
0.808, 0.683173, -0.00300837
0.809, 0.628746, -0.00179739
0.81, 0.594273, -0.0025545
0.811, 0.635297, -0.00191935
0.812, 0.654798, -0.00205338
0.813, 0.690481, -0.00237887
0.814, 0.680424, -0.00410865
0.815, 0.685859, -0.00111773
0.816, 0.59136, -0.00113714
0.817, 0.640798, -0.00305238
0.818, 0.675464, -0.00254123
0.819, 0.721753, -0.0022443
0.82, 0.716107, -0.002629
0.821, 0.748538, -0.00230772
0.822, 0.652077, -0.00382659
0.823, 0.638742, -0.00338413
0.824, 0.686833, -0.00226793
0.825, 0.728264, -0.00128128
0.826, 0.737143, -0.0035251
0.827, 0.755609, -0.00240087
0.828, 0.664426, -0.00242185
0.829, 0.688641, -0.00379714
0.83, 0.729483, -0.00145511
0.831, 0.759132, -0.00234297
0.832, 0.806369, -0.00230712
0.833, 0.687479, -0.00239546
0.834, 0.715089, -0.00265786
0.835, 0.735448, -0.0019168
0.836, 0.778148, -0.00271569
0.837, 0.836219, -0.00201055
0.838, 0.717394, -0.00252307
0.839, 0.748651, -0.00309521
0.84, 0.762761, -0.0023795
0.841, 0.813427, -0.00301313
0.842, 0.832206, -0.00280434
0.843, 0.740025, -0.00280979
0.844, 0.773406, -0.00191891
0.845, 0.800716, -0.00234919
0.846, 0.856997, -0.00347827
0.847, 0.849891, -0.0023453
0.848, 0.746185, -0.00253662
0.849, 0.797831, -0.00250399
0.85, 0.861785, -0.00259281
0.851, 0.895399, -0.00265721
0.852, 0.786165, -0.00348571
0.853, 0.792717, -0.00239819
0.854, 0.886639, -0.00235327
0.855, 0.936623, -0.00287356
0.856, 0.800658, -0.00269783
0.857, 0.839339, -0.00210512
0.858, 0.885385, -0.00248431
0.859, 0.945733, -0.00272481
0.86, 0.812545, -0.00264594
0.861, 0.863633, -0.00230653
0.862, 0.91165, -0.00210748
0.863, 0.973433, -0.00257907
0.864, 0.848491, -0.00317092
0.865, 0.843076, -0.00244037
0.866, 0.919456, -0.00309124
0.867, 1.0157, -0.00282907
0.868, 0.867791, -0.00220571
0.869, 0.873937, -0.0025087
0.87, 0.950492, -0.00327593
0.871, 1.00671, -0.00327782
0.872, 0.870664, -0.00197964
0.873, 0.916848, -0.00209266
0.874, 0.988502, -0.00401977
0.875, 0.875873, -0.00260863
0.876, 0.929272, -0.00273701
0.877, 0.953718, -0.00312475
0.878, 1.01763, -0.00325008
0.879, 0.925681, -0.0028807
0.88, 0.924502, -0.00220185
0.881, 0.995098, -0.00335998
0.882, 0.895312, -0.00191607
0.883, 0.912092, -0.0038618
0.884, 0.986318, -0.00283976
0.885, 1.04552, -0.00211833
0.886, 0.917076, -0.00244594
0.887, 0.957807, -0.00270354
0.888, 1.02359, -0.00350914
0.889, 0.927022, -0.00286835
0.89, 0.922437, -0.00170842
0.891, 0.993402, -0.00403285
0.892, 0.908894, -0.00200873
0.893, 0.927343, -0.00282252
0.894, 0.989814, -0.00347284
0.895, 1.01364, -0.00283774
0.896, 0.918889, -0.00285698
0.897, 0.947331, -0.00261858
0.898, 1.01993, -0.00350094
0.899, 0.914793, -0.00350491
0.9, 0.937393, -0.00165278
0.901, 0.990919, -0.00292631
0.902, 0.888966, -0.00287789
0.903, 0.930328, -0.00293996
0.904, 1.00897, -0.00293679
0.905, 0.87298, -0.00278105
0.906, 0.93133, -0.00245891
0.907, 0.990689, -0.00324746
0.908, 0.901571, -0.00301199
0.909, 0.907148, -0.00226476
0.91, 0.967467, -0.0032585
0.911, 0.886202, -0.00405056
0.912, 0.89409, -0.00160882
0.913, 0.955298, -0.00343013
0.914, 0.835646, -0.00293299
0.915, 0.882631, -0.00315629
0.916, 0.927386, -0.00239656
0.917, 0.850886, -0.00434344
0.918, 0.871202, -0.00230381
0.919, 0.917881, -0.00286031
0.92, 0.845106, -0.00419764
0.921, 0.845764, -0.00228608
0.922, 0.880032, -0.00333119
0.923, 0.829915, -0.00331101
0.924, 0.844417, -0.0033262
0.925, 0.857472, -0.00283362
0.926, 0.79874, -0.00306967
0.927, 0.83921, -0.00385415
0.928, 0.805407, -0.00295874
0.929, 0.793851, -0.00256785
0.93, 0.849533, -0.00373696
0.931, 0.786882, -0.00268081
0.932, 0.795465, -0.00340727
0.933, 0.823944, -0.00242076
0.934, 0.763129, -0.00350658
0.935, 0.770898, -0.0029751
0.936, 0.806169, -0.00345003
0.937, 0.730228, -0.0033497
0.938, 0.780064, -0.00378442
0.939, 0.744546, -0.00310346
0.94, 0.736184, -0.0029726
0.941, 0.793779, -0.00346187
0.942, 0.697621, -0.00317317
0.943, 0.741963, -0.00327041
0.944, 0.792215, -0.00339176
0.945, 0.709558, -0.00319705
0.946, 0.724762, -0.00312065
0.947, 0.672932, -0.00299755
0.948, 0.703545, -0.00281963
0.949, 0.755334, -0.00280387
0.95, 0.661951, -0.00359709
0.951, 0.707339, -0.00313995
0.952, 0.751162, -0.00364232
0.953, 0.674377, -0.00368461
0.954, 0.690219, -0.00238907
0.955, 0.650738, -0.00299243
0.956, 0.663683, -0.00335591
0.957, 0.722022, -0.00303239
0.958, 0.642779, -0.00359741
0.959, 0.65726, -0.00238796
0.96, 0.677267, -0.00388615
0.961, 0.628227, -0.0026388
0.962, 0.677976, -0.00383161
0.963, 0.633641, -0.00284241
0.964, 0.639507, -0.00254819
0.965, 0.659406, -0.00343571
0.966, 0.596736, -0.00355192
0.967, 0.647452, -0.00331162
0.968, 0.614349, -0.00383378
0.969, 0.62517, -0.00249918
0.97, 0.660994, -0.00336724
0.971, 0.593733, -0.00289631
0.972, 0.617091, -0.00277481
0.973, 0.591871, -0.00340577
0.974, 0.595004, -0.00249772
0.975, 0.636209, -0.00269104
0.976, 0.56911, -0.00254827
0.977, 0.602188, -0.00271624
0.978, 0.558528, -0.00328101
0.979, 0.586257, -0.00248747
0.98, 0.64524, -0.00250652
0.981, 0.564985, -0.00299691
0.982, 0.579347, -0.0027395
0.983, 0.538331, -0.0028549
0.984, 0.567688, -0.00240656
0.985, 0.627863, -0.00262852
0.986, 0.547197, -0.00256035
0.987, 0.565255, -0.00259577
0.988, 0.556797, -0.00289863
0.989, 0.542648, -0.00205275
0.99, 0.602674, -0.00263144
0.991, 0.528081, -0.00258416
0.992, 0.547222, -0.0023532
0.993, 0.55235, -0.00281287
0.994, 0.523344, -0.00195371
0.995, 0.584028, -0.00247392
0.996, 0.511084, -0.00248207
0.997, 0.531344, -0.00269496
0.998, 0.537642, -0.00246504
0.999, 0.50785, -0.00187119
1, 0.568705, -0.00210215
1.001, 0.495863, -0.00226217
1.002, 0.515991, -0.0023722
1.003, 0.522108, -0.00245432
1.004, 0.492699, -0.00173997
1.005, 0.553475, -0.0020179
1.006, 0.480636, -0.00224464
1.007, 0.500096, -0.00227393
1.008, 0.507787, -0.00233318
1.009, 0.476104, -0.00165349
1.01, 0.53705, -0.00206164
1.011, 0.464991, -0.00211889
1.012, 0.483942, -0.00214486
1.013, 0.491676, -0.00190905
1.014, 0.460672, -0.00191458
1.015, 0.518711, -0.00209607
1.016, 0.448611, -0.00189204
1.017, 0.465842, -0.00170871
1.018, 0.490516, -0.00183017
1.019, 0.438934, -0.0016078
1.02, 0.49702, -0.00203811
1.021, 0.424447, -0.00182683
1.022, 0.462559, -0.00152308
1.023, 0.468994, -0.00168017
1.024, 0.424601, -0.00191788
1.025, 0.474241, -0.00222923
1.026, 0.40473, -0.00153457
1.027, 0.442294, -0.00131238
1.028, 0.467412, -0.00195883
1.029, 0.394872, -0.00158355
1.03, 0.449918, -0.00174503
1.031, 0.409866, -0.00178845
1.032, 0.410665, -0.000856992
1.033, 0.461505, -0.00184285
1.034, 0.364832, -0.00126067
1.035, 0.418204, -0.00207012
1.036, 0.389288, -0.00157052
1.037, 0.394067, -0.00128595
1.038, 0.432514, -0.00203564
1.039, 0.362068, -0.00117333
1.04, 0.392688, -0.00122115
1.041, 0.366195, -0.00143249
1.042, 0.362034, -0.000933913
1.043, 0.422595, -0.00155224
1.044, 0.343925, -0.00148163
1.045, 0.360936, -0.0010584
1.046, 0.379224, -0.00140559
1.047, 0.329476, -0.000638757
1.048, 0.379769, -0.0013834
1.049, 0.338082, -0.00124266
1.05, 0.334397, -0.00100467
1.051, 0.378442, -0.00209786
1.052, 0.308387, -0.00134397
1.053, 0.336119, -0.000555831
1.054, 0.301573, -0.00112845
1.055, 0.306736, -0.000971977
1.056, 0.359884, -0.00111246
1.057, 0.284827, -0.00111873
1.058, 0.307529, -0.00104709
1.059, 0.351058, -0.00120296
1.06, 0.274123, -0.00120439
1.061, 0.299222, -0.000902678
1.062, 0.266037, -0.0016793
1.063, 0.268832, -0.000659994
1.064, 0.317043, -0.000733838
1.065, 0.267222, -0.000970097
1.066, 0.260165, -0.00120696
1.067, 0.301299, -0.0010629
1.068, 0.229861, -0.00111546
1.069, 0.254795, -0.00136788
1.07, 0.266661, -0.000773155
1.071, 0.215243, -0.00102274
1.072, 0.255844, -0.00112626
1.073, 0.2219, -0.000481692
1.074, 0.216003, -0.00096232
1.075, 0.261279, -0.00102913
1.076, 0.211978, -0.00145547
1.077, 0.203268, -0.000100607
1.078, 0.238283, -0.000688607
1.079, 0.181666, -0.00176865
1.08, 0.200252, -0.000857543
1.081, 0.232405, -0.000963884
1.082, 0.162034, -0.000926519
1.083, 0.182235, -0.000349554
1.084, 0.189985, -0.00126038
1.085, 0.13951, -0.0010347
1.086, 0.181857, -0.000500237
1.087, 0.166365, -0.000968241
1.088, 0.13309, -0.0010985
1.089, 0.166873, -0.00140922
1.09, 0.133002, -0.000489056
1.091, 0.125807, -0.000788233
1.092, 0.156851, -0.000614813
1.093, 0.124059, -0.000895437
1.094, 0.105716, -0.000425156
1.095, 0.140065, -0.00130631
1.096, 0.107896, -0.000546391
1.097, 0.0889954, -0.000441657
1.098, 0.122451, -0.00125762
1.099, 0.0882981, -0.000511375
1.1, 0.0754729, -0.000783317
1.101, 0.105386, -0.00120817
1.102, 0.0692422, -5.52911e-05
1.103, 0.0574626, -0.00109092
1.104, 0.0873895, -0.000586877
1.105, 0.0834363, -0.000369699
1.106, 0.0426973, -0.000767097
1.107, 0.0585656, -0.000357436
1.108, 0.0680419, -0.000942668
1.109, 0.0205926, -0.000657799
1.11, 0.039016, -0.000385581
1.111, 0.0587711, -0.0012248
1.112, 0.00838693, -0.000429499
1.113, 0.0139488, -0.000538635
1.114, 0.0391681, -0.0011405
1.115, -0.00244126, -0.000990507
1.116, -0.0160979, -0.000557085
1.117, 0.00932108, -0.000284549
1.118, 0.000900262, -0.000993788
1.119, -0.0298693, -0.000847557
1.12, -0.0171057, -0.000814431
1.121, 0.0048117, -0.000280057
1.122, -0.0437523, -0.00118988
1.123, -0.0438884, -0.00122332
1.124, -0.023082, -0.00160554
1.125, -0.0551343, -0.000326541
1.126, -0.0740287, -0.000639574
1.127, -0.0496558, -0.000447466
1.128, -0.0370596, -0.0010269
1.129, -0.0792831, -0.000664427
1.13, -0.0834444, 2.49056e-05
1.131, -0.0660822, -0.000881125
1.132, -0.0811657, -0.000784472
1.133, -0.106678, -0.000795886
1.134, -0.0933316, -0.000615975
1.135, -0.0754269, -0.000430686
1.136, -0.115283, -0.000947584
1.137, -0.133116, -0.00072656
1.138, -0.110345, -0.000335078
1.139, -0.0995894, -0.000589361
1.14, -0.132987, -0.000542632
1.141, -0.148889, -0.0006614
1.142, -0.133587, -0.000602543
1.143, -0.124241, -0.000885864
1.144, -0.15895, -0.000570819
1.145, -0.166403, -0.000734708
1.146, -0.153827, -0.000356976
1.147, -0.147085, -0.000797
1.148, -0.173483, -0.000591884
1.149, -0.190835, -0.000652021
1.15, -0.179152, -0.00063583
1.151, -0.167404, -0.000572873
1.152, -0.19392, -0.000622214
1.153, -0.213149, -0.000738926
1.154, -0.197523, -0.00064549
1.155, -0.190017, -0.000657031
1.156, -0.212718, -0.000622642
1.157, -0.22879, -0.000573167
1.158, -0.222187, -0.000400574
1.159, -0.217743, -0.000571457
1.16, -0.217732, -0.000859018
1.161, -0.240294, -0.000672314
1.162, -0.255957, -0.000691298
1.163, -0.245337, -0.000686895
1.164, -0.240131, -0.000562426
1.165, -0.250029, -0.000344486
1.166, -0.265295, -0.000769867
1.167, -0.275923, -0.000703472
1.168, -0.271318, -0.00072785
1.169, -0.263574, -0.00074677
1.17, -0.275828, -0.000703019
1.171, -0.288199, -0.000640358
1.172, -0.300733, -0.000659521
1.173, -0.293554, -0.000546216
1.174, -0.291828, -0.000719151
1.175, -0.294705, -0.00064562
1.176, -0.310404, -0.000849453
1.177, -0.327392, -0.00053834
1.178, -0.315268, -0.000411664
1.179, -0.319696, -0.000954187
1.18, -0.319052, -0.000487031
1.181, -0.3243, -0.000743383
1.182, -0.342607, -0.000856736
1.183, -0.350795, -0.000749954
1.184, -0.346693, -0.000768672
1.185, -0.34693, -0.000624224
1.186, -0.342507, -0.000464709
1.187, -0.346992, -0.000307996
1.188, -0.355843, -0.000848739
1.189, -0.381246, -0.000778529
1.19, -0.372449, 5.88636e-05
1.191, -0.37962, -0.000846775
1.192, -0.373825, -0.00106029
1.193, -0.376863, -0.000932563
1.194, -0.385792, -0.000640252
1.195, -0.398757, -0.000808864
1.196, -0.404707, -0.000506339
1.197, -0.39574, -0.000143891
1.198, -0.407853, -0.0010267
1.199, -0.402646, -0.0010191
1.2, -0.40926, -0.000787449
1.201, -0.398475, -0.000558569
1.202, -0.418295, -0.000666608
1.203, -0.430772, -0.000647894
1.204, -0.43164, -0.000525442
1.205, -0.427343, 0.000194714
1.206, -0.444149, -0.00101155
1.207, -0.437744, -0.00110034
1.208, -0.438902, -0.000557226
1.209, -0.436623, -0.000894793
1.21, -0.438227, -0.000668469
1.211, -0.443228, -0.000404258
1.212, -0.467176, -0.000914612
1.213, -0.469957, -0.000719481
1.214, -0.462756, 0.000388236
1.215, -0.466751, -0.00111821
1.216, -0.474293, -0.000906222
1.217, -0.477155, -0.00097958
1.218, -0.470426, -0.000567565
1.219, -0.479163, -0.00062427
1.22, -0.475775, -0.000550599
1.221, -0.469486, -0.000753207
1.222, -0.478023, -0.000440489
1.223, -0.505377, -0.0006769
1.224, -0.503188, -0.000825432
1.225, -0.4945, -0.000629807
1.226, -0.498989, -0.00061619
1.227, -0.501877, -0.000764139
1.228, -0.510785, -0.00122969
1.229, -0.505148, -0.000590624
1.23, -0.515675, -0.000644977
1.231, -0.521124, -0.0010501
1.232, -0.51637, -0.000680116
1.233, -0.516952, -0.000253937
1.234, -0.517915, 0.00126016
1.235, -0.526863, -0.00101344
1.236, -0.516787, -0.00040635
1.237, -0.525728, -0.000161232
1.238, -0.508638, -0.000424385
1.239, -0.529113, -0.000429827
1.24, -0.534047, -0.000298868
1.241, -0.5345, -0.000610615
1.242, -0.545358, -0.000992628
1.243, -0.527692, -0.000615677
1.244, -0.533093, -0.000570519
1.245, -0.56122, -0.000451769
1.246, -0.567865, -0.000751884
1.247, -0.552181, -0.000432196
1.248, -0.560447, -0.000327832
1.249, -0.551607, -0.000326562
1.25, -0.553391, -0.00032027
1.251, -0.555484, -0.000182155
1.252, -0.557804, -0.000394517
1.253, -0.560329, -0.000361006
1.254, -0.562839, -0.000343005
1.255, -0.565193, -0.000319054
1.256, -0.573323, -0.000359902
1.257, -0.561105, -0.000322318
1.258, -0.57331, -0.000322743
1.259, -0.557164, 7.49959e-05
1.26, -0.539133, -0.000287006
1.261, -0.55885, 6.5295e-05
1.262, -0.583129, -8.98591e-05
1.263, -0.569405, 0.0006064
1.264, -0.575771, 0.00037002
1.265, -0.577096, 7.53279e-05
1.266, -0.572104, 0.000108773
1.267, -0.601994, 0.000117159
1.268, -0.586773, -0.000108454
1.269, -0.6036, -0.00015653
1.27, -0.590235, 0.00149173
1.271, -0.59266, -0.00108123
1.272, -0.59987, -0.00141444
1.273, -0.607572, -0.000846871
1.274, -0.596891, 2.26738e-05
1.275, -0.585841, 2.69432e-05
1.276, -0.603853, 0.000101476
1.277, -0.593737, 0.000795888
1.278, -0.602418, 0.00090227
1.279, -0.592121, 0.000533397
1.28, -0.613282, 0.000424429
1.281, -0.60164, 0.00048384
1.282, -0.552349, 0.00134067
1.283, -0.584476, 0.000290292
1.284, -0.623069, 0.000541431
1.285, -0.622078, 0.000469415
1.286, -0.607712, 0.000282737
1.287, -0.63169, -4.02266e-06
1.288, -0.628062, 0.000707293
1.289, -0.614941, 0.000954567
1.29, -0.621784, 0.00258824
1.291, -0.638043, -0.000466496
1.292, -0.610475, -4.95585e-05
1.293, -0.559983, 0.00139004
1.294, -0.597995, 0.00051354
1.295, -0.62666, 0.000519841
1.296, -0.64286, 0.00127181
1.297, -0.648295, 0.00031342
1.298, -0.658286, 0.00145056
1.299, -0.625067, 0.00306273
1.3, -0.661258, 0.000222264
1.301, -0.634652, 7.42037e-05
1.302, -0.592886, 0.000808423
1.303, -0.604957, 0.00121029
1.304, -0.66419, 0.000606955
1.305, -0.654692, 0.000121859
1.306, -0.679357, 0.00143237
1.307, -0.656261, 0.003022
1.308, -0.693306, 0.00119671
1.309, -0.641658, 0.000641022
1.31, -0.60535, 0.00137889
1.311, -0.644995, 0.000871499
1.312, -0.665959, 0.000977769
1.313, -0.700456, 0.00252963
1.314, -0.686283, 0.00341715
1.315, -0.693719, 0.000212183
1.316, -0.598084, 0.000954343
1.317, -0.64942, 0.00243695
1.318, -0.684456, 0.00132494
1.319, -0.730109, 0.00110654
1.32, -0.724431, 0.000989512
1.321, -0.754592, 0.00085813
1.322, -0.658226, 0.00133798
1.323, -0.644313, 0.00262557
1.324, -0.694083, 0.00240497
1.325, -0.734711, 0.000706002
1.326, -0.742829, 0.00333269
1.327, -0.76124, 0.00223243
1.328, -0.672069, 0.00117239
1.329, -0.694626, 0.00274495
1.33, -0.736706, 0.00121001
1.331, -0.76449, 0.00255098
1.332, -0.814039, 0.00195756
1.333, -0.691751, 0.00247125
1.334, -0.725425, 0.00205602
1.335, -0.743901, 0.00188485
1.336, -0.785323, 0.00296629
1.337, -0.843507, 0.00186247
1.338, -0.724974, 0.00232214
1.339, -0.759998, 0.0022842
1.34, -0.77332, 0.00166805
1.341, -0.823486, 0.00195766
1.342, -0.844192, 0.00230377
1.343, -0.750931, 0.00298082
1.344, -0.784584, 0.0022406
1.345, -0.814053, 0.00183996
1.346, -0.869742, 0.00314072
1.347, -0.865521, 0.00238542
1.348, -0.758794, 0.00245308
1.349, -0.81347, 0.00203839
1.35, -0.877932, 0.00285347
1.351, -0.914439, 0.00226025
1.352, -0.804367, 0.00370114
1.353, -0.80988, 0.0023788
1.354, -0.909146, 0.00222775
1.355, -0.960984, 0.00247262
1.356, -0.820072, 0.00270261
1.357, -0.860256, 0.00200923
1.358, -0.909318, 0.00240204
1.359, -0.97342, 0.00239485
1.36, -0.83571, 0.00287882
1.361, -0.890784, 0.00240981
1.362, -0.940878, 0.00257339
1.363, -1.00545, 0.00225551
1.364, -0.878072, 0.00228788
1.365, -0.871641, 0.00291285
1.366, -0.95388, 0.00185225
1.367, -1.05299, 0.00236756
1.368, -0.902799, 0.00247939
1.369, -0.90822, 0.00261042
1.37, -0.988351, 0.00343552
1.371, -1.04864, 0.00202157
1.372, -0.908573, 0.00307165
1.373, -0.958267, 0.00180723
1.374, -1.03226, 0.00384457
1.375, -0.91611, 0.00288659
1.376, -0.973778, 0.00205998
1.377, -0.998255, 0.00215779
1.378, -1.06728, 0.00349683
1.379, -0.972124, 0.00326529
1.38, -0.972708, 0.00165269
1.381, -1.04471, 0.00323146
1.382, -0.944107, 0.00244337
1.383, -0.962875, 0.00325414
1.384, -1.03935, 0.00138168
1.385, -1.10218, 0.00229187
1.386, -0.97029, 0.00309026
1.387, -1.01299, 0.00184095
1.388, -1.08324, 0.00127561
1.389, -0.982766, 0.00246357
1.39, -0.976967, 0.00141234
1.391, -1.05058, 0.00395149
1.392, -0.963968, 0.00183095
1.393, -0.984352, 0.00176453
1.394, -1.0498, 0.00284941
1.395, -1.07431, 0.00175377
1.396, -0.977018, 0.00155685
1.397, -1.0065, 0.00224218
1.398, -1.08311, 0.0027954
1.399, -0.973001, 0.00255664
1.4, -0.996627, 0.00126858
1.401, -1.05066, 0.00101236
1.402, -0.946773, 0.0026574
1.403, -0.991488, 0.000388576
1.404, -1.07061, 0.00170575
1.405, -0.929022, 0.00239001
1.406, -0.989799, 0.000706851
1.407, -1.05292, 0.00185587
1.408, -0.957909, 0.00230192
1.409, -0.964218, 0.000653872
1.41, -1.02673, 0.00171497
1.411, -0.942443, 0.00159842
1.412, -0.948983, 0.000991275
1.413, -1.00953, 0.00130256
1.414, -0.889679, 0.00173142
1.415, -0.938664, 0.00121248
1.416, -0.981286, 0.00117207
1.417, -0.903461, 0.00221043
1.418, -0.92275, 0.00159126
1.419, -0.970151, 0.00143344
1.42, -0.89525, 0.00143964
1.421, -0.894022, 0.00193072
1.422, -0.927318, 0.00110676
1.423, -0.878726, 0.000799596
1.424, -0.890112, 0.000598243
1.425, -0.904341, 0.00114491
1.426, -0.842776, 0.00188313
1.427, -0.881105, 0.00179458
1.428, -0.848091, 0.000995284
1.429, -0.835505, 0.000153095
1.43, -0.88956, 0.00159673
1.431, -0.826005, 0.00147791
1.432, -0.836469, 0.00033759
1.433, -0.862717, 0.000372229
1.434, -0.798437, 0.00151282
1.435, -0.803296, 0.00060139
1.436, -0.840046, 0.000737582
1.437, -0.763944, 0.00162298
1.438, -0.811615, 0.000802395
1.439, -0.775981, 0.000708834
1.44, -0.766146, 0.000227152
1.441, -0.822633, 0.000629959
1.442, -0.72527, 0.00100968
1.443, -0.769806, 0.00115328
1.444, -0.817795, 0.000808337
1.445, -0.735723, 0.000534608
1.446, -0.74924, 0.000953
1.447, -0.69503, 0.000459925
1.448, -0.726525, -2.05403e-05
1.449, -0.776999, 0.000551341
1.45, -0.681981, 0.000726059
1.451, -0.728071, 0.000364356
1.452, -0.771942, 0.00103554
1.453, -0.693, 0.000949771
1.454, -0.707873, 0.000310133
1.455, -0.666053, 0.00105225
1.456, -0.678777, 0.000154258
1.457, -0.735306, 0.00042662
1.458, -0.657874, 0.000454437
1.459, -0.670451, 0.000145691
1.46, -0.691129, 0.00083273
1.461, -0.640062, 0.000281524
1.462, -0.689248, 0.000705672
1.463, -0.643306, 0.000597256
1.464, -0.649838, 3.53011e-05
1.465, -0.667821, 0.000766646
1.466, -0.60607, 0.000435199
1.467, -0.653712, 0.00110389
1.468, -0.622397, 0.000560715
1.469, -0.632541, 4.53891e-05
1.47, -0.665833, 0.000987164
1.471, -0.60073, 0.000131994
1.472, -0.621928, 0.00086706
1.473, -0.596548, 0.000535196
1.474, -0.599728, -0.000150881
1.475, -0.637971, 5.00901e-05
1.476, -0.573074, 0.000314916
1.477, -0.605482, 0.000341202
1.478, -0.559974, 0.000309456
1.479, -0.588703, -0.000131605
1.48, -0.64627, 0.000320955
1.481, -0.56642, 0.00087708
1.482, -0.580208, 3.30209e-05
1.483, -0.537552, 0.000419466
1.484, -0.568089, -0.000137016
1.485, -0.626862, 0.000478347
1.486, -0.546716, 0.000702262
1.487, -0.563792, 6.11074e-05
1.488, -0.554612, 0.000545671
1.489, -0.541802, -0.000296658
1.49, -0.600224, 0.000395706
1.491, -0.525656, 0.000566505
1.492, -0.543462, 0.000480092
1.493, -0.548902, 0.000516995
1.494, -0.520763, -0.000104431
1.495, -0.579615, 0.000370116
1.496, -0.507731, 0.000231812
1.497, -0.52684, 0.000526501
1.498, -0.532773, 0.00060356
1.499, -0.504003, -4.84288e-05
1.5, -0.563524, 0.00046356
1.501, -0.490453, 0.000257201
1.502, -0.510123, 0.000392587
1.503, -0.516912, 0.000693164
1.504, -0.487087, -4.49432e-05
1.505, -0.547099, 0.000299855
1.506, -0.474516, 0.000538498
1.507, -0.49343, 0.000330504
1.508, -0.501227, 0.000742645
1.509, -0.469552, -8.91882e-05
1.51, -0.52975, 0.000345248
1.511, -0.457322, 0.000465665
1.512, -0.475988, 0.000237168
1.513, -0.48393, 0.000737864
1.514, -0.452952, 5.95665e-05
1.515, -0.509501, 0.000195967
1.516, -0.440316, 0.00044158
1.517, -0.456867, 0.000537339
1.518, -0.481248, 0.000579856
1.519, -0.430571, 0.000164016
1.52, -0.486769, 0.000376153
1.521, -0.41549, 0.000364417
1.522, -0.453663, 0.000718661
1.523, -0.458524, 0.000339511
1.524, -0.414992, 0.000385677
1.525, -0.46321, 0.000386314
1.526, -0.394347, 0.000270137
1.527, -0.432191, 0.000741303
1.528, -0.456226, 0.000573265
1.529, -0.385063, 0.000111285
1.53, -0.437367, 0.000714798
1.531, -0.39878, 0.000171104
1.532, -0.399491, 4.31865e-05
1.533, -0.450478, 0.000955017
1.534, -0.353967, 0.000373355
1.535, -0.405336, 0.000673229
1.536, -0.377377, 0.000717231
