#timestep, Fx, Fy
0.81, 0.653542, -0.00414738
0.811, 0.665427, -0.00198696
0.812, 0.679113, 0.00110497
0.813, 0.691395, -0.00764974
0.814, 0.700274, -0.00708763
0.815, 0.68509, 0.00156118
0.816, 0.663135, -0.000462864
0.817, 0.682274, -0.000457746
0.818, 0.693153, 0.000827128
0.819, 0.714527, -0.00116907
0.82, 0.725315, -0.00655242
0.821, 0.728387, -0.00180751
0.822, 0.678554, -0.00308238
0.823, 0.713374, -0.00576977
0.824, 0.719353, 0.000761582
0.825, 0.743575, -0.00126348
0.826, 0.745253, -0.0102393
0.827, 0.743275, -0.00461401
0.828, 0.713969, -0.000888042
0.829, 0.743655, 0.00122296
0.83, 0.760332, 0.00552765
0.831, 0.766921, -0.00868278
0.832, 0.789861, -0.0039439
0.833, 0.740808, -0.00426891
0.834, 0.766139, 0.00135661
0.835, 0.775537, 0.00302272
0.836, 0.793554, -0.00477011
0.837, 0.821434, -0.00250362
0.838, 0.766391, -0.00388065
0.839, 0.795446, 0.0027555
0.84, 0.804624, 0.00204966
0.841, 0.825509, -0.0117859
0.842, 0.825427, -0.000459239
0.843, 0.799629, -0.00316608
0.844, 0.831638, 0.00182172
0.845, 0.832631, 0.000147628
0.846, 0.864443, -0.0059609
0.847, 0.850172, -0.00173635
0.848, 0.823342, 0.00357439
0.849, 0.856819, -0.00121729
0.85, 0.882836, -0.00898662
0.851, 0.88237, 3.34434e-05
0.852, 0.854784, -0.00449342
0.853, 0.869511, 0.000798096
0.854, 0.901264, -0.00527914
0.855, 0.918878, -0.00371156
0.856, 0.866493, -0.0019436
0.857, 0.903506, 0.000727701
0.858, 0.918912, -0.00144326
0.859, 0.942981, -0.00331748
0.86, 0.88723, -0.00313831
0.861, 0.928925, 0.00320374
0.862, 0.938851, -0.00183891
0.863, 0.963518, -0.00433058
0.864, 0.909521, -0.00420964
0.865, 0.934866, 0.00311643
0.866, 0.957515, -0.00646474
0.867, 0.971666, 0.000249788
0.868, 0.934634, 0.00103499
0.869, 0.947272, 0.00412642
0.87, 0.998524, -0.00859937
0.871, 0.981505, -0.00464451
0.872, 0.943833, 0.00509358
0.873, 0.975705, 0.000514027
0.874, 1.00663, -0.00615507
0.875, 0.96654, -0.00449893
0.876, 0.984486, 0.000589005
0.877, 0.990577, -0.0058933
0.878, 0.99345, -0.00633146
0.879, 0.980878, -0.000885202
0.88, 0.986985, 0.000327485
0.881, 1.01803, -0.0037868
0.882, 0.984555, -0.000614761
0.883, 0.9839, -0.00198255
0.884, 1.01587, -0.00620575
0.885, 1.00642, -0.00279328
0.886, 0.990078, 0.00534351
0.887, 1.00575, 0.00098936
0.888, 1.02216, -0.00819003
0.889, 0.993657, -0.000732478
0.89, 0.993569, 0.00101564
0.891, 1.03159, -0.00483091
0.892, 0.985165, -0.00225873
0.893, 0.982044, 0.00247564
0.894, 1.01794, -0.00881302
0.895, 1.00148, -0.000405162
0.896, 0.979482, -0.00133039
0.897, 1.00445, -0.00495783
0.898, 0.991871, -0.0070218
0.899, 0.986534, 0.000189531
0.9, 0.998992, -0.00177963
0.901, 0.981049, -0.000191055
0.902, 0.980672, 0.000793545
0.903, 0.968712, -0.00367983
0.904, 0.996096, -0.00383907
0.905, 0.966412, -0.000462953
0.906, 0.969381, -0.00145347
0.907, 0.981224, -0.00748784
0.908, 0.965236, -0.00267177
0.909, 0.955893, 0.000254443
0.91, 0.963846, -0.00534528
0.911, 0.951102, -0.00808979
0.912, 0.939829, 0.00309316
0.913, 0.954977, -0.00263763
0.914, 0.929194, 0.000762313
0.915, 0.922564, -0.0043722
0.916, 0.913574, -0.00640523
0.917, 0.924086, -0.002828
0.918, 0.908808, -0.00371795
0.919, 0.909361, -0.0079565
0.92, 0.90287, -0.000619123
0.921, 0.894555, -0.00347289
0.922, 0.888161, -0.00169849
0.923, 0.874073, 0.000160689
0.924, 0.894468, -0.00813397
0.925, 0.869196, -0.00527624
0.926, 0.844675, -0.0032134
0.927, 0.877395, -0.00635287
0.928, 0.828697, -0.00390401
0.929, 0.837366, -0.000931405
0.93, 0.861863, -0.00449779
0.931, 0.829103, -0.00158739
0.932, 0.814008, -0.000305951
0.933, 0.817012, -0.00502525
0.934, 0.827637, -0.00266151
0.935, 0.809004, -0.00440173
0.936, 0.810496, -0.00195874
0.937, 0.781315, -0.000574262
0.938, 0.815836, -0.00562299
0.939, 0.765658, -0.00850373
0.94, 0.777989, 0.000667185
0.941, 0.79602, -0.00651633
0.942, 0.763377, -0.00348866
0.943, 0.76804, -0.00340378
0.944, 0.768136, -0.00753417
0.945, 0.74721, -0.00243825
0.946, 0.769762, -0.00516326
0.947, 0.72574, -0.0048699
0.948, 0.736855, 0.00137375
0.949, 0.756953, -0.00324455
0.95, 0.720398, -0.00110307
0.951, 0.729694, -0.0062062
0.952, 0.728715, -0.00655563
0.953, 0.707446, -0.0043505
0.954, 0.732629, -0.00535542
0.955, 0.687814, -0.00433593
0.956, 0.707458, -0.00253557
0.957, 0.706414, -0.00380034
0.958, 0.692891, -0.0028135
0.959, 0.694723, -0.005542
0.96, 0.681621, -0.00334979
0.961, 0.674967, 0.00323219
0.962, 0.706133, -0.00836531
0.963, 0.668144, -0.00391761
0.964, 0.669371, -0.00291386
0.965, 0.663887, -0.00388451
0.966, 0.644452, -0.00167936
0.967, 0.6852, -0.00728778
0.968, 0.64097, -0.00450505
0.969, 0.645672, -0.00131371
0.97, 0.644658, -0.00729172
0.971, 0.644628, -0.00229032
0.972, 0.659831, -0.00504197
0.973, 0.615049, -0.00529471
0.974, 0.638768, -0.000770056
0.975, 0.623028, -0.00245276
0.976, 0.623791, -0.000243276
0.977, 0.64189, -0.00756788
0.978, 0.592298, -0.00493641
0.979, 0.618899, 0.00164805
0.98, 0.62551, -0.00472435
0.981, 0.610327, -0.00287795
0.982, 0.62005, -0.00663067
0.983, 0.577694, -0.00604126
0.984, 0.605156, 0.000713185
0.985, 0.610737, -0.00411909
0.986, 0.592656, -0.00235627
0.987, 0.602489, -0.00521667
0.988, 0.560923, -0.00535161
0.989, 0.589906, 0.000694662
0.99, 0.604216, -0.00547265
0.991, 0.570666, -0.000874511
0.992, 0.578759, -0.005189
0.993, 0.55619, -0.00438452
0.994, 0.57389, -0.00120757
0.995, 0.595241, -0.00586068
0.996, 0.552115, -0.000550826
0.997, 0.561891, -0.00537723
0.998, 0.538827, -0.00349344
0.999, 0.55969, -0.000848697
1, 0.580476, -0.00480311
1.001, 0.537454, 0.00066002
1.002, 0.546363, -0.00538459
1.003, 0.522327, -0.00401365
1.004, 0.541721, -0.00196837
1.005, 0.565532, -0.00452903
1.006, 0.52391, 0.00051945
1.007, 0.530166, -0.00420165
1.008, 0.505654, -0.00270997
1.009, 0.526219, -0.00139485
1.01, 0.547464, -0.00451382
1.011, 0.508687, -0.000137215
1.012, 0.513098, -0.00475697
1.013, 0.490337, -0.0027713
1.014, 0.510989, 0.00058272
1.015, 0.532099, -0.00582785
1.016, 0.496403, -0.000215956
1.017, 0.481414, -0.00308388
1.018, 0.48793, -0.00265441
1.019, 0.490589, 0.000295982
1.02, 0.516676, -0.00544761
1.021, 0.479856, -0.000727224
1.022, 0.472158, -0.00468484
1.023, 0.46309, -0.0006982
1.024, 0.477801, -0.000860574
1.025, 0.49811, -0.00648903
1.026, 0.459241, -0.000239655
1.027, 0.45929, -0.000203453
1.028, 0.449986, -0.00296352
1.029, 0.445451, -0.000560929
1.03, 0.474218, -0.00547382
1.031, 0.443519, -0.00282476
1.032, 0.441106, 0.000571611
1.033, 0.430717, -0.00456186
1.034, 0.424993, 0.00130699
1.035, 0.461531, -0.00490529
1.036, 0.416186, -0.00393549
1.037, 0.425088, 0.000689872
1.038, 0.394649, -0.00515918
1.039, 0.420815, 2.98963e-06
1.04, 0.438078, -0.00196149
1.041, 0.380364, -0.000853022
1.042, 0.402107, 0.00383795
1.043, 0.399302, -0.00276187
1.044, 0.406273, -0.00121866
1.045, 0.399161, -0.00343567
1.046, 0.368849, -0.000863267
1.047, 0.379687, -0.000838784
1.048, 0.402923, -0.00354744
1.049, 0.361605, -0.00111052
1.05, 0.356758, -0.000326934
1.051, 0.356087, -0.00313008
1.052, 0.365227, -0.00190484
1.053, 0.374645, -0.00104045
1.054, 0.324014, -0.000305923
1.055, 0.341864, 0.00167182
1.056, 0.359613, -0.00227611
1.057, 0.332387, -1.56934e-05
1.058, 0.33008, -0.000522671
1.059, 0.318659, -0.00517447
1.06, 0.325718, 0.00139238
1.061, 0.343672, -0.00299021
1.062, 0.283127, -0.00182526
1.063, 0.306636, 0.0022972
1.064, 0.319164, -0.000649582
1.065, 0.29643, -0.00201483
1.066, 0.288727, -0.00190483
1.067, 0.269865, -0.00245027
1.068, 0.286043, -0.000910157
1.069, 0.292999, -0.00129489
1.07, 0.254238, -0.000470171
1.071, 0.26691, -0.00165086
1.072, 0.279939, -0.00330988
1.073, 0.244684, -0.000469446
1.074, 0.246012, 0.00398151
1.075, 0.241608, -0.00127283
1.076, 0.253828, -0.00297848
1.077, 0.234077, 0.00064016
1.078, 0.20889, -0.000700031
1.079, 0.242228, -0.00167974
1.08, 0.235842, 9.47889e-05
1.081, 0.202836, -0.00283064
1.082, 0.21072, -0.000857638
1.083, 0.21593, -0.000292686
1.084, 0.182293, -0.000497782
1.085, 0.194334, 0.000702273
1.086, 0.205288, -0.00121535
1.087, 0.161976, -0.00111394
1.088, 0.176492, 0.000708459
1.089, 0.184056, -0.00240596
1.09, 0.148352, -0.00075219
1.091, 0.161753, 0.0020911
1.092, 0.169475, -0.00163825
1.093, 0.132491, -0.00129355
1.094, 0.140575, 0.00153201
1.095, 0.150979, -0.00299832
1.096, 0.115574, -0.000276532
1.097, 0.124683, 0.00166888
1.098, 0.135219, -0.0031027
1.099, 0.0991051, 0.000144714
1.1, 0.109345, 0.00147111
1.101, 0.11648, -0.00179857
1.102, 0.0740771, -0.000834592
1.103, 0.0961389, -0.00128928
1.104, 0.0975654, -0.000940185
1.105, 0.0719815, 0.000736583
1.106, 0.0813548, 0.000583004
1.107, 0.0807449, -0.000753634
1.108, 0.0481029, -0.00117578
1.109, 0.0626975, 0.000338868
1.11, 0.0635383, 0.000711528
1.111, 0.0317756, -0.00354212
1.112, 0.0456043, 0.000839585
1.113, 0.0367985, 0.000526996
1.114, 0.0252696, -0.00125554
1.115, 0.0339756, -0.00043763
1.116, 0.0276463, 0.000362102
1.117, 0.0201663, 0.000157908
1.118, -0.00601968, -0.000308956
1.119, 0.0066132, -0.000927005
1.12, 0.00453022, -4.21096e-06
1.121, -0.0253849, -0.00152647
1.122, -0.0144317, -0.000132831
1.123, -0.0181317, 0.000728931
1.124, -0.0346124, -0.00129691
1.125, -0.028141, 0.000341697
1.126, -0.0319245, 0.000226068
1.127, -0.0360223, -0.000554684
1.128, -0.0626084, -0.00193843
1.129, -0.0523165, 0.000385641
1.13, -0.0594289, 0.00113712
1.131, -0.0685995, -0.000998395
1.132, -0.0736832, 3.24115e-05
1.133, -0.0691707, 0.00027886
1.134, -0.0782288, -4.02665e-05
1.135, -0.101278, -4.83184e-05
1.136, -0.0928651, -0.000476129
1.137, -0.0839369, -0.000172872
1.138, -0.101556, 0.000678535
1.139, -0.127478, -0.00160825
1.14, -0.113459, 0.000135236
1.141, -0.10804, 0.00137087
1.142, -0.12593, 9.33453e-06
1.143, -0.146984, -0.00061133
1.144, -0.134146, 0.000233749
1.145, -0.13307, 0.000856007
1.146, -0.148907, -0.000104733
1.147, -0.168191, -0.000936896
1.148, -0.155714, 4.28024e-05
1.149, -0.151449, 0.000632872
1.15, -0.170152, -2.77761e-05
1.151, -0.188806, 9.31661e-05
1.152, -0.184908, 0.000725957
1.153, -0.17265, -0.000412818
1.154, -0.189195, 0.000400183
1.155, -0.20858, -0.000158507
1.156, -0.207631, 0.000199322
1.157, -0.192901, -0.000892633
1.158, -0.207653, 0.00132824
1.159, -0.23821, -0.000275774
1.16, -0.229974, -0.00109236
1.161, -0.214394, 7.87358e-06
1.162, -0.217976, -0.000394459
1.163, -0.242795, 0.00113778
1.164, -0.258348, -0.000316644
1.165, -0.249685, 0.000560608
1.166, -0.243105, 0.000429362
1.167, -0.2536, 0.000242476
1.168, -0.263333, 0.000910382
1.169, -0.283395, -0.00036289
1.17, -0.277796, 5.06943e-05
1.171, -0.264842, -0.00038826
1.172, -0.276993, -0.000220738
1.173, -0.290438, 0.000805829
1.174, -0.309605, -0.000348719
1.175, -0.303675, 0.00016532
1.176, -0.291925, -0.000127639
1.177, -0.288106, 0.000145271
1.178, -0.316076, 0.000956481
1.179, -0.342363, 0.00027525
1.18, -0.327071, 0.000324748
1.181, -0.325215, 0.000830704
1.182, -0.310231, -0.000717093
1.183, -0.325681, -0.000703811
1.184, -0.348204, 0.000347767
1.185, -0.362915, -0.000214689
1.186, -0.357137, 0.000123416
1.187, -0.352547, 0.000918887
1.188, -0.338208, -0.000323706
1.189, -0.349912, -0.000446118
1.19, -0.371854, 0.00181983
1.191, -0.392524, 0.00107823
1.192, -0.384897, -0.000528791
1.193, -0.38185, -0.000415241
1.194, -0.372759, 0.000732167
1.195, -0.368743, -0.000730253
1.196, -0.383106, -0.000483561
1.197, -0.409593, 0.00138723
1.198, -0.424076, 0.000853595
1.199, -0.417695, -0.00139793
1.2, -0.417223, -0.000996415
1.201, -0.403504, 0.000647136
1.202, -0.39559, 0.000279765
1.203, -0.401889, -0.000616128
1.204, -0.422485, 0.000147912
1.205, -0.441328, 0.00217015
1.206, -0.453881, 0.00324062
1.207, -0.448738, -0.00111185
1.208, -0.445909, -0.000659866
1.209, -0.442507, -0.00150176
1.21, -0.425043, 0.00197381
1.211, -0.431555, -0.000421399
1.212, -0.44192, -0.000875789
1.213, -0.458921, -0.000803409
1.214, -0.472092, 0.00217856
1.215, -0.488668, 0.00164308
1.216, -0.486754, 0.00184808
1.217, -0.48552, -0.0017255
1.218, -0.483611, -0.000804947
1.219, -0.480042, -0.000181373
1.22, -0.468889, -0.000689463
1.221, -0.461003, 0.00151746
1.222, -0.467778, 0.000416188
1.223, -0.469129, -0.00141357
1.224, -0.493033, 0.000401296
1.225, -0.501938, -0.000901795
1.226, -0.513522, 0.00174932
1.227, -0.51634, 0.00127494
1.228, -0.532471, -0.000546365
1.229, -0.525315, 0.00191488
1.23, -0.52804, 0.000726151
1.231, -0.528202, -0.00327264
1.232, -0.529699, -0.00128615
1.233, -0.524624, 0.000113477
1.234, -0.520042, 0.00122115
1.235, -0.529604, 0.000924591
1.236, -0.521245, 0.000335473
1.237, -0.515737, 0.000313528
1.238, -0.517037, 0.000154706
1.239, -0.515915, 0.00152685
1.24, -0.522877, 0.00144177
1.241, -0.522829, -0.00063278
1.242, -0.524958, -0.00179169
1.243, -0.535904, -0.00146986
1.244, -0.54101, -0.00130281
1.245, -0.541051, -0.00172927
1.246, -0.555893, -0.000604567
1.247, -0.556222, 0.000167784
1.248, -0.55882, 0.00044238
1.249, -0.559882, 0.000703866
1.25, -0.562984, 0.000830404
1.251, -0.564214, 0.00028012
1.252, -0.565621, 0.000806521
1.253, -0.566965, -8.06374e-05
1.254, -0.568635, -1.5221e-05
1.255, -0.570569, -7.2325e-05
1.256, -0.572129, -0.000403819
1.257, -0.573767, -0.000343409
1.258, -0.57636, -0.000911085
1.259, -0.568427, -0.00103356
1.26, -0.577724, 0.000383125
1.261, -0.579609, 0.000171397
1.262, -0.582202, 0.000215482
1.263, -0.587757, 0.00168383
1.264, -0.597996, 0.00366203
1.265, -0.592643, 0.00307826
1.266, -0.603944, -0.000132129
1.267, -0.608294, -0.00103036
1.268, -0.612554, -0.000504823
1.269, -0.617174, 0.000929355
1.27, -0.609863, 0.000484235
1.271, -0.608714, -0.00125403
1.272, -0.609646, -0.00201344
1.273, -0.604454, -0.00300247
1.274, -0.607587, 0.00421234
1.275, -0.601778, 0.003963
1.276, -0.616276, -0.0014077
1.277, -0.599834, 0.000881919
1.278, -0.603701, 0.000673008
1.279, -0.586034, -0.00384752
1.28, -0.589893, -5.20428e-05
1.281, -0.585192, -0.00178549
1.282, -0.602281, 0.00310143
1.283, -0.611935, 0.00155836
1.284, -0.624101, -0.00153874
1.285, -0.644746, -0.000490123
1.286, -0.637452, -0.00238328
1.287, -0.637464, -0.000798326
1.288, -0.634145, 0.00409133
1.289, -0.644003, 0.00562903
1.29, -0.633948, 0.00105149
1.291, -0.621231, -0.00388021
1.292, -0.609787, -0.00341869
1.293, -0.602603, 0.000332982
1.294, -0.624428, 0.00120709
1.295, -0.636982, -0.00264299
1.296, -0.65144, -0.00247289
1.297, -0.658887, 0.000382605
1.298, -0.657215, 0.0105263
1.299, -0.655803, 0.00255916
1.3, -0.65807, -0.00382274
1.301, -0.637291, -0.00373567
1.302, -0.625774, -0.000388804
1.303, -0.653706, -0.00257006
1.304, -0.666456, -0.00525352
1.305, -0.671713, -0.00600811
1.306, -0.67607, 0.00639684
1.307, -0.677266, 0.00698894
1.308, -0.674691, -0.00144173
1.309, -0.653741, -0.000867509
1.31, -0.664125, -0.00074217
1.311, -0.672995, -0.000732764
1.312, -0.685151, -0.0047182
1.313, -0.695659, 0.00583849
1.314, -0.706389, 0.00836732
1.315, -0.69295, -0.002638
1.316, -0.669329, -0.00303963
1.317, -0.692778, -0.00299933
1.318, -0.698839, -0.00352426
1.319, -0.717464, -0.00125355
1.32, -0.733288, 0.00365049
1.321, -0.735284, -0.00239596
1.322, -0.682817, -0.0011901
1.323, -0.721655, -0.000209533
1.324, -0.725945, -0.00138521
1.325, -0.749378, 0.000428624
1.326, -0.75451, 0.00534
1.327, -0.749214, 0.00220712
1.328, -0.720274, -0.00175396
1.329, -0.752749, -0.00434403
1.33, -0.767699, -0.00666767
1.331, -0.772336, 0.00873158
1.332, -0.798408, -0.000356221
1.333, -0.746925, 0.00147115
1.334, -0.776379, -0.0052624
1.335, -0.786296, -0.00470631
1.336, -0.802456, 0.00724613
1.337, -0.829384, 0.000642086
1.338, -0.773554, 0.00130253
1.339, -0.809927, -0.00633655
1.34, -0.818814, -0.00360043
1.341, -0.838059, 0.00616004
1.342, -0.841394, -0.0023842
1.343, -0.81449, 0.00115421
1.344, -0.8479, -0.00441357
1.345, -0.845195, -0.00313616
1.346, -0.879568, 0.00477241
1.347, -0.871986, -0.00102345
1.348, -0.842626, -0.00425563
1.349, -0.878331, -0.00375944
1.35, -0.903466, 0.00885339
1.351, -0.902889, -0.00253631
1.352, -0.880012, 0.000665413
1.353, -0.896574, -0.00388631
1.354, -0.927261, 0.00228595
1.355, -0.946067, 0.00240628
1.356, -0.893892, 0.00185515
1.357, -0.937622, -0.00554779
1.358, -0.947393, -9.81224e-05
1.359, -0.97376, 0.00110797
1.36, -0.920411, 0.00249964
1.361, -0.962466, -0.00745738
1.362, -0.975944, -0.000961287
1.363, -0.999553, 0.00267203
1.364, -0.949627, 0.00253768
1.365, -0.97103, -0.0078796
1.366, -0.996465, 0.00257627
1.367, -1.01581, -0.000582919
1.368, -0.979021, -0.00169727
1.369, -0.99124, -0.00624989
1.37, -1.04951, 0.00865786
1.371, -1.02887, 0.00273909
1.372, -0.994577, -0.00398301
1.373, -1.02889, -0.00261268
1.374, -1.05921, 0.00171697
1.375, -1.01956, 0.00305836
1.376, -1.04268, -0.00175185
1.377, -1.04911, 0.00600988
1.378, -1.04394, 0.00277762
1.379, -1.04214, -0.00237862
1.38, -1.04427, -0.00401852
1.381, -1.07607, 0.00376768
1.382, -1.04725, 0.000829089
1.383, -1.0454, -0.00106569
1.384, -1.08172, 0.00205072
1.385, -1.06578, 0.000948608
1.386, -1.05969, -0.00353403
1.387, -1.06892, -0.00128571
1.388, -1.08489, 0.0040681
1.389, -1.06501, -0.00126752
1.39, -1.05888, -0.00350828
1.391, -1.10223, 0.00483875
1.392, -1.05226, 0.00177991
1.393, -1.04579, -0.00619097
1.394, -1.08875, 0.00846227
1.395, -1.06997, 0.00047533
1.396, -1.04811, -0.00201241
1.397, -1.07056, 0.00268684
1.398, -1.06193, 0.00633633
1.399, -1.06044, -0.00144199
1.4, -1.06757, -4.50658e-05
1.401, -1.04252, -0.00245199
1.402, -1.05231, -0.00354121
1.403, -1.03689, 0.00168851
1.404, -1.06372, 0.00332281
1.405, -1.03961, 0.00130643
1.406, -1.03096, -0.00155098
1.407, -1.04301, 0.00427237
1.408, -1.03591, 0.00337639
1.409, -1.01673, -0.00106869
1.41, -1.02713, 0.0037619
1.411, -1.02102, 0.00281812
1.412, -1.00208, 4.28303e-05
1.413, -1.01044, 0.00262733
1.414, -1.00179, -0.000802276
1.415, -0.985165, 0.0021597
1.416, -0.969596, 0.00191418
1.417, -0.987788, -0.00170503
1.418, -0.96751, 0.00323429
1.419, -0.965148, 0.00720671
1.42, -0.958666, -0.00250948
1.421, -0.947959, 0.00632169
1.422, -0.940329, 0.00181116
1.423, -0.927634, -0.00226913
1.424, -0.939131, 0.00523666
1.425, -0.92132, 0.000934367
1.426, -0.897067, -0.00337124
1.427, -0.927636, 0.00718845
1.428, -0.874455, 0.0043503
1.429, -0.883952, -0.00458136
1.43, -0.905529, 0.00538274
1.431, -0.87222, 0.00409117
1.432, -0.863253, 0.000622716
1.433, -0.859046, 0.00208206
1.434, -0.871424, -0.000452452
1.435, -0.840995, 0.00451147
1.436, -0.84986, 0.000329514
1.437, -0.821451, 0.000268813
1.438, -0.848784, 0.00479321
1.439, -0.798951, 0.00380902
1.44, -0.812468, -0.00282668
1.441, -0.828193, 0.00545853
1.442, -0.795669, 0.000433669
1.443, -0.797345, 0.00339169
1.444, -0.795458, 0.00722177
1.445, -0.777893, -0.00179868
1.446, -0.799132, 0.00583883
1.447, -0.75228, 0.0030326
1.448, -0.760274, -0.00287944
1.449, -0.778291, 0.00305373
1.45, -0.742622, 0.00121882
1.451, -0.752628, 0.0027757
1.452, -0.751056, 0.00600459
1.453, -0.729497, 0.000292101
1.454, -0.752369, 0.00321034
1.455, -0.70797, 0.00516275
1.456, -0.725943, -0.000454272
1.457, -0.721964, -0.000283078
1.458, -0.707007, 0.000571169
1.459, -0.709151, 0.00531637
1.46, -0.698429, 0.00393947
1.461, -0.689229, -0.00328338
1.462, -0.719025, 0.00748791
1.463, -0.679381, 0.00435998
1.464, -0.681122, 0.00208046
1.465, -0.673437, 0.00178234
1.466, -0.656928, -0.000742236
1.467, -0.694208, 0.00627807
1.468, -0.652854, 0.00335868
1.469, -0.656901, 0.000220603
1.47, -0.650657, 0.00654536
1.471, -0.650402, 0.00153324
1.472, -0.666782, 0.00294922
1.473, -0.621908, 0.00337553
1.474, -0.645299, -0.000612675
1.475, -0.626726, 0.00121509
1.476, -0.628293, -0.000516937
1.477, -0.64483, 0.00654252
1.478, -0.59467, 0.00203566
1.479, -0.622013, -0.00300101
1.48, -0.629177, 0.00292785
1.481, -0.613156, 0.0017591
1.482, -0.622374, 0.00573371
1.483, -0.578063, 0.00346884
1.484, -0.60629, -0.00112892
1.485, -0.611262, 0.00347394
1.486, -0.593762, 0.000625899
1.487, -0.601064, 0.0053296
1.488, -0.560417, 0.00448113
1.489, -0.590989, -0.00235452
1.49, -0.601381, 0.00333215
1.491, -0.568495, 0.000209756
1.492, -0.574352, 0.00488503
1.493, -0.554507, 0.00332342
1.494, -0.573109, -0.0012168
1.495, -0.591164, 0.00447634
1.496, -0.550141, -0.000978178
1.497, -0.556986, 0.00424885
1.498, -0.534827, 0.0031239
1.499, -0.557056, -0.00121557
1.5, -0.574133, 0.00510086
1.501, -0.534336, -0.00031525
1.502, -0.539691, 0.00400284
1.503, -0.51688, 0.00273263
1.504, -0.537992, -0.000970436
1.505, -0.558234, 0.00368986
1.506, -0.5178, 0.0014392
1.507, -0.52261, 0.00243036
1.508, -0.500396, 0.00361506
1.509, -0.522539, 0.000427357
1.51, -0.540636, 0.00404126
1.511, -0.501407, -0.000326953
1.512, -0.503462, 0.00358135
1.513, -0.482, 0.00289254
1.514, -0.505868, -0.00212449
1.515, -0.522948, 0.00415051
1.516, -0.48771, -0.000247408
1.517, -0.471951, 0.00396011
1.518, -0.479109, 0.00216673
1.519, -0.483619, -0.00144936
1.52, -0.506628, 0.00373666
1.521, -0.472401, 5.27977e-05
1.522, -0.462124, 0.00565246
1.523, -0.452286, -3.10587e-05
1.524, -0.470424, -0.00183797
1.525, -0.486067, 0.00534914
1.526, -0.452028, -0.00080906
1.527, -0.449255, 0.00298717
1.528, -0.437015, 0.00130339
1.529, -0.437452, -0.000450109
1.53, -0.462073, 0.00451947
1.531, -0.433392, 0.00137406
1.532, -0.428267, 7.40704e-05
1.533, -0.416303, 0.00387669
1.534, -0.417157, -0.000496597
1.535, -0.44726, 0.00362756
1.536, -0.404045, 0.00248533
1.537, -0.41153, -0.00109464
1.538, -0.381883, 0.00356855
1.539, -0.410562, 0.000398297
1.54, -0.424087, 0.00300085
1.541, -0.366967, -0.000336582
1.542, -0.390136, -0.00503835
1.543, -0.384344, 0.00285692
1.544, -0.39277, 0.00124384
