timestep	Fx	Fy
35.135	1.44287	0.0246711
35.14	1.48135	0.0545421
35.145	1.52523	0.0198131
35.15	1.46018	0.0010457
35.155	1.5681	-0.020502
35.16	1.37805	0.0164082
35.165	1.44684	0.0351157
35.17	1.49728	0.0125142
35.175	1.44212	-0.0296583
35.18	1.62673	-0.0179124
35.185	1.39509	-0.00965917
35.19	1.37875	-0.00470212
35.195	1.48096	0.00122483
35.2	1.4129	-0.0382733
35.205	1.57163	-0.0452512
35.21	1.366	-0.0324404
35.215	1.45568	-0.0217352
35.22	1.48928	-0.00735528
35.225	1.39482	-0.0605328
35.23	1.48419	-0.0715982
35.235	1.44433	-0.0571712
35.24	1.40733	-0.0434839
35.245	1.41806	-0.0482661
35.25	1.41919	-0.0610622
35.255	1.39915	-0.0774466
35.26	1.43348	-0.0846799
35.265	1.345	-0.0788486
35.27	1.3802	-0.0551704
35.275	1.42289	-0.0717149
35.28	1.35534	-0.108886
35.285	1.55233	-0.112
35.29	1.31581	-0.0853587
35.295	1.29598	-0.0899804
35.3	1.36135	-0.0869578
35.305	1.33177	-0.11805
35.31	1.48698	-0.125272
35.315	1.27645	-0.116939
35.32	1.36161	-0.111247
35.325	1.39439	-0.0993468
35.33	1.29917	-0.140678
35.335	1.37914	-0.149378
35.34	1.37929	-0.142455
35.345	1.29299	-0.136827
35.35	1.30055	-0.133926
35.355	1.3425	-0.150442
35.36	1.27658	-0.16132
35.365	1.47024	-0.177784
35.37	1.23627	-0.154569
35.375	1.21475	-0.161661
35.38	1.31225	-0.15698
35.385	1.29933	-0.183584
35.39	1.35932	-0.188213
35.395	1.1781	-0.185541
35.4	1.29876	-0.181139
35.405	1.28263	-0.182172
35.41	1.30681	-0.194875
35.415	1.23018	-0.207837
35.42	1.45235	-0.220265
35.425	1.16176	-0.201745
35.43	1.14822	-0.209878
35.435	1.24649	-0.206422
35.44	1.23583	-0.226397
35.445	1.28788	-0.234416
35.45	1.23315	-0.229503
35.455	1.19317	-0.230141
35.46	1.19117	-0.232209
35.465	1.22323	-0.239283
35.47	1.16683	-0.257481
35.475	1.33068	-0.253776
35.48	1.11225	-0.255897
35.485	1.18998	-0.255819
35.49	1.208	-0.248178
35.495	1.18651	-0.277484
35.5	1.15462	-0.278209
35.505	1.33512	-0.285593
35.51	1.0837	-0.277267
35.515	1.06062	-0.285113
35.52	1.21421	-0.274288
35.525	1.17652	-0.300987
35.53	1.13309	-0.301825
35.535	1.21807	-0.308431
35.54	1.08174	-0.301452
35.545	1.03939	-0.311372
35.55	1.13072	-0.300943
35.555	1.15089	-0.324919
35.56	1.11993	-0.32489
35.565	1.31057	-0.329395
35.57	1.0112	-0.327667
35.575	0.990897	-0.33635
35.58	1.14001	-0.329626
35.585	1.10347	-0.350576
35.59	1.06196	-0.349514
35.595	1.21437	-0.349479
35.6	0.990587	-0.356044
35.605	1.0861	-0.358709
35.61	1.04997	-0.365211
35.615	1.07183	-0.369544
35.62	1.00482	-0.369235
35.625	1.13855	-0.369233
35.63	1.09184	-0.376612
35.635	0.972237	-0.384473
35.64	0.986288	-0.395083
35.645	1.0397	-0.38579
35.65	1.05159	-0.400686
35.655	1.02213	-0.39653
35.66	1.15452	-0.397776
35.665	0.92669	-0.407985
35.67	1.01333	-0.409542
35.675	0.98001	-0.419642
35.68	0.994964	-0.420482
35.685	0.994143	-0.423927
35.69	1.00811	-0.415837
35.695	1.17018	-0.422108
35.7	0.876849	-0.433027
35.705	0.972299	-0.440591
35.71	0.940254	-0.448677
35.715	0.955322	-0.447469
35.72	0.946281	-0.448131
35.725	0.972078	-0.449217
35.73	1.09095	-0.445485
35.735	0.860231	-0.459079
35.74	0.940196	-0.458822
35.745	0.904302	-0.47457
35.75	0.940895	-0.473004
35.755	0.959034	-0.476771
35.76	0.908171	-0.466561
35.765	1.00975	-0.462984
35.77	0.947733	-0.476894
35.775	0.877074	-0.491533
35.78	0.91046	-0.497666
35.785	0.893208	-0.502544
35.79	0.878567	-0.500765
35.795	0.929637	-0.503755
35.8	0.885108	-0.494214
35.805	0.98256	-0.485679
35.81	0.914599	-0.502056
35.815	0.840635	-0.51581
35.82	0.896904	-0.522307
35.825	0.844467	-0.528946
35.83	0.870841	-0.531939
35.835	0.910887	-0.526358
35.84	0.831841	-0.508663
35.845	0.911017	-0.519278
35.85	0.976602	-0.519727
35.855	0.757057	-0.54383
35.86	0.799521	-0.52963
35.865	0.88173	-0.553065
35.87	0.843651	-0.559407
35.875	0.849238	-0.554944
35.88	0.881604	-0.554877
35.885	0.800019	-0.541859
35.89	0.857785	-0.552847
35.895	0.935981	-0.535682
35.9	0.845659	-0.55259
35.905	0.767732	-0.563071
35.91	0.814845	-0.569525
35.915	0.768911	-0.578123
35.92	0.835785	-0.589995
35.925	0.80657	-0.576318
35.93	0.827396	-0.577477
35.935	0.781301	-0.562329
35.94	0.826429	-0.573915
35.945	0.894413	-0.55189
35.95	0.807107	-0.571821
35.955	0.735095	-0.594248
35.96	0.748026	-0.57359
35.965	0.812662	-0.606676
35.97	0.770983	-0.597402
35.975	0.814511	-0.607164
35.98	0.763102	-0.605765
35.985	0.822386	-0.600043
35.99	0.785382	-0.597412
35.995	0.764218	-0.585992
36	0.822576	-0.579868
36.005	0.857846	-0.591138
36.01	0.771265	-0.597745
36.015	0.703097	-0.620313
36.02	0.757623	-0.60518
36.025	0.769148	-0.61305
36.03	0.715108	-0.617811
36.035	0.766279	-0.627153
36.04	0.791359	-0.629369
36.045	0.7654	-0.623248
36.05	0.773374	-0.636421
36.055	0.766563	-0.614385
36.06	0.729601	-0.601437
36.065	0.755573	-0.613593
36.07	0.798206	-0.591909
36.075	0.814698	-0.60474
36.08	0.829238	-0.61127
36.085	0.738142	-0.631627
36.09	0.672845	-0.641291
36.095	0.721754	-0.619062
36.1	0.719961	-0.617436
36.105	0.767955	-0.642474
36.11	0.741834	-0.632876
36.115	0.725494	-0.644225
36.12	0.747773	-0.643895
36.125	0.763746	-0.646808
36.13	0.739557	-0.649915
36.135	0.743628	-0.631774
36.14	0.756473	-0.628272
36.145	0.746426	-0.63459
36.15	0.735954	-0.625936
36.155	0.727321	-0.626642
36.16	0.738753	-0.618433
36.165	0.7597	-0.632396
36.17	0.764213	-0.607134
36.175	0.777642	-0.614198
36.18	0.799782	-0.629386
36.185	0.786904	-0.637546
36.19	0.830161	-0.613753
36.195	0.696665	-0.645388
36.2	0.728954	-0.642956
36.205	0.724774	-0.642419
36.21	0.683539	-0.642687
36.215	0.714405	-0.621446
36.22	0.736363	-0.631251
36.225	0.748044	-0.636418
36.23	0.720564	-0.61824
36.235	0.746419	-0.634318
36.24	0.765218	-0.636496
36.245	0.763062	-0.642599
36.25	0.773112	-0.635559
36.255	0.754043	-0.639266
36.26	0.758196	-0.622216
36.265	0.749674	-0.633145
36.27	0.738832	-0.633523
36.275	0.753264	-0.633375
36.28	0.770808	-0.631985
36.285	0.770492	-0.633615
36.29	0.770194	-0.623476
36.295	0.771484	-0.626738
36.3	0.773106	-0.626549
36.305	0.774334	-0.626444
36.31	0.776544	-0.624799
36.315	0.778953	-0.623073
36.32	0.781341	-0.620388
36.325	0.78446	-0.618421
36.33	0.785966	-0.616467
36.335	0.789385	-0.622966
36.34	0.791699	-0.614581
36.345	0.779899	-0.612681
36.35	0.790615	-0.609213
36.355	0.807378	-0.607439
36.36	0.8108	-0.605292
36.365	0.810781	-0.621633
36.37	0.821747	-0.605691
36.375	0.801066	-0.606431
36.38	0.809243	-0.597599
36.385	0.80539	-0.594421
36.39	0.806929	-0.593589
36.395	0.840172	-0.612828
36.4	0.838134	-0.594478
36.405	0.845691	-0.611209
36.41	0.844556	-0.5996
36.415	0.883913	-0.585239
36.42	0.884907	-0.579821
36.425	0.891455	-0.577963
36.43	0.866942	-0.573944
36.435	0.844778	-0.593201
36.44	0.838393	-0.578269
36.445	0.814556	-0.599419
36.45	0.834088	-0.614029
36.455	0.856809	-0.589912
36.46	0.851611	-0.569111
36.465	0.897116	-0.588847
36.47	0.881884	-0.58417
36.475	0.877386	-0.590279
36.48	0.892399	-0.589219
36.485	0.901091	-0.561147
36.49	0.913455	-0.582565
36.495	0.911969	-0.536695
36.5	0.910291	-0.557396
36.505	0.927672	-0.546808
36.51	0.911531	-0.543611
36.515	0.917071	-0.551744
36.52	0.915603	-0.531786
36.525	0.956056	-0.553045
36.53	0.988691	-0.554872
36.535	1.0149	-0.528585
36.54	0.962055	-0.543384
36.545	0.905604	-0.531681
36.55	0.939579	-0.57598
36.555	0.944422	-0.536353
36.56	0.999879	-0.562094
36.565	0.961116	-0.547114
36.57	0.988313	-0.542519
36.575	1.01073	-0.543461
36.58	0.99404	-0.508275
36.585	1.02191	-0.502713
36.59	1.00014	-0.511919
36.595	0.998401	-0.48874
36.6	1.03613	-0.509911
36.605	1.1027	-0.511559
36.61	1.07523	-0.484436
36.615	0.99547	-0.504919
36.62	1.01034	-0.542223
36.625	1.04007	-0.518992
36.63	1.02198	-0.521686
36.635	1.07254	-0.515883
36.64	1.11076	-0.512241
36.645	1.07692	-0.470195
36.65	1.08543	-0.469872
36.655	1.06302	-0.461534
36.66	1.11322	-0.473013
36.665	1.18801	-0.474383
36.67	1.11844	-0.474331
36.675	1.06654	-0.477365
36.68	1.08676	-0.49022
36.685	1.08942	-0.509286
36.69	1.15005	-0.487373
36.695	1.15501	-0.483722
36.7	1.17443	-0.440648
36.705	1.16139	-0.443451
36.71	1.15118	-0.43965
36.715	1.24387	-0.441966
36.72	1.17786	-0.443515
36.725	1.12373	-0.447441
36.73	1.17311	-0.479546
36.735	1.15989	-0.4654
36.74	1.22143	-0.45354
36.745	1.20844	-0.442504
36.75	1.19736	-0.416948
36.755	1.20423	-0.402477
36.76	1.29681	-0.430838
36.765	1.25072	-0.419285
36.77	1.18981	-0.448995
36.775	1.24206	-0.43517
36.78	1.22529	-0.4342
36.785	1.29739	-0.451542
36.79	1.27847	-0.389434
36.795	1.23516	-0.38974
36.8	1.30482	-0.396342
36.805	1.39773	-0.363958
36.81	1.20345	-0.419883
36.815	1.25947	-0.410349
36.82	1.27004	-0.43023
36.825	1.35181	-0.434526
36.83	1.33347	-0.369215
36.835	1.2899	-0.357498
36.84	1.36661	-0.378959
36.845	1.39569	-0.348985
36.85	1.27008	-0.41953
36.855	1.34873	-0.399195
36.86	1.32755	-0.399803
36.865	1.33263	-0.374539
36.87	1.35478	-0.353544
36.875	1.37591	-0.344317
36.88	1.49764	-0.34365
36.885	1.29659	-0.363483
36.89	1.37101	-0.381892
36.895	1.36262	-0.393565
36.9	1.40496	-0.345793
36.905	1.37491	-0.337563
36.91	1.4122	-0.331633
36.915	1.54166	-0.324888
36.92	1.33653	-0.342654
36.925	1.4166	-0.363063
36.93	1.40525	-0.37062
36.935	1.4256	-0.337582
36.94	1.44109	-0.312659
36.945	1.469	-0.309903
36.95	1.51344	-0.28518
36.955	1.38859	-0.354186
36.96	1.41444	-0.34681
36.965	1.48589	-0.358091
36.97	1.49371	-0.287445
36.975	1.4358	-0.27535
36.98	1.58041	-0.296808
36.985	1.38153	-0.294658
36.99	1.47999	-0.335354
36.995	1.47082	-0.334011
37	1.49637	-0.302018
37.005	1.45954	-0.270733
37.01	1.57136	-0.271463
37.015	1.50843	-0.272984
37.02	1.45203	-0.296653
37.025	1.4807	-0.329729
37.03	1.50914	-0.286847
37.035	1.53253	-0.255051
37.04	1.57059	-0.252667
37.045	1.55357	-0.256097
37.05	1.45623	-0.276782
37.055	1.49309	-0.311442
37.06	1.52972	-0.268842
37.065	1.49645	-0.237737
37.07	1.61793	-0.234791
37.075	1.55424	-0.241097
37.08	1.51001	-0.278932
37.085	1.52033	-0.277468
37.09	1.55471	-0.252189
37.095	1.50756	-0.206917
37.1	1.67404	-0.224461
37.105	1.46516	-0.234295
37.11	1.54503	-0.261249
37.115	1.57805	-0.276128
37.12	1.56852	-0.207622
37.125	1.54305	-0.19982
37.13	1.63484	-0.181014
37.135	1.44966	-0.247793
37.14	1.51551	-0.232848
37.145	1.59386	-0.235924
37.15	1.58264	-0.189951
37.155	1.6357	-0.182657
37.16	1.46589	-0.192101
37.165	1.58401	-0.224772
37.17	1.57905	-0.227212
37.175	1.61124	-0.191477
37.18	1.54204	-0.1729
37.185	1.64186	-0.145343
37.19	1.45838	-0.214464
37.195	1.52826	-0.201002
37.2	1.57784	-0.202044
37.205	1.54432	-0.157665
37.21	1.69238	-0.148572
37.215	1.48779	-0.167905
37.22	1.57381	-0.188921
37.225	1.60863	-0.203389
37.23	1.5223	-0.13985
37.235	1.61174	-0.128986
37.24	1.61	-0.136811
37.245	1.52805	-0.151865
37.25	1.5456	-0.184906
37.255	1.59434	-0.14378
37.26	1.53155	-0.12676
37.265	1.63886	-0.0928365
37.27	1.45442	-0.159271
37.275	1.52718	-0.144245
37.28	1.57683	-0.15245
37.285	1.52445	-0.0929921
37.29	1.70692	-0.106047
37.295	1.48267	-0.123352
37.3	1.45903	-0.128078
37.305	1.57826	-0.127118
37.31	1.56993	-0.092909
37.315	1.63456	-0.0784513
37.32	1.45638	-0.0982396
37.325	1.54961	-0.115645
37.33	1.58956	-0.128235
37.335	1.49822	-0.0667361
37.34	1.59077	-0.0522403
37.345	1.551	-0.0735065
37.35	1.51675	-0.0972054
37.355	1.53222	-0.110139
37.36	1.53719	-0.0543701
37.365	1.52166	-0.0346275
37.37	1.55789	-0.0542078
37.375	1.47714	-0.0707315
37.38	1.49301	-0.0789031
37.385	1.55546	-0.0533847
37.39	1.4875	-0.0320062
37.395	1.5244	-0.0276881
37.4	1.44194	-0.0393069
37.405	1.48303	-0.069178
37.41	1.53037	-0.032902
37.415	1.46555	-0.0196906
37.42	1.57184	0.00804676
37.425	1.38393	-0.0320157
37.43	1.45353	-0.0512372
37.435	1.50029	-0.028222
37.44	1.45097	0.0144988
37.445	1.63762	0.0200117
37.45	1.405	-0.0180414
37.455	1.38825	-0.0114216
37.46	1.45602	-0.0179841
37.465	1.41197	0.0342826
37.47	1.60104	0.0230899
37.475	1.37566	0.0126719
37.48	1.35919	0.00833475
37.485	1.46294	0.00482074
37.49	1.39282	0.042959
37.495	1.55228	0.0511031
37.5	1.34453	0.0348551
37.505	1.38453	0.028061
37.51	1.41879	0.0111496
37.515	1.41599	0.0668212
37.52	1.47987	0.0761959
37.525	1.30811	0.0607066
37.53	1.43472	0.0473859
37.535	1.42297	0.0344774
37.54	1.3924	0.0810205
37.545	1.40863	0.0951417
37.55	1.41578	0.0839987
37.555	1.33559	0.0742438
37.56	1.34482	0.0698256
37.565	1.40252	0.0883741
37.57	1.33527	0.106325
37.575	1.44161	0.108561
37.58	1.25661	0.107269
37.585	1.30899	0.0855888
37.59	1.35282	0.0999756
37.595	1.30493	0.135453
37.6	1.48488	0.126591
37.605	1.25273	0.119986
37.61	1.23747	0.120047
37.615	1.33288	0.119422
37.62	1.32402	0.144987
37.625	1.38449	0.153206
37.63	1.20426	0.14452
37.635	1.32666	0.138854
37.64	1.31227	0.130397
37.645	1.29854	0.168106
37.65	1.27079	0.170073
37.655	1.29828	0.17415
37.66	1.20676	0.174021
37.665	1.2395	0.158565
37.67	1.27338	0.172625
37.675	1.21956	0.196011
37.68	1.38871	0.191319
37.685	1.16601	0.192514
37.69	1.19967	0.188696
37.695	1.29032	0.181547
37.7	1.18856	0.213211
37.705	1.26093	0.218946
37.71	1.25142	0.213388
37.715	1.15346	0.220832
37.72	1.17962	0.209898
37.725	1.21335	0.221224
37.73	1.15439	0.239843
37.735	1.316	0.23877
37.74	1.10335	0.23655
37.745	1.17914	0.237796
37.75	1.19919	0.243178
37.755	1.21331	0.25077
37.76	1.1348	0.261248
37.765	1.32049	0.270004
37.77	1.0745	0.257106
37.775	1.05206	0.26765
37.78	1.14477	0.257915
37.785	1.12102	0.286313
37.79	1.1639	0.284947
37.795	1.16751	0.281603
37.8	1.0457	0.292016
37.805	1.08378	0.294682
37.81	1.14031	0.29193
37.815	1.10265	0.305611
37.82	1.15589	0.308055
37.825	1.12798	0.305795
37.83	1.01202	0.317857
37.835	1.04947	0.322062
37.84	1.10473	0.317333
37.845	1.06894	0.330456
37.85	1.10261	0.332451
37.855	1.16534	0.335939
37.86	1.0176	0.336123
37.865	0.975405	0.34687
37.87	1.11035	0.340994
37.875	1.06314	0.357696
37.88	1.02132	0.358696
37.885	1.17024	0.357307
37.89	0.945924	0.364413
37.895	1.04138	0.368001
37.9	1.01015	0.375728
37.905	1.02097	0.379075
37.91	0.972014	0.379921
37.915	1.08067	0.379248
37.92	1.03874	0.382058
37.925	0.913916	0.392226
37.93	0.947331	0.404478
37.935	1.05362	0.399219
37.94	1.03127	0.408149
37.945	0.942294	0.40685
37.95	1.08018	0.404002
37.955	0.912477	0.413623
37.96	0.932679	0.417519
37.965	0.927397	0.43389
37.97	0.967973	0.425654
37.975	0.98721	0.433456
37.98	0.93191	0.432089
37.985	1.05465	0.428336
37.99	0.944856	0.438726
37.995	0.871772	0.442578
38	0.87906	0.46202
38.005	0.977264	0.456969
38.01	0.951524	0.458449
38.015	0.871713	0.450967
38.02	0.98089	0.453016
38.025	0.93101	0.458651
38.03	0.864227	0.473869
38.035	0.928287	0.481422
38.04	0.876043	0.487224
38.045	0.864377	0.484898
38.05	0.918647	0.488979
38.055	0.876436	0.47954
38.06	0.981348	0.472813
38.065	0.900922	0.486813
38.07	0.831956	0.50068
38.075	0.865646	0.507407
38.08	0.848661	0.514631
38.085	0.869463	0.512959
38.09	0.880527	0.512444
38.095	0.829724	0.498549
38.1	0.918041	0.498327
38.105	0.921179	0.508856
38.11	0.769814	0.53031
38.115	0.830867	0.518974
38.12	0.791004	0.543511
38.125	0.86505	0.539989
38.13	0.83571	0.542979
38.135	0.812105	0.539991
38.14	0.820164	0.521457
38.145	0.895891	0.518076
38.15	0.890561	0.529681
38.155	0.738229	0.555181
38.16	0.77885	0.540332
38.165	0.809845	0.563515
38.17	0.807083	0.571114
38.175	0.807261	0.572378
38.18	0.834365	0.556668
38.185	0.803603	0.5494
38.19	0.793994	0.559833
38.195	0.866222	0.538649
38.2	0.850336	0.55622
38.205	0.701321	0.586181
38.21	0.729568	0.55763
38.215	0.823279	0.591655
38.22	0.753294	0.585519
38.225	0.804259	0.595743
38.23	0.769395	0.591956
38.235	0.810288	0.585925
38.24	0.774488	0.571718
38.245	0.761827	0.579231
38.25	0.818725	0.561429
38.255	0.860164	0.57574
38.26	0.763844	0.599082
38.265	0.690702	0.595183
38.27	0.717466	0.589289
38.275	0.766059	0.616501
38.28	0.72894	0.612661
38.285	0.771531	0.6185
38.29	0.753091	0.620747
38.295	0.763798	0.611943
38.3	0.765506	0.598993
38.305	0.719801	0.589213
38.31	0.75019	0.602316
38.315	0.793476	0.582591
38.32	0.819811	0.595796
38.325	0.862631	0.59345
38.33	0.709822	0.625188
38.335	0.653068	0.626246
38.34	0.669945	0.61351
38.345	0.744167	0.614972
38.35	0.74899	0.618387
38.355	0.712447	0.631751
38.36	0.740634	0.636296
38.365	0.759365	0.636584
38.37	0.733513	0.627267
38.375	0.740099	0.634673
38.38	0.754073	0.618316
38.385	0.71741	0.631348
38.39	0.750763	0.600577
38.395	0.715165	0.609028
38.4	0.745966	0.624174
38.405	0.76872	0.598238
38.41	0.775352	0.604792
38.415	0.7891	0.626309
38.42	0.82872	0.60702
38.425	0.689401	0.637738
38.43	0.704277	0.63727
38.435	0.666658	0.640807
38.44	0.703838	0.614213
38.445	0.728665	0.628241
38.45	0.71173	0.612454
38.455	0.732333	0.631576
38.46	0.762343	0.639152
38.465	0.743841	0.637276
38.47	0.70712	0.625924
38.475	0.738383	0.638728
38.48	0.74375	0.633926
38.485	0.747447	0.632737
38.49	0.749815	0.635845
38.495	0.746881	0.635583
38.5	0.762167	0.623643
38.505	0.760059	0.646715
38.51	0.769763	0.640551
38.515	0.735587	0.634855
38.52	0.747668	0.613869
38.525	0.754995	0.625263
38.53	0.738023	0.626798
38.535	0.761471	0.627625
38.54	0.763315	0.627376
38.545	0.764889	0.626631
38.55	0.766729	0.625882
38.555	0.768088	0.623897
38.56	0.769994	0.622732
38.565	0.771544	0.621557
38.57	0.773841	0.620028
38.575	0.775834	0.618304
38.58	0.778215	0.616825
38.585	0.780468	0.615141
38.59	0.782769	0.613191
38.595	0.785267	0.611817
38.6	0.788035	0.609765
38.605	0.7913	0.607731
38.61	0.784396	0.606086
38.615	0.808853	0.607574
38.62	0.806801	0.606898
38.625	0.807714	0.621416
38.63	0.831345	0.609591
38.635	0.806154	0.600231
38.64	0.813244	0.577209
38.645	0.80041	0.603782
38.65	0.819682	0.592563
38.655	0.825222	0.588806
38.66	0.831254	0.592202
38.665	0.838268	0.594215
38.67	0.826392	0.580749
38.675	0.843213	0.592909
38.68	0.859475	0.580922
38.685	0.827471	0.573283
38.69	0.845478	0.570251
38.695	0.866766	0.590569
38.7	0.871893	0.577345
38.705	0.882614	0.592671
38.71	0.931098	0.566928
38.715	0.915502	0.560859
38.72	0.908749	0.555921
38.725	0.882614	0.575403
38.73	0.830277	0.565761
38.735	0.866156	0.575729
38.74	0.879361	0.591967
38.745	0.879792	0.568284
38.75	0.927165	0.576029
38.755	0.9019	0.58792
38.76	0.91114	0.558842
38.765	0.925946	0.570374
38.77	0.940031	0.573421
38.775	0.939776	0.525234
38.78	0.938243	0.544054
38.785	0.959442	0.540488
38.79	0.938759	0.538877
38.795	0.932393	0.519981
38.8	0.967616	0.538454
38.805	0.994031	0.544623
38.81	1.04144	0.518419
38.815	1.01847	0.508987
38.82	0.971208	0.52991
38.825	0.937874	0.571007
38.83	0.95708	0.526173
38.835	1.02023	0.54979
38.84	0.983709	0.533918
38.845	1.01596	0.53337
38.85	1.05169	0.535953
38.855	1.01785	0.495444
38.86	1.03052	0.498127
38.865	1.04818	0.494691
38.87	1.01959	0.496345
38.875	1.08313	0.504695
38.88	1.13843	0.478087
38.885	1.0742	0.493274
38.89	1.0113	0.499284
38.895	1.0395	0.513397
38.9	1.08788	0.53558
38.905	1.0807	0.511845
38.91	1.11768	0.503774
38.915	1.10129	0.464878
38.92	1.11894	0.462983
38.925	1.08539	0.452481
38.93	1.1382	0.465157
38.935	1.21583	0.466385
38.94	1.14683	0.466098
38.945	1.08583	0.500202
38.95	1.13112	0.455615
38.955	1.10903	0.497079
38.96	1.16962	0.479952
38.965	1.18817	0.467809
38.97	1.18672	0.439773
38.975	1.16697	0.424937
38.98	1.20518	0.436372
38.985	1.29409	0.437832
38.99	1.19443	0.437023
38.995	1.12435	0.481213
39	1.21477	0.457031
39.005	1.21232	0.468196
39.01	1.23352	0.452168
39.015	1.26628	0.405207
39.02	1.2145	0.409056
39.025	1.27611	0.417648
39.03	1.36276	0.383485
39.035	1.17428	0.424079
39.04	1.22462	0.442769
39.045	1.23369	0.450183
39.05	1.31233	0.432698
39.055	1.30116	0.416665
39.06	1.29561	0.395183
39.065	1.29737	0.386497
39.07	1.4098	0.385617
39.075	1.22342	0.387152
39.08	1.27888	0.418914
39.085	1.28197	0.432997
39.09	1.37428	0.432767
39.095	1.36014	0.37269
39.1	1.31241	0.36417
39.105	1.38857	0.370965
39.11	1.41942	0.344199
39.115	1.29351	0.414951
39.12	1.37372	0.394586
39.125	1.35087	0.398247
39.13	1.3675	0.375562
39.135	1.37027	0.351346
39.14	1.39835	0.343196
39.145	1.52444	0.343371
39.15	1.31825	0.360887
39.155	1.39674	0.382604
39.16	1.38697	0.391144
39.165	1.40769	0.357797
39.17	1.41186	0.331592
39.175	1.44186	0.325
39.18	1.61146	0.303353
39.185	1.33561	0.376485
39.19	1.41275	0.356905
39.195	1.43104	0.359095
39.2	1.46129	0.337428
39.205	1.42429	0.294934
39.21	1.52715	0.317593
39.215	1.50103	0.309654
39.22	1.39605	0.335387
39.225	1.42924	0.349486
39.23	1.49102	0.331052
39.235	1.46874	0.306426
39.24	1.50473	0.295266
39.245	1.57244	0.266224
39.25	1.44345	0.338515
39.255	1.41677	0.330195
39.26	1.55673	0.343063
39.265	1.52743	0.275488
39.27	1.49163	0.273995
39.275	1.65418	0.268502
39.28	1.43551	0.301762
39.285	1.51401	0.308942
39.29	1.54084	0.321853
39.295	1.56313	0.25819
39.3	1.49341	0.255529
39.305	1.66909	0.230617
39.31	1.45172	0.295737
39.315	1.49109	0.292283
39.32	1.58245	0.307406
39.325	1.56193	0.24048
39.33	1.53463	0.239624
39.335	1.62105	0.217462
39.34	1.50285	0.285166
39.345	1.47908	0.272394
39.35	1.56868	0.264581
39.355	1.56115	0.240678
39.36	1.61135	0.225067
39.365	1.6027	0.222661
39.37	1.50526	0.243314
39.375	1.54096	0.277829
39.38	1.58242	0.24306
39.385	1.53305	0.195181
39.39	1.70594	0.213032
39.395	1.48762	0.216374
39.4	1.57619	0.25496
39.405	1.61168	0.258048
39.41	1.52617	0.19397
39.415	1.60828	0.184877
39.42	1.60818	0.189903
39.425	1.51657	0.208644
39.43	1.5538	0.242439
39.435	1.59658	0.212408
39.44	1.54897	0.163703
39.445	1.72728	0.179013
39.45	1.50337	0.197602
39.455	1.4876	0.205232
39.46	1.59417	0.202136
39.465	1.58945	0.174976
39.47	1.64817	0.150791
39.475	1.48073	0.165141
39.48	1.60448	0.197874
39.485	1.59787	0.186177
39.49	1.59206	0.166352
39.495	1.56832	0.145688
39.5	1.60227	0.140254
39.505	1.51507	0.155168
39.51	1.55413	0.189437
39.515	1.60168	0.148146
39.52	1.53663	0.134681
39.525	1.7728	0.100756
39.53	1.41703	0.163615
39.535	1.50393	0.150876
39.54	1.57001	0.159139
39.545	1.52205	0.0988602
39.55	1.70921	0.112721
39.555	1.48767	0.127526
39.56	1.46237	0.137512
39.565	1.58298	0.137915
39.57	1.51218	0.0951637
39.575	1.67154	0.0858843
39.58	1.47058	0.104327
39.585	1.50247	0.121894
39.59	1.54834	0.139113
39.595	1.5461	0.0747343
39.6	1.61177	0.0609945
39.605	1.44231	0.0799461
39.61	1.5365	0.104946
39.615	1.57565	0.120441
39.62	1.48953	0.0615124
39.625	1.57472	0.0476742
