ts	X	Y	U	V
11360	0	0.55246	1.42949e-316	-0.173248
11361	0	0.55158	1.42949e-316	-0.178555
11362	0	0.550674	1.42949e-316	-0.183884
11363	0	0.549741	1.42949e-316	-0.189218
11364	0	0.548782	1.42949e-316	-0.194487
11365	0	0.547797	1.42949e-316	-0.199724
11366	0	0.546785	1.42949e-316	-0.204919
11367	0	0.545747	1.42949e-316	-0.210168
11368	0	0.544683	1.42949e-316	-0.215383
11369	0	0.543593	1.42949e-316	-0.220556
11370	0	0.542478	1.42949e-316	-0.225777
11371	0	0.541336	1.42949e-316	-0.230973
11372	0	0.540168	1.42949e-316	-0.236141
11373	0	0.538974	1.42949e-316	-0.241379
11374	0	0.537754	1.42949e-316	-0.24662
11375	0	0.536508	1.42949e-316	-0.251833
11376	0	0.535236	1.42949e-316	-0.257031
11377	0	0.533938	1.42949e-316	-0.262208
11378	0	0.532614	1.42949e-316	-0.267364
11379	0	0.531264	1.42949e-316	-0.272542
11380	0	0.529888	1.42949e-316	-0.277762
11381	0	0.528487	1.42949e-316	-0.282867
11382	0	0.52706	1.42949e-316	-0.287871
11383	0	0.525608	1.42949e-316	-0.292972
11384	0	0.52413	1.42949e-316	-0.297993
11385	0	0.522628	1.42949e-316	-0.303035
11386	0	0.5211	1.42949e-316	-0.308064
11387	0	0.519547	1.42949e-316	-0.313064
11388	0	0.517969	1.42949e-316	-0.318147
11389	0	0.516366	1.42949e-316	-0.323208
11390	0	0.514737	1.42949e-316	-0.328268
11391	0	0.513083	1.42949e-316	-0.333273
11392	0	0.511404	1.42949e-316	-0.338261
11393	0	0.509701	1.42949e-316	-0.343293
11394	0	0.507972	1.42949e-316	-0.348232
11395	0	0.506219	1.42949e-316	-0.353057
11396	0	0.504441	1.42949e-316	-0.357913
11397	0	0.502639	1.42949e-316	-0.36279
11398	0	0.500813	1.42949e-316	-0.367643
11399	0	0.498963	1.42949e-316	-0.372496
11400	0	0.497088	1.42949e-316	-0.377381
11401	0	0.495189	1.42949e-316	-0.382264
11402	0	0.493266	1.42949e-316	-0.387116
11403	0	0.491318	1.42949e-316	-0.391943
11404	0	0.489346	1.42949e-316	-0.396745
11405	0	0.487351	1.42949e-316	-0.401512
11406	0	0.485331	1.42949e-316	-0.406226
11407	0	0.483289	1.42949e-316	-0.410861
11408	0	0.481223	1.42949e-316	-0.415519
11409	0	0.479133	1.42949e-316	-0.420186
11410	0	0.477021	1.42949e-316	-0.424897
11411	0	0.474884	1.42949e-316	-0.429625
11412	0	0.472725	1.42949e-316	-0.434295
11413	0	0.470542	1.42949e-316	-0.438933
11414	0	0.468335	1.42949e-316	-0.443547
11415	0	0.466106	1.42949e-316	-0.448024
11416	0	0.463855	1.42949e-316	-0.452533
11417	0	0.461581	1.42949e-316	-0.456984
11418	0	0.459285	1.42949e-316	-0.461503
11419	0	0.456966	1.42949e-316	-0.466005
11420	0	0.454625	1.42949e-316	-0.470547
11421	0	0.452261	1.42949e-316	-0.474983
11422	0	0.449875	1.42949e-316	-0.479512
11423	0	0.447466	1.42949e-316	-0.483859
11424	0	0.445036	1.42949e-316	-0.488152
11425	0	0.442585	1.42949e-316	-0.492451
11426	0	0.440112	1.42949e-316	-0.496676
11427	0	0.437618	1.42949e-316	-0.501051
11428	0	0.435102	1.42949e-316	-0.505361
11429	0	0.432564	1.42949e-316	-0.50964
11430	0	0.430005	1.42949e-316	-0.513976
11431	0	0.427425	1.42949e-316	-0.518136
11432	0	0.424824	1.42949e-316	-0.522238
11433	0	0.422203	1.42949e-316	-0.526287
11434	0	0.419561	1.42949e-316	-0.530363
11435	0	0.416899	1.42949e-316	-0.534525
11436	0	0.414216	1.42949e-316	-0.538693
11437	0	0.411512	1.42949e-316	-0.542759
11438	0	0.408788	1.42949e-316	-0.546813
11439	0	0.406044	1.42949e-316	-0.550745
11440	0	0.403281	1.42949e-316	-0.554655
11441	0	0.400498	1.42949e-316	-0.558488
11442	0	0.397695	1.42949e-316	-0.56248
11443	0	0.394873	1.42949e-316	-0.566434
11444	0	0.392031	1.42949e-316	-0.570308
11445	0	0.38917	1.42949e-316	-0.574172
11446	0	0.38629	1.42949e-316	-0.57791
11447	0	0.383391	1.42949e-316	-0.581628
11448	0	0.380474	1.42949e-316	-0.585262
11449	0	0.377538	1.42949e-316	-0.58904
11450	0	0.374583	1.42949e-316	-0.592813
11451	0	0.37161	1.42949e-316	-0.596492
11452	0	0.368619	1.42949e-316	-0.600152
11453	0	0.365609	1.42949e-316	-0.603713
11454	0	0.362582	1.42949e-316	-0.607203
11455	0	0.359537	1.42949e-316	-0.61063
11456	0	0.356475	1.42949e-316	-0.614195
11457	0	0.353395	1.42949e-316	-0.617721
11458	0	0.350298	1.42949e-316	-0.621269
11459	0	0.347183	1.42949e-316	-0.624659
11460	0	0.344051	1.42949e-316	-0.627944
11461	0	0.340904	1.42949e-316	-0.631219
11462	0	0.337739	1.42949e-316	-0.63456
11463	0	0.334558	1.42949e-316	-0.637909
11464	0	0.33136	1.42949e-316	-0.641184
11465	0	0.328146	1.42949e-316	-0.644428
11466	0	0.324916	1.42949e-316	-0.647535
11467	0	0.321671	1.42949e-316	-0.650605
11468	0	0.31841	1.42949e-316	-0.653706
11469	0	0.315134	1.42949e-316	-0.65685
11470	0	0.311842	1.42949e-316	-0.659955
11471	0	0.308534	1.42949e-316	-0.663016
11472	0	0.305212	1.42949e-316	-0.665981
11473	0	0.301875	1.42949e-316	-0.66881
11474	0	0.298523	1.42949e-316	-0.671707
11475	0	0.295158	1.42949e-316	-0.674649
11476	0	0.291777	1.42949e-316	-0.677554
11477	0	0.288382	1.42949e-316	-0.680404
11478	0	0.284973	1.42949e-316	-0.683121
11479	0	0.281551	1.42949e-316	-0.685788
11480	0	0.278115	1.42949e-316	-0.68848
11481	0	0.274666	1.42949e-316	-0.691249
11482	0	0.271203	1.42949e-316	-0.693926
11483	0	0.267727	1.42949e-316	-0.696533
11484	0	0.264238	1.42949e-316	-0.699038
11485	0	0.260737	1.42949e-316	-0.701521
11486	0	0.257223	1.42949e-316	-0.704018
11487	0	0.253696	1.42949e-316	-0.706525
11488	0	0.250158	1.42949e-316	-0.709061
11489	0	0.246606	1.42949e-316	-0.711396
11490	0	0.243044	1.42949e-316	-0.713686
11491	0	0.23947	1.42949e-316	-0.715898
11492	0	0.235884	1.42949e-316	-0.718241
11493	0	0.232287	1.42949e-316	-0.720552
11494	0	0.228679	1.42949e-316	-0.722807
11495	0	0.22506	1.42949e-316	-0.72497
11496	0	0.22143	1.42949e-316	-0.726999
11497	0	0.217789	1.42949e-316	-0.729062
11498	0	0.214139	1.42949e-316	-0.731209
11499	0	0.210478	1.42949e-316	-0.733268
11500	0	0.206806	1.42949e-316	-0.735235
11501	0	0.203125	1.42949e-316	-0.737137
11502	0	0.199435	1.42949e-316	-0.738936
11503	0	0.195736	1.42949e-316	-0.740871
11504	0	0.192027	1.42949e-316	-0.742788
11505	0	0.188308	1.42949e-316	-0.744618
11506	0	0.184581	1.42949e-316	-0.746332
11507	0	0.180845	1.42949e-316	-0.747979
11508	0	0.177101	1.42949e-316	-0.749661
11509	0	0.173348	1.42949e-316	-0.751356
11510	0	0.169587	1.42949e-316	-0.753017
11511	0	0.165818	1.42949e-316	-0.754598
11512	0	0.162042	1.42949e-316	-0.756032
11513	0	0.158258	1.42949e-316	-0.757493
11514	0	0.154467	1.42949e-316	-0.759033
11515	0	0.150668	1.42949e-316	-0.760487
11516	0	0.146862	1.42949e-316	-0.761852
11517	0	0.143049	1.42949e-316	-0.763146
11518	0	0.139231	1.42949e-316	-0.7644
11519	0	0.135405	1.42949e-316	-0.765701
11520	0	0.131574	1.42949e-316	-0.766987
11521	0	0.127736	1.42949e-316	-0.768177
11522	0	0.123892	1.42949e-316	-0.769275
11523	0	0.120043	1.42949e-316	-0.770273
11524	0	0.116189	1.42949e-316	-0.771387
11525	0	0.112329	1.42949e-316	-0.772491
11526	0	0.108464	1.42949e-316	-0.773522
11527	0	0.104594	1.42949e-316	-0.774441
11528	0	0.10072	1.42949e-316	-0.775304
11529	0	0.0968414	1.42949e-316	-0.776175
11530	0	0.0929583	1.42949e-316	-0.777048
11531	0	0.0890709	1.42949e-316	-0.777897
11532	0	0.0851795	1.42949e-316	-0.778662
11533	0	0.0812846	1.42949e-316	-0.779291
11534	0	0.0773865	1.42949e-316	-0.779969
11535	0	0.0734849	1.42949e-316	-0.780652
11536	0	0.06958	1.42949e-316	-0.781306
11537	0	0.0656721	1.42949e-316	-0.781883
11538	0	0.0617616	1.42949e-316	-0.782323
11539	0	0.0578488	1.42949e-316	-0.782771
11540	0	0.0539337	1.42949e-316	-0.783274
11541	0	0.0500161	1.42949e-316	-0.783789
11542	0	0.0460963	1.42949e-316	-0.784112
11543	0	0.0421751	1.42949e-316	-0.784377
11544	0	0.0382525	1.42949e-316	-0.784636
11545	0	0.0343285	1.42949e-316	-0.784967
11546	0	0.0304031	1.42949e-316	-0.785216
11547	0	0.0264766	1.42949e-316	-0.785388
11548	0	0.0225494	1.42949e-316	-0.785496
11549	0	0.0186218	1.42949e-316	-0.785537
11550	0	0.0146938	1.42949e-316	-0.785671
11551	0	0.0107653	1.42949e-316	-0.785726
11552	0	0.00683668	1.42949e-316	-0.785706
11553	0	0.00290837	1.42949e-316	-0.78562
11554	0	-0.00101937	1.42949e-316	-0.785475
11555	0	-0.00494651	1.42949e-316	-0.78538
11556	0	-0.00887312	1.42949e-316	-0.785264
11557	0	-0.012799	1.42949e-316	-0.785076
11558	0	-0.0167236	1.42949e-316	-0.784788
11559	0	-0.0206467	1.42949e-316	-0.784454
11560	0	-0.0245683	1.42949e-316	-0.784163
11561	0	-0.0284883	1.42949e-316	-0.783854
11562	0	-0.0324066	1.42949e-316	-0.783462
11563	0	-0.0363228	1.42949e-316	-0.782998
11564	0	-0.0402363	1.42949e-316	-0.782438
11565	0	-0.0441474	1.42949e-316	-0.781972
11566	0	-0.048056	1.42949e-316	-0.781492
11567	0	-0.0519621	1.42949e-316	-0.78092
11568	0	-0.055865	1.42949e-316	-0.780266
11569	0	-0.0597645	1.42949e-316	-0.779526
11570	0	-0.0636605	1.42949e-316	-0.778857
11571	0	-0.0675531	1.42949e-316	-0.778181
11572	0	-0.0714421	1.42949e-316	-0.777434
11573	0	-0.0753272	1.42949e-316	-0.776609
11574	0	-0.079208	1.42949e-316	-0.775714
11575	0	-0.0830844	1.42949e-316	-0.774828
11576	0	-0.0869563	1.42949e-316	-0.773938
11577	0	-0.0908237	1.42949e-316	-0.773015
11578	0	-0.0946863	1.42949e-316	-0.772036
11579	0	-0.0985437	1.42949e-316	-0.770942
11580	0	-0.102396	1.42949e-316	-0.769874
11581	0	-0.106242	1.42949e-316	-0.76879
11582	0	-0.110084	1.42949e-316	-0.767719
11583	0	-0.113919	1.42949e-316	-0.766515
11584	0	-0.117749	1.42949e-316	-0.765257
11585	0	-0.121572	1.42949e-316	-0.763983
11586	0	-0.125389	1.42949e-316	-0.762751
11587	0	-0.129199	1.42949e-316	-0.761451
11588	0	-0.133003	1.42949e-316	-0.760098
11589	0	-0.1368	1.42949e-316	-0.758689
11590	0	-0.14059	1.42949e-316	-0.757224
11591	0	-0.144372	1.42949e-316	-0.755773
11592	0	-0.148148	1.42949e-316	-0.754317
11593	0	-0.151915	1.42949e-316	-0.752789
11594	0	-0.155675	1.42949e-316	-0.751202
11595	0	-0.159427	1.42949e-316	-0.749575
11596	0	-0.163171	1.42949e-316	-0.747933
11597	0	-0.166907	1.42949e-316	-0.74628
11598	0	-0.170634	1.42949e-316	-0.744593
11599	0	-0.174352	1.42949e-316	-0.742865
11600	0	-0.178062	1.42949e-316	-0.741045
11601	0	-0.181763	1.42949e-316	-0.739213
11602	0	-0.185454	1.42949e-316	-0.737407
11603	0	-0.189137	1.42949e-316	-0.735542
11604	0	-0.19281	1.42949e-316	-0.733636
11605	0	-0.196473	1.42949e-316	-0.731675
11606	0	-0.200126	1.42949e-316	-0.729634
11607	0	-0.203769	1.42949e-316	-0.727645
11608	0	-0.207403	1.42949e-316	-0.725631
11609	0	-0.211026	1.42949e-316	-0.723554
11610	0	-0.214638	1.42949e-316	-0.721451
11611	0	-0.21824	1.42949e-316	-0.719272
11612	0	-0.221831	1.42949e-316	-0.717076
11613	0	-0.225411	1.42949e-316	-0.714893
11614	0	-0.22898	1.42949e-316	-0.712657
11615	0	-0.232537	1.42949e-316	-0.710379
11616	0	-0.236083	1.42949e-316	-0.708059
11617	0	-0.239618	1.42949e-316	-0.705673
11618	0	-0.24314	1.42949e-316	-0.70332
11619	0	-0.246651	1.42949e-316	-0.70093
11620	0	-0.250149	1.42949e-316	-0.698522
11621	0	-0.253636	1.42949e-316	-0.696041
11622	0	-0.25711	1.42949e-316	-0.693539
11623	0	-0.260571	1.42949e-316	-0.690981
11624	0	-0.264019	1.42949e-316	-0.688424
11625	0	-0.267455	1.42949e-316	-0.685839
11626	0	-0.270878	1.42949e-316	-0.683205
11627	0	-0.274287	1.42949e-316	-0.680556
11628	0	-0.277683	1.42949e-316	-0.67787
11629	0	-0.281066	1.42949e-316	-0.675127
11630	0	-0.284434	1.42949e-316	-0.672386
11631	0	-0.287789	1.42949e-316	-0.669615
11632	0	-0.29113	1.42949e-316	-0.666795
11633	0	-0.294457	1.42949e-316	-0.663963
11634	0	-0.29777	1.42949e-316	-0.661083
11635	0	-0.301068	1.42949e-316	-0.65818
11636	0	-0.304352	1.42949e-316	-0.655264
11637	0	-0.307621	1.42949e-316	-0.652309
11638	0	-0.310875	1.42949e-316	-0.649311
11639	0	-0.314114	1.42949e-316	-0.646301
11640	0	-0.317338	1.42949e-316	-0.643265
11641	0	-0.320546	1.42949e-316	-0.640166
11642	0	-0.323739	1.42949e-316	-0.637083
11643	0	-0.326917	1.42949e-316	-0.633953
11644	0	-0.330079	1.42949e-316	-0.63079
11645	0	-0.333225	1.42949e-316	-0.627599
11646	0	-0.336355	1.42949e-316	-0.62439
11647	0	-0.339469	1.42949e-316	-0.62113
11648	0	-0.342566	1.42949e-316	-0.617878
11649	0	-0.345647	1.42949e-316	-0.614583
11650	0	-0.348712	1.42949e-316	-0.611248
11651	0	-0.35176	1.42949e-316	-0.607891
11652	0	-0.354791	1.42949e-316	-0.604516
11653	0	-0.357805	1.42949e-316	-0.601117
11654	0	-0.360802	1.42949e-316	-0.597692
11655	0	-0.363782	1.42949e-316	-0.594248
11656	0	-0.366744	1.42949e-316	-0.590754
11657	0	-0.369689	1.42949e-316	-0.587225
11658	0	-0.372616	1.42949e-316	-0.583691
11659	0	-0.375526	1.42949e-316	-0.580131
11660	0	-0.378418	1.42949e-316	-0.576556
11661	0	-0.381291	1.42949e-316	-0.572948
11662	0	-0.384147	1.42949e-316	-0.569312
11663	0	-0.386984	1.42949e-316	-0.565644
11664	0	-0.389803	1.42949e-316	-0.561927
11665	0	-0.392604	1.42949e-316	-0.558221
11666	0	-0.395386	1.42949e-316	-0.554483
11667	0	-0.398149	1.42949e-316	-0.550737
11668	0	-0.400893	1.42949e-316	-0.54696
11669	0	-0.403618	1.42949e-316	-0.543162
11670	0	-0.406324	1.42949e-316	-0.539315
11671	0	-0.409011	1.42949e-316	-0.535421
11672	0	-0.411679	1.42949e-316	-0.531528
11673	0	-0.414326	1.42949e-316	-0.527618
11674	0	-0.416955	1.42949e-316	-0.523722
11675	0	-0.419563	1.42949e-316	-0.519776
11676	0	-0.422152	1.42949e-316	-0.51583
11677	0	-0.424722	1.42949e-316	-0.511812
11678	0	-0.42727	1.42949e-316	-0.507756
11679	0	-0.429799	1.42949e-316	-0.503684
11680	0	-0.432307	1.42949e-316	-0.499631
11681	0	-0.434795	1.42949e-316	-0.495537
11682	0	-0.437263	1.42949e-316	-0.491461
11683	0	-0.43971	1.42949e-316	-0.487346
11684	0	-0.442136	1.42949e-316	-0.483223
11685	0	-0.444542	1.42949e-316	-0.479018
11686	0	-0.446926	1.42949e-316	-0.474822
11687	0	-0.44929	1.42949e-316	-0.470564
11688	0	-0.451632	1.42949e-316	-0.466316
11689	0	-0.453953	1.42949e-316	-0.46207
11690	0	-0.456253	1.42949e-316	-0.457806
11691	0	-0.458531	1.42949e-316	-0.453543
11692	0	-0.460788	1.42949e-316	-0.44924
11693	0	-0.463023	1.42949e-316	-0.444914
11694	0	-0.465237	1.42949e-316	-0.440506
11695	0	-0.467429	1.42949e-316	-0.436099
11696	0	-0.469598	1.42949e-316	-0.431687
11697	0	-0.471745	1.42949e-316	-0.427266
11698	0	-0.473871	1.42949e-316	-0.422841
11699	0	-0.475974	1.42949e-316	-0.41841
11700	0	-0.478055	1.42949e-316	-0.413963
11701	0	-0.480113	1.42949e-316	-0.409504
11702	0	-0.48215	1.42949e-316	-0.405025
11703	0	-0.484163	1.42949e-316	-0.400474
11704	0	-0.486154	1.42949e-316	-0.395908
11705	0	-0.488122	1.42949e-316	-0.391276
11706	0	-0.490067	1.42949e-316	-0.38665
11707	0	-0.491989	1.42949e-316	-0.382083
11708	0	-0.493888	1.42949e-316	-0.377472
11709	0	-0.495764	1.42949e-316	-0.372858
11710	0	-0.497616	1.42949e-316	-0.368225
11711	0	-0.499446	1.42949e-316	-0.363595
11712	0	-0.501252	1.42949e-316	-0.358937
11713	0	-0.503035	1.42949e-316	-0.354248
11714	0	-0.504795	1.42949e-316	-0.3495
11715	0	-0.50653	1.42949e-316	-0.344747
11716	0	-0.508242	1.42949e-316	-0.339919
11717	0	-0.50993	1.42949e-316	-0.335113
11718	0	-0.511593	1.42949e-316	-0.330363
11719	0	-0.513233	1.42949e-316	-0.325575
11720	0	-0.514849	1.42949e-316	-0.320761
11721	0	-0.516441	1.42949e-316	-0.315969
11722	0	-0.518009	1.42949e-316	-0.311172
11723	0	-0.519552	1.42949e-316	-0.306359
11724	0	-0.521072	1.42949e-316	-0.30151
11725	0	-0.522567	1.42949e-316	-0.296633
11726	0	-0.524038	1.42949e-316	-0.291727
11727	0	-0.525485	1.42949e-316	-0.286769
11728	0	-0.526906	1.42949e-316	-0.28186
11729	0	-0.528303	1.42949e-316	-0.276835
11730	0	-0.529675	1.42949e-316	-0.271849
11731	0	-0.531021	1.42949e-316	-0.266902
11732	0	-0.532344	1.42949e-316	-0.261955
11733	0	-0.533641	1.42949e-316	-0.25697
11734	0	-0.534913	1.42949e-316	-0.251956
11735	0	-0.536161	1.42949e-316	-0.246962
11736	0	-0.537383	1.42949e-316	-0.241974
11737	0	-0.53858	1.42949e-316	-0.236981
11738	0	-0.539753	1.42949e-316	-0.231977
11739	0	-0.5409	1.42949e-316	-0.226931
11740	0	-0.542022	1.42949e-316	-0.221904
11741	0	-0.543119	1.42949e-316	-0.216798
11742	0	-0.54419	1.42949e-316	-0.211693
11743	0	-0.545236	1.42949e-316	-0.206521
11744	0	-0.546255	1.42949e-316	-0.201431
11745	0	-0.54725	1.42949e-316	-0.196234
11746	0	-0.548218	1.42949e-316	-0.191042
11747	0	-0.54916	1.42949e-316	-0.185899
11748	0	-0.550077	1.42949e-316	-0.1807
11749	0	-0.550967	1.42949e-316	-0.175571
11750	0	-0.551832	1.42949e-316	-0.170435
11751	0	-0.552672	1.42949e-316	-0.165271
11752	0	-0.553485	1.42949e-316	-0.160064
11753	0	-0.554272	1.42949e-316	-0.154832
11754	0	-0.555033	1.42949e-316	-0.149652
11755	0	-0.555769	1.42949e-316	-0.144464
11756	0	-0.556478	1.42949e-316	-0.139244
11757	0	-0.557161	1.42949e-316	-0.134048
11758	0	-0.557818	1.42949e-316	-0.128828
11759	0	-0.558449	1.42949e-316	-0.123611
11760	0	-0.559054	1.42949e-316	-0.118391
11761	0	-0.559633	1.42949e-316	-0.113167
11762	0	-0.560186	1.42949e-316	-0.107937
11763	0	-0.560713	1.42949e-316	-0.102656
11764	0	-0.561213	1.42949e-316	-0.0973906
11765	0	-0.561686	1.42949e-316	-0.0921292
11766	0	-0.562134	1.42949e-316	-0.0868676
11767	0	-0.562555	1.42949e-316	-0.0815366
11768	0	-0.562949	1.42949e-316	-0.0762443
11769	0	-0.563317	1.42949e-316	-0.0709406
11770	0	-0.563659	1.42949e-316	-0.0656435
11771	0	-0.563974	1.42949e-316	-0.0602912
11772	0	-0.564262	1.42949e-316	-0.0549763
11773	0	-0.564523	1.42949e-316	-0.0496135
11774	0	-0.564758	1.42949e-316	-0.0442859
11775	0	-0.564966	1.42949e-316	-0.0389524
11776	0	-0.565147	1.42949e-316	-0.0335621
11777	0	-0.565302	1.42949e-316	-0.0282155
11778	0	-0.56543	1.42949e-316	-0.0228715
11779	0	-0.565531	1.42949e-316	-0.0175268
11780	0	-0.565605	1.42949e-316	-0.0121788
11781	0	-0.565652	1.42949e-316	-0.00682832
11782	0	-0.565673	1.42949e-316	-0.00147405
11783	0	-0.565667	1.42949e-316	0.00388288
11784	0	-0.565634	1.42949e-316	0.00924307
11785	0	-0.565575	1.42949e-316	0.014606
11786	0	-0.565488	1.42949e-316	0.0199723
11787	0	-0.565375	1.42949e-316	0.0253411
11788	0	-0.565235	1.42949e-316	0.0307114
11789	0	-0.565068	1.42949e-316	0.0360821
11790	0	-0.564874	1.42949e-316	0.0413931
11791	0	-0.564654	1.42949e-316	0.0467528
11792	0	-0.564407	1.42949e-316	0.052068
11793	0	-0.564133	1.42949e-316	0.0574286
11794	0	-0.563833	1.42949e-316	0.0627452
11795	0	-0.563505	1.42949e-316	0.0681096
11796	0	-0.563151	1.42949e-316	0.0734804
11797	0	-0.562771	1.42949e-316	0.07883
11798	0	-0.562363	1.42949e-316	0.0841821
11799	0	-0.561929	1.42949e-316	0.0894969
11800	0	-0.561468	1.42949e-316	0.0948538
11801	0	-0.56098	1.42949e-316	0.100219
11802	0	-0.560466	1.42949e-316	0.105519
11803	0	-0.559925	1.42949e-316	0.110858
11804	0	-0.559357	1.42949e-316	0.116267
11805	0	-0.558763	1.42949e-316	0.121605
11806	0	-0.558141	1.42949e-316	0.126964
11807	0	-0.557493	1.42949e-316	0.132312
11808	0	-0.556818	1.42949e-316	0.137655
11809	0	-0.556117	1.42949e-316	0.142971
11810	0	-0.555388	1.42949e-316	0.148313
11811	0	-0.554633	1.42949e-316	0.153671
11812	0	-0.553852	1.42949e-316	0.158972
11813	0	-0.553044	1.42949e-316	0.164299
11814	0	-0.552209	1.42949e-316	0.169569
11815	0	-0.551348	1.42949e-316	0.174887
11816	0	-0.55046	1.42949e-316	0.180212
11817	0	-0.549546	1.42949e-316	0.185489
11818	0	-0.548605	1.42949e-316	0.190792
11819	0	-0.547638	1.42949e-316	0.196031
11820	0	-0.546645	1.42949e-316	0.201226
11821	0	-0.545626	1.42949e-316	0.206472
11822	0	-0.54458	1.42949e-316	0.211682
11823	0	-0.543509	1.42949e-316	0.216852
11824	0	-0.542412	1.42949e-316	0.222071
11825	0	-0.541288	1.42949e-316	0.227263
11826	0	-0.540139	1.42949e-316	0.232426
11827	0	-0.538964	1.42949e-316	0.237661
11828	0	-0.537762	1.42949e-316	0.242897
11829	0	-0.536535	1.42949e-316	0.24811
11830	0	-0.535281	1.42949e-316	0.253303
11831	0	-0.534002	1.42949e-316	0.258528
11832	0	-0.532696	1.42949e-316	0.263644
11833	0	-0.531365	1.42949e-316	0.268813
11834	0	-0.530008	1.42949e-316	0.274028
11835	0	-0.528625	1.42949e-316	0.279133
11836	0	-0.527217	1.42949e-316	0.284215
11837	0	-0.525783	1.42949e-316	0.289248
11838	0	-0.524324	1.42949e-316	0.294254
11839	0	-0.522841	1.42949e-316	0.299295
11840	0	-0.521332	1.42949e-316	0.304317
11841	0	-0.519797	1.42949e-316	0.309318
11842	0	-0.518238	1.42949e-316	0.3144
11843	0	-0.516653	1.42949e-316	0.319458
11844	0	-0.515044	1.42949e-316	0.324505
11845	0	-0.513409	1.42949e-316	0.329525
11846	0	-0.511748	1.42949e-316	0.334511
11847	0	-0.510063	1.42949e-316	0.339567
11848	0	-0.508353	1.42949e-316	0.344506
11849	0	-0.506618	1.42949e-316	0.349349
11850	0	-0.504859	1.42949e-316	0.354219
11851	0	-0.503076	1.42949e-316	0.359057
11852	0	-0.501269	1.42949e-316	0.363914
11853	0	-0.499437	1.42949e-316	0.368743
11854	0	-0.497581	1.42949e-316	0.373651
11855	0	-0.495701	1.42949e-316	0.378523
11856	0	-0.493796	1.42949e-316	0.383385
11857	0	-0.491867	1.42949e-316	0.388211
11858	0	-0.489914	1.42949e-316	0.393097
11859	0	-0.487936	1.42949e-316	0.397847
11860	0	-0.485936	1.42949e-316	0.402511
11861	0	-0.483911	1.42949e-316	0.407179
11862	0	-0.481864	1.42949e-316	0.411808
11863	0	-0.479793	1.42949e-316	0.41645
11864	0	-0.477699	1.42949e-316	0.421207
11865	0	-0.475581	1.42949e-316	0.425883
11866	0	-0.47344	1.42949e-316	0.430562
11867	0	-0.471276	1.42949e-316	0.435213
11868	0	-0.469088	1.42949e-316	0.439833
11869	0	-0.466878	1.42949e-316	0.44434
11870	0	-0.464645	1.42949e-316	0.448866
11871	0	-0.462389	1.42949e-316	0.453351
11872	0	-0.460111	1.42949e-316	0.457769
11873	0	-0.457811	1.42949e-316	0.462303
11874	0	-0.455488	1.42949e-316	0.466821
11875	0	-0.453143	1.42949e-316	0.471316
11876	0	-0.450775	1.42949e-316	0.475781
11877	0	-0.448385	1.42949e-316	0.48021
11878	0	-0.445973	1.42949e-316	0.484525
11879	0	-0.44354	1.42949e-316	0.488795
11880	0	-0.441085	1.42949e-316	0.493085
11881	0	-0.438609	1.42949e-316	0.49738
11882	0	-0.436112	1.42949e-316	0.501701
11883	0	-0.433592	1.42949e-316	0.506014
11884	0	-0.431052	1.42949e-316	0.510294
11885	0	-0.428489	1.42949e-316	0.514536
11886	0	-0.425906	1.42949e-316	0.518665
11887	0	-0.423303	1.42949e-316	0.522746
11888	0	-0.420679	1.42949e-316	0.526836
11889	0	-0.418035	1.42949e-316	0.530937
11890	0	-0.41537	1.42949e-316	0.535069
11891	0	-0.412684	1.42949e-316	0.539162
11892	0	-0.409978	1.42949e-316	0.543302
11893	0	-0.407251	1.42949e-316	0.547267
11894	0	-0.404505	1.42949e-316	0.551165
11895	0	-0.40174	1.42949e-316	0.555014
11896	0	-0.398955	1.42949e-316	0.558919
11897	0	-0.396151	1.42949e-316	0.56285
11898	0	-0.393327	1.42949e-316	0.566773
11899	0	-0.390483	1.42949e-316	0.570663
